DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2015-09-28,-38.2968,130.2678,-0.2760,38.2014,16.2418
2015-09-25,-50.4770,130.7284,-0.2670,38.2014,16.2418
2015-09-24,-107.9643,131.2898,-0.2531,43.3503,16.6441
2015-09-23,-140.3232,132.0222,-0.2353,48.4481,18.6013
2015-09-22,-209.8945,132.8618,-0.2187,54.1825,20.8031
2015-09-21,-156.1040,133.8087,-0.2092,39.4144,27.5084
2015-09-18,-112.9373,134.1791,-0.2165,39.4144,27.5084
2015-09-17,7.5298,134.5815,-0.2314,29.7950,31.8760
2015-09-16,13.4839,134.4658,-0.2604,29.7950,31.8760
2015-09-15,8.5918,134.2875,-0.2908,30.3920,30.5111
2015-09-14,53.5619,134.2431,-0.3218,30.2355,33.2677
2015-09-11,51.6246,134.1324,-0.3556,32.0017,35.2110
2015-09-10,49.7415,134.0680,-0.3877,33.7775,37.1649
2015-09-09,57.0843,134.0124,-0.4157,35.5530,39.1186
2015-09-08,68.5609,133.9422,-0.4361,37.3186,41.0612
2015-09-04,-122.5426,133.7747,-0.4439,47.8897,24.3658
2015-09-03,-13.5096,134.6126,-0.4325,42.6134,28.5376
2015-09-02,-23.7464,134.7901,-0.4326,44.5566,29.8389
2015-09-01,-99.9425,135.0548,-0.4270,49.8135,22.6098
2015-08-31,-1.2789,136.0479,-0.4168,39.1963,27.3930
2015-08-28,-17.8705,136.0824,-0.4225,42.8733,29.9628
2015-08-27,-27.8441,136.2853,-0.4135,46.8270,32.7259
2015-08-26,-54.2685,136.6569,-0.3838,51.6495,26.6216
2015-08-25,-78.9055,137.6109,-0.3254,58.0592,23.9981
2015-08-24,-139.7177,139.0272,-0.2434,71.6447,6.2141
2015-08-21,-160.8101,141.5829,-0.1438,67.4034,7.2985
2015-08-20,-192.5327,143.6740,-0.0640,59.0486,9.1691
2015-08-19,-333.3333,145.2755,-0.0050,58.3613,10.7791
2015-08-18,0.0000,146.7700,0.0335,21.3960,22.4989
2015-08-17,0.0000,146.7700,0.0389,23.1250,24.3170
2015-08-14,0.0000,146.7700,0.0450,24.9386,26.2241
2015-08-13,-37.0370,146.7971,0.0519,26.8327,28.2158
2015-08-12,-41.6667,146.8473,0.0596,28.8013,30.2859
2015-08-11,-47.6190,146.9205,0.0680,30.8375,32.4271
2015-08-10,1.0119,146.9520,0.0771,32.9331,34.6307
2015-08-07,19.1434,146.9416,0.0867,35.0784,36.8866
2015-08-06,28.3052,146.8895,0.0967,37.2630,39.1838
2015-08-05,36.0344,146.7996,0.1067,39.4757,41.5105
2015-08-04,23.2671,146.7593,0.1160,41.7044,43.8541
2015-08-03,12.9671,146.7687,0.1240,43.9370,46.2018
2015-07-31,37.9376,146.8276,0.1293,37.3198,51.6550
2015-07-30,25.6124,146.6382,0.1304,37.9145,50.8846
2015-07-29,20.0407,146.5153,0.1364,37.9145,50.8846
2015-07-28,-84.2544,146.4116,0.1500,47.9593,37.8723
2015-07-27,-112.4919,147.0576,0.1771,47.9593,37.8723
2015-07-24,-169.4079,147.7914,0.1990,47.9593,37.8723
2015-07-23,-69.6494,148.3530,0.2095,47.7331,38.0370
2015-07-22,42.6391,148.6971,0.1999,31.0473,50.1800
2015-07-21,48.4663,147.9045,0.1587,31.0473,50.1800
2015-07-20,56.4213,146.8484,0.1058,31.0473,50.1800
2015-07-17,67.6703,145.5558,0.0417,31.0473,50.1800
2015-07-16,84.7243,144.1125,-0.0311,31.0473,50.1800
2015-07-15,97.2401,142.5426,-0.1078,32.2749,50.5861
2015-07-14,139.6412,140.9515,-0.1794,28.4498,53.4432
2015-07-13,134.1543,139.1873,-0.2349,29.1411,52.3119
2015-07-10,-67.7010,137.5535,-0.2475,47.9347,21.5571
2015-07-09,-81.1217,138.7748,-0.1886,52.1560,23.4554
2015-07-08,-97.2861,140.2687,-0.1199,56.6456,25.4745
2015-07-07,-116.7077,142.0354,-0.0462,61.4025,27.6138
2015-07-06,-146.6678,143.9585,0.0243,59.4148,29.8714
2015-07-02,-86.1994,145.6630,0.0771,50.7103,36.2781
2015-07-01,-52.1313,146.4816,0.1009,46.1503,39.6343
2015-06-29,-37.1344,147.0005,0.1044,46.3651,39.8188
2015-06-26,57.8347,147.1823,0.0815,28.3245,53.2122
2015-06-25,67.0072,146.3290,0.0259,29.5972,55.6031
2015-06-24,79.9010,145.4453,-0.0375,30.8445,55.7791
2015-06-23,119.1487,144.4484,-0.1044,28.4363,59.5891
2015-06-22,158.4955,143.0615,-0.1710,29.0415,60.8573
2015-06-19,78.9466,141.4911,-0.2204,38.2414,48.4574
2015-06-18,-41.5287,141.0173,-0.2327,48.7271,34.3245
2015-06-17,-47.4887,141.3800,-0.2264,48.7271,34.3245
2015-06-16,-55.4179,141.8340,-0.2211,48.7271,34.3245
2015-06-15,-66.4961,142.3538,-0.2206,48.7271,34.3245
2015-06-12,95.2482,142.9242,-0.2313,35.9075,42.9065
2015-06-11,108.7631,141.9073,-0.2630,41.2841,49.3310
2015-06-10,-96.2540,140.8592,-0.2682,65.6490,19.4273
2015-06-09,-122.8086,141.7192,-0.2274,70.5566,20.8796
2015-06-08,-127.5993,142.7600,-0.1829,67.3405,23.1603
2015-06-05,-135.9354,143.7225,-0.1409,67.3405,23.1603
2015-06-04,-52.2638,144.9230,-0.1000,56.9873,30.5022
2015-06-03,-58.9882,145.4855,-0.0687,56.3907,30.9252
2015-06-02,-96.7867,146.1644,-0.0286,61.5090,24.6556
2015-06-01,-124.7380,147.2560,0.0220,61.7161,24.4020
2015-05-29,-123.9281,148.5647,0.0734,58.5728,26.4055
2015-05-28,-67.7067,149.6497,0.1120,55.9373,31.8871
2015-05-27,-29.5719,150.2955,0.1323,49.9260,36.2373
2015-05-26,-56.3603,150.5640,0.1348,54.2254,39.3579
2015-05-22,46.8328,150.8447,0.1220,35.5338,55.4294
2015-05-21,91.0518,150.4291,0.0845,29.0116,61.0374
2015-05-20,113.5204,149.6153,0.0353,29.0116,61.0374
2015-05-19,137.8527,148.6215,-0.0169,29.0116,61.0374
2015-05-18,149.3585,147.4476,-0.0656,31.1310,58.1910
2015-05-15,-6.5232,146.3656,-0.1006,46.1889,38.3746
2015-05-14,-3.6361,146.3764,-0.1147,46.5294,38.6574
2015-05-13,2.7389,146.3578,-0.1340,46.8401,38.9156
2015-05-12,110.3435,146.3629,-0.1611,34.1225,48.3074
2015-05-11,137.8787,145.7476,-0.1996,34.1569,48.3561
2015-05-08,137.0776,145.0811,-0.2307,35.6333,46.1237
2015-05-07,-61.6429,144.5873,-0.2458,46.9706,28.9821
2015-05-06,-116.2008,144.8689,-0.2401,49.2956,25.4668
2015-05-05,-147.0252,145.4351,-0.2282,50.2551,25.9625
2015-05-04,-64.6228,146.1040,-0.2167,47.6622,30.9075
2015-05-01,-66.9056,146.4452,-0.2100,51.9524,32.2575
2015-04-30,-94.5571,146.5668,-0.2026,58.0441,24.3144
2015-04-29,-5.5656,147.1186,-0.1898,51.2249,28.6455
2015-04-28,-21.7062,147.2341,-0.1835,53.1373,29.7150
2015-04-27,-43.5558,147.4423,-0.1712,54.9847,27.2713
2015-04-24,-61.1459,147.9680,-0.1517,56.1018,27.8254
2015-04-23,-19.1867,148.6476,-0.1305,49.3548,32.1020
2015-04-22,-24.7194,148.9173,-0.1110,49.3548,32.1020
2015-04-21,-30.8949,149.2415,-0.0809,49.3548,32.1020
2015-04-20,-149.5065,149.6520,-0.0371,65.0832,16.6931
2015-04-17,-252.2527,151.0357,0.0238,68.9484,17.6845
2015-04-16,-186.7461,152.5654,0.0740,61.1383,23.8510
2015-04-15,-38.1874,152.9559,0.0971,47.9431,31.9494
2015-04-14,-46.2652,153.1074,0.1138,47.9431,31.9494
2015-04-13,110.6351,153.2834,0.1280,37.9228,38.0993
2015-04-10,137.8885,152.9309,0.1364,37.9228,38.0993
2015-04-09,-75.8025,152.5988,0.1522,46.4955,24.1062
2015-04-08,-95.1007,152.8800,0.1805,46.8223,24.2756
2015-04-07,-6.0214,153.2107,0.2073,39.7744,27.4930
2015-04-06,-31.3594,153.2682,0.2293,41.0994,28.4088
2015-04-02,-97.5592,153.3505,0.2542,44.1433,25.3606
2015-04-01,-116.9946,153.6629,0.2837,50.9335,29.2616
2015-03-31,-49.3344,153.9780,0.3102,39.9003,35.8415
2015-03-30,-27.2955,154.0295,0.3304,39.9003,35.8415
2015-03-27,-49.5055,153.9654,0.3480,41.1283,33.8668
2015-03-26,68.2764,154.4458,0.3614,15.1074,48.8357
2015-03-25,76.2641,153.7795,0.3444,15.1074,48.8357
2015-03-24,66.1690,152.9724,0.3198,16.4749,47.7326
2015-03-23,108.7162,152.1426,0.2890,8.6422,52.2088
2015-03-20,139.9514,150.9443,0.2500,8.7075,52.6034
2015-03-19,137.5103,149.5584,0.2129,9.8023,46.6446
2015-03-18,219.3855,148.6897,0.1885,10.7264,51.0421
2015-03-17,184.6981,147.7413,0.1675,13.2343,42.3872
2015-03-16,85.9921,147.0034,0.1584,16.7214,40.4607
2015-03-13,98.3280,146.9844,0.1635,19.8454,48.0200
2015-03-12,107.5887,146.9709,0.1662,23.8569,45.2530
2015-03-11,141.3608,146.7778,0.1660,23.8569,45.2530
2015-03-10,-40.7403,146.5149,0.1687,27.9957,35.7552
2015-03-09,-19.5499,146.6602,0.1782,28.9028,36.9137
2015-03-06,9.1211,146.7027,0.1824,29.7710,38.0225
2015-03-05,33.2129,146.6426,0.1780,26.8028,39.6294
2015-03-04,60.0732,146.4006,0.1605,26.8880,39.7555
2015-03-03,74.5194,145.7362,0.1286,30.2078,44.6639
2015-03-02,121.7775,144.9896,0.0917,27.4731,50.2472
2015-02-27,164.8790,144.1521,0.0531,29.1832,49.0177
2015-02-26,170.8821,143.3472,0.0193,31.2114,50.1627
2015-02-25,78.7633,142.5370,-0.0052,37.0502,40.8397
2015-02-24,87.9713,142.0379,-0.0154,37.0502,40.8397
2015-02-23,7.7132,141.4133,-0.0164,42.1909,32.6312
2015-02-20,8.3093,141.5715,-0.0008,46.7907,36.1887
2015-02-19,12.2686,141.8342,0.0102,44.2994,40.7247
2015-02-18,36.3092,141.7841,0.0110,36.8634,46.1613
2015-02-17,23.5213,141.5574,0.0104,36.8634,46.1613
2015-02-13,29.1683,141.3716,0.0179,35.5685,47.1081
2015-02-12,-6.0374,141.1282,0.0393,38.5360,42.6952
2015-02-11,-100.0006,141.2411,0.0857,49.4450,26.4732
2015-02-10,-138.1392,142.4166,0.1581,49.4450,26.4732
2015-02-09,-226.2189,143.7321,0.2287,49.4450,26.4732
2015-02-06,-237.2521,145.1965,0.2864,40.1911,31.3190
2015-02-05,44.9396,146.0065,0.3134,25.3041,40.6079
2015-02-04,107.5555,145.8664,0.3118,20.4120,43.2973
2015-02-03,152.6098,145.2945,0.2982,20.0615,46.4798
2015-02-02,30.2545,144.7100,0.2826,25.6688,44.3084
2015-01-30,73.3894,144.3188,0.2674,21.8850,50.0711
2015-01-29,90.8882,144.0030,0.2472,22.6227,51.7589
2015-01-28,93.2609,143.5527,0.2166,23.8404,54.5450
2015-01-27,97.6612,142.8260,0.1750,25.5359,54.2097
2015-01-26,135.7368,142.0793,0.1296,21.6346,57.0498
2015-01-23,81.5893,141.0335,0.0801,25.0031,50.3626
2015-01-22,47.9769,140.3795,0.0368,27.5795,45.2477
2015-01-21,88.5972,139.9219,-0.0112,23.1235,48.0317
2015-01-20,135.3258,139.0315,-0.0755,21.3821,49.1197
2015-01-16,157.8952,137.4907,-0.1495,23.3341,47.3226
2015-01-15,115.3282,136.2361,-0.2112,28.4496,45.2464
2015-01-14,62.1332,135.3815,-0.2595,34.4067,40.4246
2015-01-13,101.2145,134.9323,-0.2976,30.0577,43.1049
2015-01-12,19.7589,134.0958,-0.3304,37.5784,29.7876
2015-01-09,-7.4328,134.0183,-0.3351,37.8915,29.5150
2015-01-08,-16.5090,134.3969,-0.3209,41.2772,32.1522
2015-01-07,-107.2428,134.9028,-0.2924,52.4942,14.8836
2015-01-06,-140.2830,136.0851,-0.2458,54.0141,15.3145
2015-01-05,-201.7479,137.6147,-0.1979,56.4493,16.2990
2015-01-02,-189.8486,138.9453,-0.1639,45.5036,20.3954
2014-12-31,-152.6882,139.6304,-0.1475,42.7289,22.6571
2014-12-30,-6.5972,140.0745,-0.1396,32.2744,27.1668
2014-12-29,6.6315,140.0951,-0.1403,32.5512,27.3998
2014-12-26,18.3092,140.1293,-0.1421,32.8044,27.6129
2014-12-24,5.3142,139.9820,-0.1473,35.0802,29.5286
2014-12-23,-15.1374,139.8969,-0.1491,38.3347,32.2680
2014-12-22,9.0864,139.7827,-0.1460,34.7379,36.3646
2014-12-19,31.8461,139.7641,-0.1329,34.7327,40.5428
2014-12-18,14.3515,139.8663,-0.1057,37.2445,43.4747
2014-12-17,-100.6772,140.0576,-0.0584,50.3537,23.5792
2014-12-16,-134.4799,141.2380,0.0169,50.3537,23.5792
2014-12-15,-171.2142,142.6220,0.0967,50.3537,23.5792
2014-12-12,-136.5045,144.2541,0.1722,41.4675,27.7996
2014-12-11,-97.8451,145.3763,0.2288,35.4641,30.6509
2014-12-10,-122.0195,145.8319,0.2707,39.5414,34.1749
2014-12-09,-198.3356,146.3373,0.3122,45.3626,34.8517
2014-12-08,-94.7888,146.9755,0.3493,32.0340,43.3537
2014-12-05,57.2277,147.1529,0.3715,28.6909,50.2772
2014-12-04,-44.4352,146.8910,0.3838,35.2173,45.0519
2014-12-03,-9.2215,146.8900,0.3951,31.4955,47.6623
2014-12-02,52.0016,146.8236,0.3931,30.2114,54.3824
2014-12-01,115.0309,146.2336,0.3714,14.4424,66.6704
2014-11-28,89.7050,144.9847,0.3359,17.4461,59.7384
2014-11-26,108.6596,144.0386,0.3047,17.4461,59.7384
2014-11-25,107.6563,142.9051,0.2697,18.2586,57.8634
2014-11-24,141.1261,141.7553,0.2368,19.3599,61.3534
2014-11-21,89.4503,140.6718,0.2107,25.7640,48.5696
2014-11-20,115.9112,140.1438,0.1960,27.5555,51.9470
2014-11-19,152.3094,139.5713,0.1803,27.2862,55.4152
2014-11-18,170.3268,138.8942,0.1676,28.9916,52.6287
2014-11-17,-107.8431,138.2671,0.1671,42.6693,30.2796
2014-11-14,-41.7969,138.6571,0.1867,35.0753,34.2905
2014-11-13,-106.1136,138.7751,0.1993,37.3960,29.9430
2014-11-12,-264.2833,139.0385,0.2107,42.9483,30.3394
2014-11-11,-2.8610,139.3102,0.2143,25.4365,39.6520
2014-11-10,16.7234,139.1682,0.2014,25.4365,39.6520
2014-11-07,52.5452,138.9216,0.1768,17.6724,43.7808
2014-11-06,60.6104,138.3505,0.1370,17.6724,43.7808
2014-11-05,72.5326,137.6549,0.0869,17.6724,43.7808
2014-11-04,91.0562,136.8347,0.0275,17.6724,43.7808
2014-11-03,119.5293,135.8899,-0.0382,17.8498,43.5302
2014-10-31,166.6667,134.7599,-0.1045,18.0125,43.9270
2014-10-30,205.2721,133.7927,-0.1625,20.0136,48.8070
2014-10-29,47.6190,132.6535,-0.2126,30.8484,21.0923
2014-10-28,55.5556,132.3226,-0.2423,30.8484,21.0923
2014-10-27,66.6667,131.9254,-0.2722,30.8484,21.0923
2014-10-24,81.3013,131.4906,-0.3005,30.8484,21.0923
2014-10-23,57.9522,131.1531,-0.3246,30.8484,21.0923
2014-10-22,40.4143,130.9129,-0.3404,30.8484,21.0923
2014-10-21,27.5706,130.7700,-0.3423,30.8484,21.0923
2014-10-20,-69.3547,130.7243,-0.3225,40.4910,5.1103
2014-10-17,-82.8855,131.6859,-0.2698,46.7544,5.9008
2014-10-16,-105.1140,132.8275,-0.2050,54.3162,6.8552
2014-10-15,-146.1314,134.1491,-0.1310,63.5694,8.0231
2014-10-14,-177.8332,135.6680,-0.0537,54.5005,10.0203
2014-10-13,-333.3333,137.2141,0.0162,53.1549,10.3166
2014-10-10,-47.6190,138.6336,0.0684,22.7091,17.0217
2014-10-09,-55.5556,138.7327,0.0926,24.8717,18.6426
2014-10-08,-66.6667,138.8591,0.1210,27.2032,20.3902
2014-10-07,-82.0853,139.0891,0.1537,29.7097,22.2689
2014-10-06,-100.7910,139.4227,0.1905,32.3962,24.2826
2014-10-03,-103.0682,139.8600,0.2305,35.2663,26.4339
2014-10-02,-115.6592,140.4009,0.2720,38.3218,28.7241
2014-10-01,-60.8501,140.9209,0.3120,27.8347,33.6080
2014-09-30,-28.1328,141.2300,0.3459,29.9180,36.6145
2014-09-29,-18.1174,141.3909,0.3741,32.6677,39.9797
2014-09-26,-9.7535,141.5036,0.3955,35.6136,43.5848
2014-09-25,-2.6636,141.5682,0.4051,38.7592,47.4345
2014-09-24,83.3333,141.5845,0.3957,10.1163,69.6200
2014-09-23,111.1111,140.6400,0.3576,10.2002,70.1969
2014-09-22,166.6667,139.4982,0.3121,10.2768,70.7243
2014-09-19,229.4296,138.1591,0.2648,10.3468,71.2058
2014-09-18,55.5556,136.6227,0.2259,19.3888,46.0426
2014-09-17,66.6667,136.2591,0.2117,19.3888,46.0426
2014-09-12,83.3333,135.8255,0.1912,19.3888,46.0426
2014-09-11,107.9447,135.3491,0.1647,19.3888,46.0426
2014-09-08,146.9955,134.7547,0.1336,19.3888,46.0426
2014-09-05,226.9423,134.0423,0.1013,19.3888,46.0426
2014-09-04,29.1449,133.2165,0.0734,26.1178,27.3165
2014-09-03,36.7122,133.0772,0.0591,28.2883,29.5867
2014-09-02,45.3010,132.8972,0.0397,30.5753,31.9786
2014-08-29,56.3959,132.6764,0.0144,32.9744,34.4879
2014-08-28,72.3724,132.4149,-0.0169,35.4801,37.1086
2014-08-27,132.0941,132.0638,-0.0542,31.7613,40.6315
2014-08-26,236.7513,131.5930,-0.0965,24.3918,45.0195
2014-08-25,37.7290,130.7222,-0.1407,35.9372,25.8902
2014-08-22,45.8585,130.5523,-0.1699,38.3146,27.6029
2014-08-21,66.6667,130.3576,-0.2031,35.7759,29.3504
2014-08-20,83.3333,130.0682,-0.2402,35.7759,29.3504
2014-08-19,109.3541,129.7359,-0.2788,35.7759,29.3504
2014-08-18,145.5807,129.3397,-0.3166,35.7759,29.3504
2014-08-14,198.9109,128.9051,-0.3503,35.7759,29.3504
2014-08-13,-47.6743,128.5112,-0.3745,44.8235,17.3919
2014-08-12,-53.2857,128.7314,-0.3819,47.3410,18.3688
2014-08-11,-75.3266,129.0322,-0.3833,52.3066,17.4348
2014-08-08,-85.9416,129.5218,-0.3778,56.1624,18.7201
2014-08-07,-60.6898,130.1239,-0.3678,51.3498,20.7752
2014-08-06,-69.0355,130.5587,-0.3554,54.4079,22.0125
2014-08-05,-101.5557,131.3190,-0.3320,58.0079,18.9575
2014-08-04,-188.2868,132.1165,-0.3050,61.8592,13.5770
2014-08-01,-222.2918,133.2662,-0.2760,59.9881,14.2430
2014-07-31,-95.3996,134.2804,-0.2602,49.9141,17.8290
2014-07-30,34.7571,134.5652,-0.2623,41.1293,20.9562
2014-07-29,-71.6345,134.5563,-0.2652,44.2326,14.9922
2014-07-28,-132.5155,135.0501,-0.2563,49.9653,16.9352
2014-07-25,-160.8000,135.3859,-0.2494,59.8778,20.2949
2014-07-24,-60.0496,135.7847,-0.2396,49.8305,25.3771
2014-07-23,-69.3588,136.0291,-0.2286,49.8305,25.3771
2014-07-22,-129.3122,136.3935,-0.2108,53.7854,22.3036
2014-07-21,-70.3169,137.0778,-0.1860,51.3596,26.8431
2014-07-18,-78.1030,137.6664,-0.1623,54.8024,28.6424
2014-07-17,-99.6987,138.4100,-0.1371,60.0247,31.3719
2014-07-16,-56.7946,139.0427,-0.1148,52.5094,37.3869
2014-07-15,-121.3713,139.4364,-0.0923,63.8746,23.8347
2014-07-14,-78.9369,140.3945,-0.0602,54.3006,30.1515
2014-07-11,-126.0196,140.8467,-0.0368,60.3628,22.3535
2014-07-10,-158.2701,141.5511,-0.0116,62.8356,23.2692
2014-07-09,-3.9158,142.2640,0.0030,41.9960,36.3172
2014-07-08,-2.0114,142.2505,-0.0016,42.6540,36.8862
2014-07-07,-0.1691,142.2289,-0.0102,43.2641,37.4138
2014-07-03,111.1111,142.1991,-0.0245,28.5474,47.1185
2014-07-02,166.6667,141.7193,-0.0473,28.5474,47.1185
2014-07-01,212.4971,141.1743,-0.0658,28.5474,47.1185
2014-06-30,26.4729,140.5430,-0.0742,40.2780,39.6814
2014-06-27,-85.6698,140.5981,-0.0635,52.9308,20.7331
2014-06-26,-109.4125,140.9182,-0.0471,52.9308,20.7331
2014-06-25,-17.5260,141.3162,-0.0316,39.9016,26.4722
2014-06-24,-24.4012,141.4119,-0.0206,39.6643,26.5768
2014-06-23,-32.3178,141.5450,-0.0052,39.6643,26.5768
2014-06-20,-40.8741,141.7226,0.0156,39.6643,26.5768
2014-06-19,-67.9420,141.9447,0.0431,39.8555,26.7049
2014-06-18,-171.1446,142.4514,0.0786,50.6179,21.9883
2014-06-17,-333.3333,142.9909,0.1142,58.5639,19.4973
2014-06-16,3.8192,143.8473,0.1465,21.8222,36.7858
2014-06-13,-16.0211,143.8982,0.1597,21.8222,36.7858
2014-06-12,-16.0211,143.9491,0.1728,21.8222,36.7858
2014-06-11,-9.5537,143.9955,0.1852,21.8222,36.7858
2014-06-10,28.0594,144.0000,0.1964,21.8222,36.7858
2014-06-09,22.8131,143.9418,0.2056,21.9511,37.0030
2014-06-06,32.3304,143.8009,0.2118,24.2777,40.9250
2014-06-05,40.6118,143.5955,0.2146,26.8378,45.2406
2014-06-04,50.0785,143.3255,0.2130,29.6520,49.9845
2014-06-03,101.1822,143.0000,0.2062,18.6344,57.8129
2014-06-02,139.9032,142.3991,0.1933,20.0935,62.3399
2014-05-30,170.8861,141.7227,0.1822,22.9474,56.9910
2014-05-29,285.6314,141.2100,0.1787,23.5753,55.8144
2014-05-28,79.0043,140.7245,0.1820,29.5397,44.6356
2014-05-27,-83.3333,140.6055,0.1975,33.2306,37.7179
2014-05-23,-106.5768,140.6975,0.2186,33.8008,38.3650
2014-05-22,-32.6970,140.7704,0.2396,34.3309,38.9667
2014-05-21,-21.6230,140.8315,0.2594,34.8224,39.5247
2014-05-20,32.8765,140.8614,0.2764,32.6294,42.2466
2014-05-19,41.6212,140.7541,0.2885,33.3178,43.1378
2014-05-16,51.8440,140.5924,0.2968,33.9626,43.9727
2014-05-15,63.0941,140.3801,0.2999,34.5647,44.7522
2014-05-14,158.4701,140.1471,0.2963,26.3380,50.3785
2014-05-13,141.7985,139.5358,0.2842,28.9594,45.4398
2014-05-12,162.3162,139.1473,0.2760,29.0337,45.5563
2014-05-09,-53.6771,138.8395,0.2682,36.7583,43.8624
2014-05-08,89.5088,138.6271,0.2599,26.3404,51.0880
2014-05-07,44.8601,138.2290,0.2455,28.3965,47.2700
2014-05-06,37.1791,137.9265,0.2287,29.3793,46.5353
2014-05-05,38.1052,137.5421,0.2041,30.2412,44.9667
2014-05-02,52.8079,137.1075,0.1693,29.3234,45.5583
2014-05-01,92.1316,136.4734,0.1198,25.5648,49.2518
2014-04-30,105.8906,135.4307,0.0555,27.0907,50.8350
2014-04-29,156.7323,134.1615,-0.0152,24.2178,55.4373
2014-04-28,171.8178,132.6940,-0.0849,27.3657,51.2697
2014-04-25,78.5116,131.3147,-0.1402,38.0226,37.0338
2014-04-24,153.8502,130.8373,-0.1734,34.7632,42.1752
2014-04-23,148.0741,130.2393,-0.2043,37.0797,38.3219
2014-04-22,33.6901,129.6695,-0.2237,44.3392,26.2465
2014-04-21,19.6559,129.6456,-0.2234,44.3392,26.2465
2014-04-17,-12.4504,129.7151,-0.2121,44.3392,26.2465
2014-04-16,-79.5580,130.1073,-0.1850,49.2864,18.0173
2014-04-15,-164.4599,130.9878,-0.1450,62.1609,17.1168
2014-04-14,-112.8431,131.9588,-0.1054,51.3383,22.9112
2014-04-11,-137.7776,132.6479,-0.0715,56.8247,19.6601
2014-04-10,-128.0458,133.6944,-0.0364,52.9715,21.4146
2014-04-09,-134.7511,134.2226,-0.0146,50.4113,24.9931
2014-04-08,-191.1727,134.7945,0.0052,47.9121,26.4483
2014-04-07,-174.8498,135.3175,0.0186,45.2335,27.8084
2014-04-04,9.4191,135.7050,0.0214,38.1037,33.4477
2014-04-03,22.1335,135.6368,0.0104,36.2423,35.4792
2014-04-02,16.4822,135.5476,-0.0039,37.7505,36.9556
2014-04-01,27.2874,135.3667,-0.0242,39.6148,38.7806
2014-03-31,115.8904,135.1471,-0.0511,30.6603,44.5315
2014-03-28,153.9614,134.5829,-0.0860,30.7564,44.6711
2014-03-27,111.1595,133.9421,-0.1185,34.6703,41.1297
2014-03-26,128.6476,133.5003,-0.1424,35.7978,42.4673
2014-03-25,44.8213,133.0121,-0.1601,40.6517,34.6663
2014-03-24,53.3525,132.9264,-0.1653,40.6517,34.6663
2014-03-21,143.4419,132.8547,-0.1667,42.3280,38.6248
2014-03-20,-54.2591,132.6073,-0.1628,51.5664,25.2292
2014-03-19,-61.2879,132.9816,-0.1415,51.5664,25.2292
2014-03-18,-13.3246,133.5005,-0.1162,48.7716,28.2382
2014-03-17,-45.0645,133.8340,-0.0893,51.7243,23.8936
2014-03-14,-53.5228,134.3405,-0.0514,51.7243,23.8936
2014-03-13,-130.9951,135.0120,-0.0054,63.3550,25.5187
2014-03-12,-116.4448,135.9227,0.0474,57.5887,30.6953
2014-03-11,-165.3841,136.7304,0.0981,61.4295,32.7425
2014-03-10,-159.6526,137.6353,0.1455,56.5703,36.8674
2014-03-07,-38.3904,138.4473,0.1803,47.4392,44.6188
2014-03-06,-42.4360,138.6205,0.1966,47.4392,44.6188
2014-03-05,56.2760,138.8042,0.2072,41.7420,49.4551
2014-03-04,60.8391,138.6060,0.2077,41.7420,49.4551
2014-03-03,-155.2177,138.4160,0.2088,50.3713,41.0734
2014-02-28,201.4728,138.9315,0.2130,27.5600,59.9523
2014-02-27,-98.1844,138.3193,0.1953,37.9802,44.8107
2014-02-26,-27.0386,138.3959,0.1895,39.2135,46.0311
2014-02-25,32.2301,138.3510,0.1722,32.5386,51.0857
2014-02-24,64.9099,137.9751,0.1384,25.6338,56.3144
2014-02-21,48.8606,137.1243,0.0901,28.7429,51.0159
2014-02-20,59.1520,136.3667,0.0365,28.7429,51.0159
2014-02-19,90.2988,135.4776,-0.0299,24.1871,54.7647
2014-02-18,124.4248,134.2610,-0.1085,24.6397,55.7896
2014-02-14,183.6611,132.7050,-0.1890,26.3404,52.9482
2014-02-13,285.6115,131.2324,-0.2538,28.0446,49.9039
2014-02-12,-41.2464,129.9637,-0.2921,46.0933,17.6636
2014-02-11,-54.1681,130.0106,-0.2923,46.0933,17.6636
2014-02-10,-74.7774,130.1340,-0.2830,46.0933,17.6636
2014-02-07,-138.5134,130.3165,-0.2611,46.5990,16.7602
2014-02-06,-156.3582,131.1536,-0.2225,53.6184,19.2848
2014-02-05,-68.6587,132.2353,-0.1826,46.7801,25.5573
2014-02-04,-75.3987,132.8917,-0.1485,50.5309,27.6065
2014-02-03,-84.8385,133.6930,-0.1072,54.4609,29.7535
2014-01-31,-103.9136,134.6054,-0.0606,58.5598,31.9929
2014-01-30,-93.6073,135.6514,-0.0129,53.8380,36.8843
2014-01-29,-121.7188,136.4475,0.0287,54.6316,37.4280
2014-01-28,-87.7473,137.2799,0.0675,49.4521,41.7009
2014-01-27,-130.7335,137.8086,0.0951,53.3190,38.7713
2014-01-24,-58.2632,138.5561,0.1123,50.4108,41.1868
2014-01-23,133.7799,138.2895,0.1011,26.2053,61.2908
2014-01-22,102.4246,137.5001,0.0837,31.8209,52.9958
2014-01-21,120.5427,137.1014,0.0780,31.8209,52.9958
2014-01-17,30.5692,136.6799,0.0768,36.8572,45.5564
2014-01-16,95.6302,136.6057,0.0848,30.2516,50.3222
2014-01-15,74.8186,136.3119,0.0944,31.6545,48.0183
