DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2011-02-14,114.1830,57.2787,0.2759,6.9493,26.7981
2011-02-11,108.8828,57.1242,0.2773,7.7056,29.7146
2011-02-10,65.5907,57.0127,0.2797,8.7250,27.7661
2011-02-09,61.1194,56.8985,0.2788,9.3550,28.6105
2011-02-08,75.7489,56.7705,0.2730,7.6851,30.7518
2011-02-07,74.9559,56.5818,0.2607,7.9995,31.3083
2011-02-04,76.5685,56.3424,0.2443,8.3968,31.5389
2011-02-03,131.6044,56.0775,0.2263,3.6096,34.1883
2011-02-02,192.6181,55.7647,0.2096,3.8603,36.5628
2011-02-01,173.1402,55.5315,0.2000,4.3792,32.6929
2011-01-31,70.3170,55.3184,0.1950,4.8351,25.6853
2011-01-28,93.5446,55.2838,0.1969,5.4898,29.1632
2011-01-27,145.0094,55.1513,0.1917,7.1494,25.8873
2011-01-26,193.4458,54.9425,0.1852,7.7371,28.0151
2011-01-25,125.1589,54.7795,0.1852,8.6331,23.3747
2011-01-24,133.1471,54.6640,0.1911,9.4275,25.5257
2011-01-21,51.3663,54.6651,0.2019,10.7917,23.8554
2011-01-20,82.2485,54.5616,0.2089,11.8129,26.1128
2011-01-19,17.4335,54.5955,0.2210,14.9140,20.2608
2011-01-18,113.1885,54.5116,0.2248,9.5351,22.7159
2011-01-14,139.3590,54.3635,0.2275,10.4205,21.7763
2011-01-13,125.1625,54.2873,0.2346,11.3553,21.1473
2011-01-12,119.6202,54.1638,0.2395,11.9858,21.8049
2011-01-11,45.8613,54.0493,0.2451,13.2142,18.4026
2011-01-10,31.5938,53.9773,0.2508,14.3027,19.6688
2011-01-07,104.0893,53.8525,0.2525,10.7794,21.9907
2011-01-06,131.2810,53.6631,0.2528,11.9475,22.8704
2011-01-05,147.2116,53.4609,0.2587,13.2138,25.2944
2011-01-04,59.8497,53.5073,0.2759,15.9099,25.4558
2011-01-03,213.8030,53.3404,0.2854,12.1085,30.2359
2010-12-31,-56.4243,53.3044,0.3049,14.4804,19.8347
2010-12-30,-55.7770,53.3429,0.3264,14.4031,21.8158
2010-12-29,57.2758,53.3120,0.3400,9.3456,23.3694
2010-12-28,65.4128,53.1722,0.3458,9.9857,23.6858
2010-12-27,56.7709,53.0144,0.3503,10.7594,23.7223
2010-12-23,84.2453,52.9342,0.3548,8.3757,25.5691
2010-12-22,114.7905,52.7309,0.3498,8.0870,27.4598
2010-12-21,120.8126,52.5055,0.3431,8.6097,27.9917
2010-12-20,111.7813,52.2849,0.3366,9.3754,26.2172
2010-12-17,131.1362,52.0344,0.3315,9.8733,27.6097
2010-12-16,160.5890,51.7929,0.3329,11.0439,30.8832
2010-12-15,36.6147,51.8024,0.3448,13.7477,27.1145
2010-12-14,163.4218,51.7033,0.3458,7.1327,31.5521
2010-12-13,127.7347,51.5033,0.3403,7.9202,29.4472
2010-12-10,103.3345,51.2660,0.3341,8.4487,29.9730
2010-12-09,68.4804,51.1284,0.3308,9.5130,26.8534
2010-12-08,77.6378,50.9302,0.3210,10.1425,28.6302
2010-12-07,102.6239,50.7333,0.3082,8.8988,31.0865
2010-12-06,92.3741,50.4593,0.2905,9.7260,27.6161
2010-12-03,131.5086,50.2191,0.2747,10.2925,29.2246
2010-12-02,169.0469,49.9835,0.2606,11.1964,31.2208
2010-12-01,203.5836,49.7507,0.2506,12.3220,31.4226
2010-11-30,18.7354,49.5515,0.2473,14.5742,22.8563
2010-11-29,44.4823,49.4600,0.2500,15.1405,25.4448
2010-11-26,76.1570,49.3078,0.2477,12.5122,28.3327
2010-11-24,109.5386,49.1302,0.2433,11.6445,31.2534
2010-11-23,77.5127,48.9298,0.2389,12.8048,28.1990
2010-11-22,96.8688,48.8464,0.2388,14.0664,30.9772
2010-11-19,111.4590,48.7207,0.2349,15.7636,31.6392
2010-11-18,141.4767,48.5380,0.2317,14.8938,34.0305
2010-11-17,23.1405,48.3649,0.2388,16.8963,28.6680
2010-11-16,25.6441,48.3425,0.2618,18.7730,31.8521
2010-11-15,-55.6684,48.4042,0.2910,23.4948,21.0324
2010-11-12,-48.8799,48.5073,0.3168,25.1331,22.4990
2010-11-11,14.3576,48.5184,0.3285,19.6323,25.7619
2010-11-10,54.8246,48.4291,0.3250,14.3854,28.9250
2010-11-09,88.2438,48.2082,0.3084,11.9435,30.9082
2010-11-08,122.7428,47.8889,0.2858,12.7913,33.1021
2010-11-05,180.7063,47.6129,0.2679,13.7451,35.0970
2010-11-04,244.8923,47.2885,0.2564,14.6669,33.8134
2010-11-03,51.4264,47.1285,0.2623,17.4946,23.0053
2010-11-02,46.7652,47.0549,0.2775,19.3192,22.9791
2010-11-01,-1.4410,47.0255,0.2965,20.6730,24.2367
2010-10-29,16.5366,47.0138,0.3148,22.5965,24.6557
2010-10-28,68.2204,47.0055,0.3288,23.8707,26.2867
2010-10-27,19.7221,46.8700,0.3347,26.9453,22.6163
2010-10-26,98.8057,46.8715,0.3431,22.9550,25.2082
2010-10-25,195.3987,46.6944,0.3381,18.5970,26.9524
2010-10-22,68.2403,46.4195,0.3326,20.6462,19.8759
2010-10-21,97.5510,46.3269,0.3389,13.1987,24.6735
2010-10-20,94.5932,46.2062,0.3425,14.5936,27.2812
2010-10-19,48.6358,46.1285,0.3460,16.6241,25.4130
2010-10-18,138.1396,46.0173,0.3438,11.8822,29.6136
2010-10-15,115.0149,45.8249,0.3342,12.9673,28.2592
2010-10-14,92.6721,45.5809,0.3218,14.2169,27.2279
2010-10-13,120.0311,45.3327,0.3116,15.3961,29.4863
2010-10-12,47.4419,45.1415,0.3062,17.5765,20.9415
2010-10-11,89.6449,45.0093,0.3014,11.2981,23.3515
2010-10-08,112.3134,44.8069,0.2900,11.8904,24.5755
2010-10-07,141.1148,44.5887,0.2788,12.8850,26.2829
2010-10-06,228.3616,44.2764,0.2705,14.0614,28.5682
2010-10-05,186.2510,44.1025,0.2797,15.4063,24.3240
2010-10-04,-46.7934,44.1087,0.3009,18.4300,20.7385
2010-10-01,95.0287,44.0947,0.3192,13.4962,23.6528
