DATE,SMA,EMA,MACD,RSI,ADX,CCI,WMA,TRIX,MINUS_DI,PLUS_DI,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2019-02-15,30.258000000000003,30.3182,1.172,83.0432,57.7033,166.8288,30.4891,0.6502,6.2713,38.8341,28.7925,859002.0317,219.8011,29.6465,30.7294
2019-02-14,30.131,30.1423,1.1682,82.0259,56.0934,135.6869,30.3111,0.6745,7.435,33.9143,28.5121,13057.8149,211.6113,29.6318,30.6403
2019-02-13,30.026999999999997,29.9606,1.1617,78.8241,55.2106,165.3931,30.1415,0.7065,8.0041,32.772,28.2561,2127388.3504,206.6985,29.6183,30.5579
2019-02-12,29.971,29.8318,1.1793,78.8241,54.5961,224.2884,30.038,0.7497,8.7468,35.813,27.9696,3051080.4962,201.4054,29.609,30.4756
2019-02-11,29.918000000000003,29.6744,1.1846,74.0011,53.9133,143.6567,29.9249,0.7983,9.6939,29.2127,27.6266,4843327.5487,195.2167,29.5996,30.3807
2019-02-08,29.879,29.6021,1.2291,73.1869,54.3294,35.5805,29.9029,0.858,10.4316,28.7299,27.2798,2899862.8182,190.8717,29.5956,30.2649
2019-02-07,29.885,29.5314,1.2761,77.5592,55.1743,81.8233,29.8965,0.9157,10.6529,30.9183,26.9461,3054538.4774,187.3144,29.5923,30.1103
2019-02-06,29.85,29.4095,1.3013,76.7789,55.8883,88.8473,29.8547,0.9671,11.437000000000001,33.1939,26.5782,1559830.0796,184.4941,29.5874,29.9115
2019-02-05,29.848000000000003,29.2827,1.3247,74.9777,56.6816,29.142,29.8307,1.0154,12.3614,33.1827,26.2657,-401351.9106,181.2,29.5834,29.6664
2019-02-04,29.523000000000003,29.1789,1.3588,74.5922,57.8999,8.8059,29.7895,1.0572,13.2422,31.3906,26.0501,-2934784.6916,175.907,29.5817,29.3673
2019-02-01,29.194000000000003,29.0631,1.3875,77.6057,59.8153,37.527,29.6975,1.0823,8.3202,34.2256,25.9074,-4570896.4284,174.0834,29.5805,29.0077
2019-01-31,28.831999999999997,28.8905,1.3898,79.2524,59.6961,55.7484,29.5142,1.0828,5.3514,36.3207,25.7437,-3797448.0771,173.223,29.5779,28.5911
2019-01-30,28.416,28.6617,1.3644,80.404,58.0716,62.9867,29.2407,1.0565,5.604,38.0352,25.5551,-4191583.0597,172.6039,29.5745,28.13
2019-01-29,27.999000000000002,28.3687,1.3059,80.9332,56.2666,67.3745,28.8805,1.002,6.0082,40.7782,25.3385,-4223561.2262,170.0998,29.5704,27.6405
2019-01-28,27.576999999999998,28.004,1.2093,79.2981,54.261,89.4387,28.4382,0.9208,6.5044,44.1462,25.1325,-1505466.5745,170.8433,29.5659,27.1433
2019-01-25,27.173000000000002,27.6471,1.1091,85.3945,52.0327,121.1859,27.9951,0.8185,4.3219,48.2698,24.9065,92701.503,168.8719,29.5655,26.6607
2019-01-24,26.764,27.1286,0.9274,84.6782,48.5291,181.7869,27.4104,0.6893,4.598,51.3535,24.7028,5046896.3382,166.4085,29.5613,26.2135
2019-01-23,26.344,26.5506,0.7074,88.2624,44.6363,314.9979,26.7947,0.5605,5.1528,52.5126,24.5439,7138228.4055,162.2185,29.5596,25.8344
2019-01-22,25.899,25.7929,0.39299999999999996,72.5069,40.4705,123.4492,26.0564,0.4525,8.0988,28.5113,24.4431,6864705.6549,154.9537,29.5555,25.5327
2019-01-18,25.765,25.6358,0.3382,71.6149,38.772,110.7953,25.9227,0.4195,8.6953,28.0493,24.4201,7448233.9082,136.6463,29.5864,25.297
2019-01-17,25.579,25.4637,0.2725,69.7503,37.2276,132.7957,25.7716,0.3799,9.4439,29.2119,24.4176,8596701.3659,118.1588,29.6185,25.0495
2019-01-16,25.401999999999997,25.2957,0.2041,64.697,35.681999999999995,118.6779,25.6229,0.3357,10.0983,31.2361,24.4258,9031654.1712,105.4026,29.6528,24.7903
2019-01-15,25.141,25.1925,0.1606,65.7719,33.9646,53.9063,25.5104,0.2862,11.3961,23.6228,24.477,8941030.0727,86.7407,29.6921,24.5169
2019-01-14,24.912,25.0553,0.0977,65.5659,33.859,69.5621,25.3471,0.2182,10.6031,24.9997,24.5122,8559692.2603,69.5263,29.7314,24.2263
2019-01-11,24.686999999999998,24.892,0.018000000000000002,63.3849,33.1282,85.4051,25.1465,0.1332,11.2997,26.6419,24.5137,7940048.2022,57.467,29.7712,23.9302
2019-01-10,24.41,24.7413,-0.0616,69.1157,32.3162,84.7397,24.9356,0.0328,12.3396,25.7284,24.4998,7270899.6988,41.2265,29.8136,23.6414
2019-01-09,24.037,24.4861,-0.1949,66.0036,31.999000000000002,114.7157,24.5987,-0.08800000000000001,13.0479,27.9012,24.4508,6718487.7277,33.6407,29.8532,23.3743
2019-01-08,23.717,24.2541,-0.3255,65.8314,31.5242,112.5694,24.2691,-0.2113,14.1121,24.8263,24.4092,5515672.3586,30.6365,29.8969,23.1536
2019-01-07,23.465999999999998,23.975,-0.4854,62.87,31.9695,142.7994,23.8975,-0.3366,15.1725,26.5654,24.4003,5082150.5313,23.3484,29.9412,22.9906
2019-01-04,23.247,23.7117,-0.6469,57.0281,32.4888,181.5636,23.5496,-0.4495,16.423,25.741,24.4024,4228447.6916,12.8212,29.9895,22.9002
2019-01-03,23.142,23.5254,-0.7814,56.0069,33.6432,144.4701,23.2936,-0.5417,19.0732,19.4154,24.389,2268296.3891,6.9378,30.0445,22.8853
2019-01-02,23.061,23.3199,-0.9316,39.0631,37.2825,125.8208,23.0411,-0.6149,20.5731,17.6967,24.3696,1678049.1862,2.1877,30.101,22.9408
2018-12-31,23.146,23.3577,-0.9774,43.3388,40.5899,38.5568,23.0404,-0.6534,23.6254,12.5816,24.3514,-2282222.808,4.8583,30.1712,23.0633
2018-12-28,23.186999999999998,23.3216,-1.0592,43.5708,41.7108,37.8147,22.9798,-0.6874,23.2466,13.7294,24.3836,-4718204.5031,1.2248,30.2384,23.2293
2018-12-27,23.295,23.273000000000003,-1.1504,31.329,43.4855,-23.4054,22.9353,-0.6989,25.1385,10.2843,24.4313,-7112820.4701,0.5713,30.306,23.4464
2018-12-26,23.483,23.3782,-1.1746,17.3772,43.6578,-84.9015,23.0595,-0.6746,27.8593,7.9536,24.5518,-11105961.3893,-0.0193,30.3818,23.7019
2018-12-24,23.798000000000002,23.6489,-1.1233,18.2643,42.3329,-137.0493,23.3573,-0.6286,32.9038,6.5175,24.702,-13922072.3478,0.9135,30.4649,23.9632
2018-12-21,24.095,23.941999999999997,-1.0587,22.3028,39.5994,-126.6469,23.6782,-0.5842,32.6285,7.3426,24.8647,-13638803.9098,1.5351,30.5471,24.2057
2018-12-20,24.326999999999998,24.1513,-1.0292,21.6043,36.9704,-122.8268,23.9195,-0.5481,32.2746,8.4171,25.0356,-12039302.1712,-1.3801,30.6233,24.4269
2018-12-19,24.483,24.4138,-0.9734,25.2078,34.5638,-116.4302,24.1945,-0.5093,31.1657,9.4006,25.1824,-11911984.746,-6.3673,30.7006,24.6319
2018-12-18,24.699,24.6169,-0.9421,26.2486,32.4428,-129.9939,24.4125,-0.4783,31.7539,10.7278,25.3063,-10762373.3658,-13.7708,30.7733,24.8135
2018-12-17,24.958000000000002,24.8339,-0.9026,29.0219,30.5481,-155.6164,24.6522,-0.4484,33.9645,11.6613,25.4116,-9715686.0328,-23.5162,30.8454,24.9752
2018-12-14,25.158,25.0193,-0.8758,27.6848,28.511,-114.5776,24.8627,-0.4241,31.4427,12.9241,25.5113,-7648975.9152,-38.1219,30.9145,25.1131
2018-12-13,25.388,25.2613,-0.8217,33.2398,27.0411,-113.4277,25.1278,-0.40299999999999997,31.5872,14.4668,25.6345,-6281510.9541,-40.7801,30.9851,25.2278
2018-12-12,25.531999999999996,25.4038,-0.8109,33.7701,25.9152,-88.3701,25.2936,-0.3979,28.9797,15.7667,25.7672,-3986922.6613,-26.943,31.0494,25.3163
2018-12-11,25.64,25.5647,-0.7915,39.7651,25.5137,-111.2902,25.4682,-0.39799999999999996,31.5716,17.1768,25.9226,-1856826.8357,41.8809,31.1137,25.3918
2018-12-10,25.701,25.6213,-0.8193,39.611999999999995,25.0675,-117.8903,25.5393,-0.4091,35.8085,20.4141,26.0965,-561053.6466,56.0704,31.1723,25.4565
2018-12-07,25.724,25.6927,-0.8419,39.7941,24.8105,-44.4611,25.6164,-0.4166,28.1267,23.8103,26.2291,-778992.8927,52.4774,31.2317,25.5211
2018-12-06,25.732,25.7755,-0.8605,28.0312,26.6438,-163.0307,25.6913,-0.4212,31.4815,15.0248,26.3638,263854.8484,36.0763,31.2914,25.5798
2018-12-04,25.808000000000003,26.0522,-0.7913,37.4507,25.6724,-156.4286,25.9236,-0.4234,31.8486,16.4804,26.4952,-1364540.7322,25.8733,31.3597,25.6262
2018-12-03,25.836,26.1394,-0.8065,44.1925,24.9917,36.4411,25.9556,-0.4569,21.8315,19.5174,26.6431,1075961.9718,10.3968,31.4172,25.6523
2018-11-30,25.848000000000003,26.1193,-0.8723,40.2889,27.1467,21.7987,25.8862,-0.5006,24.3562,15.7928,26.8523,2181551.837,10.7767,31.4696,25.693
2018-11-29,25.9125,26.1458,-0.9201,42.9956,27.7931,57.3372,25.8703,-0.5379999999999999,22.1267,16.5408,27.0915,1490254.251,9.9691,31.5249,25.7653
2018-11-28,26.0745,26.1271,-0.9911,40.3289,29.2761,51.0811,25.842,-0.5728,23.6296,17.6643,27.3178,2281414.8368,9.6219,31.5784,25.8686
2018-11-27,26.1895,26.142,-1.05,35.5395,30.9239,-18.3212,25.8655,-0.5943,25.326,14.3322,27.5718,594022.0854,14.0706,31.6341,26.0077
2018-11-26,26.3725,26.2269,-1.0795,36.9636,31.2798,-28.8199,25.9769,-0.601,25.509,15.1095,27.8314,-699733.3161,17.6583,31.6934,26.1745
2018-11-23,26.5125,26.2951,-1.1176,30.8884,31.9106,-69.9553,26.0846,-0.5983,27.4359,12.1538,28.0219,-254389.6093,14.6971,31.7518,26.3566
2018-11-21,26.6865,26.4651,-1.1103,28.8307,31.1672,-75.572,26.2949,-0.5786,29.0068,12.8497,28.167,104489.1687,13.1625,31.8146,26.5452
2018-11-20,26.8445,26.7018,-1.0717,27.1796,30.3412,-120.6423,26.5575,-0.5524,31.568,11.1206,28.2924,709935.6028,11.9075,31.8794,26.7189
2018-11-19,26.9825,27.0155,-0.9955,31.005,28.3903,-145.5345,26.8653,-0.5292,32.7364,12.1089,28.3904,1716971.8526,12.9727,31.946,26.8645
2018-11-16,27.0385,27.2545,-0.95,33.6974,26.434,-159.592,27.065,-0.5243,33.3327,13.3603,28.4673,2332836.6832,12.7712,32.0066,26.9779
2018-11-15,27.1325,27.4555,-0.9199,35.7052,24.6185,-128.286,27.2073,-0.5335,31.7638,15.0423,28.5273,2061530.246,11.2712,32.0638,27.0756
2018-11-14,27.375999999999998,27.6356,-0.8981,45.72,23.3845,-26.3662,27.3402,-0.5564,26.6706,16.804000000000002,28.5708,864019.7575,8.6617,32.1185,27.1731
2018-11-13,27.494,27.588,-0.9799,37.3157,23.4611,6.6587,27.2755,-0.5946,24.2094,19.3956,28.6048,2391715.605,8.0742,32.1616,27.2894
2018-11-12,27.596,27.6719,-1.0049,40.6816,24.8412,-22.8795,27.3456,-0.6154,26.495,18.6849,28.6872,2841789.003,4.6471,32.2116,27.4521
2018-11-09,27.669,27.6902,-1.0608,37.0506,25.6806,-8.5612,27.36,-0.6317,27.1926,20.0853,28.8037,3821097.189,0.5768,32.2583,27.6495
2018-11-08,27.787,27.7724,-1.0893,36.4017,26.8637,-27.8697,27.4449,-0.6296,29.459,17.1352,28.9847,3256626.244,-6.0938,32.3082,27.8859
2018-11-07,27.935,27.8841,-1.1048,32.7853,26.9098,-59.0692,27.5658,-0.6114,30.6587,15.7477,29.2207,1213806.1507,-10.653,32.3591,28.1465
2018-11-06,28.201999999999998,28.085,-1.0789,28.8955,26.3296,-107.0735,27.788,-0.5747,33.0098,13.2246,29.512,-1934560.7995,-8.515,32.4134,28.4155
2018-11-05,28.416999999999998,28.3994,-0.9986,26.8048,24.5003,-143.5105,28.1056,-0.5271,34.4142,14.1061,29.7837,-3517565.9898,-1.5272,32.4714,28.6695
2018-11-02,28.918000000000003,28.8215,-0.8643,30.5632,22.572,-206.5063,28.5453,-0.4834,36.2992,14.8787,30.0028,-2791704.5317,4.7861,32.5318,28.8892
2018-11-01,29.234,29.1618,-0.7607,42.8015,20.4295,18.4678,28.8987,-0.4644,17.5807,20.7155,30.1372,-396997.7382,4.4864,32.5847,29.0718
2018-10-31,29.33,29.18,-0.7997,42.2199,21.7899,-15.9553,28.9442,-0.4693,18.7809,20.5368,30.2385,-1635171.0419,1.706,32.6201,29.2454
2018-10-30,29.441,29.2134,-0.8327,32.3075,23.7147,-64.3423,29.0189,-0.4576,20.0103,15.6625,30.3487,-1509472.7714,2.5151,32.6564,29.4444
2018-10-29,29.609,29.4319,-0.7814,32.8786,24.9955,-109.6746,29.2696,-0.4242,21.6239,16.9255,30.501,-2976648.9387,4.9242,32.7011,29.652
2018-10-26,29.753,29.679000000000002,-0.7136,33.9591,26.4185,-155.5287,29.5302,-0.3896,24.6621,15.8183,30.6727,-2297705.0312,8.738,32.7453,29.8389
2018-10-25,29.899,29.941,-0.635,35.4139,26.9265,-150.0481,29.7845,-0.3592,20.6013,17.7691,30.8689,-1668402.0523,14.158,32.7882,29.9987
2018-10-24,30.054000000000002,30.2056,-0.5509,41.1217,29.0982,-166.9121,30.0216,-0.3384,20.5819,19.0835,31.0777,-2067039.5444,18.6916,32.829,30.1315
2018-10-23,30.217,30.3291,-0.5272,32.029,31.9115,-148.4499,30.1247,-0.3331,23.9818,18.8874,31.289,-793496.4344,22.6794,32.8611,30.2456
2018-10-22,30.45,30.6644,-0.4048,58.2828,34.1369,-12.1165,30.4211,-0.3287,16.7416,21.4517,31.4482,-2267396.2314,20.7165,32.9019,30.3609
2018-10-19,30.41,30.4765,-0.5166,41.1854,36.5596,59.8055,30.2211,-0.3589,21.3809,27.5652,31.5692,-658823.6313,14.245,32.916,30.4803
2018-10-18,30.524,30.4824,-0.5438,31.3979,39.2179,-70.4551,30.2345,-0.3574,29.511,11.7408,31.703,-3061802.3513,4.0803,32.9409,30.6599
2018-10-17,30.701,30.5808,-0.5288,32.5883,38.7891,-50.6886,30.3547,-0.3391,28.6673,13.0712,31.8131,-2900941.1904,-2.2222,32.9702,30.8689
2018-10-16,30.845,30.6787,-0.5123,26.846999999999998,38.9472,-71.8023,30.4829,-0.3112,32.1878,11.0254,31.9141,-3820384.3682,-14.2662,32.9988,31.0915
2018-10-15,30.991999999999997,30.8495,-0.4603,22.9977,37.8333,-114.5755,30.6796,-0.2701,35.7078,9.083,31.9977,-5218937.8322,-21.5576,33.03,31.3188
2018-10-12,31.141,31.0916,-0.3719,24.5478,35.4323,-159.8579,30.9307,-0.2225,38.2153,9.7208,32.0575,-5363553.2461,-37.0188,33.063,31.5341
2018-10-11,31.288,31.3431,-0.2741,27.3702,32.7645,-255.7798,31.1722,-0.1782,40.799,11.3774,32.0953,-5509096.6677,305.9121,33.0944,31.7266
2018-10-10,31.445999999999998,31.5749,-0.1798,39.0039,30.1396,-160.8014,31.3805,-0.1423,30.2988,13.4297,32.1133,-4184513.9096,286.954,33.1226,31.8983
2018-10-09,31.575,31.6404,-0.1567,35.7432,29.2021,-98.1869,31.4342,-0.1174,27.3358,16.1408,32.1186,-2995506.7551,267.8396,33.1412,32.0594
2018-10-08,31.776999999999997,31.7494,-0.1117,34.7776,29.5857,-73.6105,31.5482,-0.0846,29.2153,17.2506,32.135,-3505197.1537,249.4561,33.1613,32.2272
2018-10-05,32.008,31.8915,-0.0486,41.5148,30.0119,-56.3649,31.7115,-0.0483,27.4383,19.2282,32.1486,-4208078.4152,237.0139,33.182,32.3939
2018-10-04,32.21,31.9585,-0.0162,45.1204,31.3918,-49.085,31.8242,-0.0134,28.8926,21.0854,32.1593,-4161845.0392,228.893,33.1981,32.5565
2018-10-03,32.384,31.9916,0.0031,40.2366,33.1441,-42.4451,31.9285,0.028999999999999998,28.8518,23.6284,32.1673,-4494758.4667,219.9199,33.2121,32.7191
2018-10-02,32.531,32.083,0.051,35.7628,35.7209,-84.5634,32.1015,0.086,32.7327,18.8497,32.1769,-5269797.0132,207.113,33.2286,32.8727
2018-10-01,32.653,32.2392,0.1318,32.8209,36.6994,-96.4976,32.3329,0.1531,34.1696,20.8789,32.2001,-5835408.8725,194.5161,33.2473,32.995
2018-09-28,32.796,32.4591,0.2462,34.8074,38.0944,-160.909,32.614000000000004,0.2221,38.9345,17.8832,32.2251,-5986323.6719,183.7102,33.2675,33.0642
2018-09-27,32.883,32.6877,0.3703,40.2948,38.2104,-157.84,32.8782,0.2807,31.5353,20.0501,32.2301,-5090812.3921,174.7001,33.286,33.0659
2018-09-26,32.93,32.8672,0.4776,51.4988,39.9822,-114.6881,33.0691,0.3193,28.7733,21.6083,32.2037,-3776134.3966,167.8766,33.3002,33.0
2018-09-25,32.913000000000004,32.9333,0.5372,65.822,42.8445,5.1849,33.1315,0.33299999999999996,18.0164,26.7972,32.1367,-2738729.2084,163.3037,33.3076,32.881
2018-09-24,32.799,32.8807,0.5445,73.4864,45.4279,44.3691,33.064,0.3264,15.5652,29.5548,32.0285,-2711346.5976,164.8541,33.309,32.7333
2018-09-21,32.63,32.7608,0.5204,79.8458,47.0304,117.7443,32.9204,0.3079,6.6266,33.5858,31.9044,-1422676.2892,172.82,33.3079,32.5798
2018-09-20,32.446999999999996,32.5721,0.4627,79.3376,44.8069,169.2689,32.7089,0.28300000000000003,6.3702,36.5512,31.7602,631342.4635,187.9341,33.3048,32.4361
2018-09-19,32.28,32.3548,0.3884,74.5187,41.9725,187.8248,32.478,0.2608,6.8781,35.6834,31.6196,365764.1794,202.1421,33.3023,32.3129
2018-09-18,32.165,32.2004,0.3389,68.5839,39.1162,148.8441,32.3171,0.2484,7.787999999999999,28.6332,31.4817,-586012.1038,211.2566,33.3049,32.21
2018-09-17,32.064,32.1116,0.3166,71.2387,37.1031,113.5231,32.2196,0.2415,8.7017,29.357,31.3501,-1598937.7783,213.4794,33.312,32.1165
2018-09-14,31.941999999999997,31.9852,0.2754,65.5357,35.1954,107.8095,32.0855,0.233,9.656,28.5136,31.2611,-1073568.8652,214.9356,33.3184,32.0251
2018-09-13,31.873,31.9153,0.2575,67.1115,33.6166,79.6066,32.0078,0.2284,10.7042,26.4944,31.1591,-1309061.8043,212.8037,33.3287,31.9379
2018-09-12,31.831,31.8187,0.2258,68.596,32.6353,111.7685,31.9135,0.2211,11.265,27.8826,31.0775,-203481.3314,208.663,33.3386,31.8486
2018-09-11,31.771,31.6895,0.1769,63.1703,31.5449,164.5167,31.7991,0.2142,12.0589,29.8477,31.0163,84733.873,207.866,33.3481,31.7596
2018-09-10,31.724,31.6138,0.1496,57.857,30.3334,196.1398,31.7435,0.2137,13.8654,34.319,30.9522,-171456.9863,205.7897,33.3614,31.6687
2018-09-07,31.680999999999997,31.588,0.1432,59.1367,28.9873,23.2463,31.7345,0.2142,16.7653,25.945,30.8745,492823.337,197.8794,33.3778,31.5639
2018-09-06,31.674,31.5453,0.1278,61.5888,29.82,55.3102,31.7153,0.2083,17.8692,27.6533,30.7975,1713634.1293,190.3143,33.394,31.4379
2018-09-05,31.596999999999998,31.471,0.0962,62.0519,30.7452,150.7062,31.6638,0.1958,14.225,31.0132,30.72,2240904.2039,186.7797,33.4093,31.2925
2018-09-04,31.513,31.3756,0.0523,57.6047,30.038,68.0368,31.5935,0.179,15.359000000000002,26.8254,30.629,2268920.4084,179.2624,33.4245,31.1296
2018-08-31,31.393,31.328000000000003,0.0271,55.6427,30.3553,31.2428,31.5576,0.1602,16.5786,25.7205,30.541,927196.5743,172.1412,33.4431,30.9476
2018-08-30,31.29,31.2987,0.0078,58.4518,31.3268,52.6029,31.5267,0.1315,15.5426,27.3108,30.4496,707980.099,166.6843,33.4631,30.7405
2018-08-29,31.113000000000003,31.2295,-0.0322,64.7256,31.7562,64.5838,31.4364,0.0868,16.3708,28.766,30.3513,1459542.0499,162.2641,33.4818,30.5123
2018-08-28,30.886999999999997,31.0738,-0.1154,63.2847,32.2334,94.4587,31.2467,0.0266,13.0038,31.2378,30.2313,2002198.3558,160.1405,33.4975,30.2766
2018-08-27,30.694000000000003,30.9124,-0.2067,60.6115,31.2355,104.1051,31.0456,-0.0394,13.8245,33.2094,30.1305,2857284.3915,156.66,33.5146,30.0498
2018-08-24,30.476,30.7685,-0.2957,57.6017,30.1267,72.7619,30.8485,-0.11,15.6095,26.2732,30.0207,3436547.0585,154.8271,33.5344,29.8381
2018-08-23,30.311,30.6504,-0.3786,64.6084,30.6451,102.7676,30.6687,-0.1864,15.5941,27.3104,29.9366,4186844.0506,154.2192,33.5569,29.6478
2018-08-22,30.14,30.415,-0.5206,57.8566,31.0159,146.192,30.3833,-0.272,17.1008,29.17,29.8756,5475636.5312,148.6417,33.5756,29.4894
2018-08-21,30.037,30.2605,-0.6332,57.2449,31.5639,161.1913,30.1882,-0.3481,19.0813,27.0706,29.8667,4437208.5412,124.8074,33.6005,29.3817
2018-08-20,29.914,30.0829,-0.7626,48.1719,33.1476,183.6276,29.9798,-0.4196,20.7121,25.6384,29.9305,4362380.0402,98.5807,33.6262,29.3215
2018-08-17,29.861,30.0146,-0.8485,48.7275,35.6497,128.3898,29.8836,-0.4773,23.5473,18.2755,30.0726,2931727.2228,83.0364,33.6589,29.3125
2018-08-16,29.784000000000002,29.9223,-0.9499,39.4579,38.2103,140.9815,29.7662,-0.5292,24.8413,19.2799,30.2081,2088100.9354,80.3159,33.6915,29.3465
2018-08-15,29.706,29.9406,-1.0054,36.4799,41.0553,31.3602,29.7418,-0.5667,27.3655,15.9375,30.4486,68033.7815,68.4505,33.7304,29.4255
2018-08-14,29.642,30.0007,-1.0442,38.4842,42.6847,40.2397,29.7367,-0.5984,30.0323,15.4543,30.6787,-1071689.1949,56.6765,33.7714,29.5396
2018-08-13,29.623,30.0298,-1.099,30.0041,43.8665,-75.5736,29.6918,-0.6266,33.7426,10.3024,30.8894,-3042233.5649,44.2876,33.8108,29.6896
2018-08-10,29.649,30.1741,-1.1031,32.2058,42.8273,-29.2469,29.7407,-0.6439,32.4366,10.8859,31.1032,-1527378.1772,32.0238,33.8555,29.8809
2018-08-09,29.741,30.2906,-1.1197,35.2211,42.0587,62.6734,29.7573,-0.6616,30.2298,11.7833,31.2964,-364551.3146,18.7003,33.898,30.1088
2018-08-08,30.095,30.3552,-1.1603,35.9128,41.8534,54.5604,29.7745,-0.6751,28.8525,12.386,31.4707,-758363.429,4.5939,33.9374,30.3859
2018-08-07,30.475,30.4164,-1.2034,32.1661,42.0671,-10.3189,29.8464,-0.6737,30.0736,11.3382,31.6687,-650081.7618,-8.851,33.9764,30.7212
2018-08-06,30.871,30.5467,-1.2154,32.3705,41.7143,-34.8441,30.0356,-0.6502,31.9145,12.0322,31.9186,-2312300.9169,-20.6473,34.0182,31.1098
2018-08-03,31.182,30.6993,-1.2161,29.69,41.3224,-49.2151,30.276,-0.6053,34.1508,9.9334,32.2366,-2756056.148,-29.8023,34.0602,31.5337
2018-08-02,31.529,30.9302,-1.1789,21.264,39.8099,-64.9734,30.6158,-0.534,36.885,8.722999999999999,32.6185,-6261315.3467,-27.0625,34.1047,31.9709
2018-08-01,31.941999999999997,31.3458,-1.0532,20.8371,37.3724,-85.1021,31.1398,-0.4384,39.7471,9.1902,32.9208,-9587463.4425,-21.1789,34.1557,32.3849
2018-07-31,32.338,31.8604,-0.8744,23.3006,34.586999999999996,-114.6339,31.7413,-0.3375,43.0369,9.9508,33.1739,-9052032.9839,-10.1667,34.2074,32.7319
2018-07-30,32.638000000000005,32.345,-0.6997,22.7951,31.4921,-146.2805,32.2791,-0.2473,45.2105,11.0935,33.3532,-8459588.0516,1.7935,34.2532,32.9873
2018-07-27,32.916,32.9461,-0.4624,26.4421,28.2585,-202.6512,32.8747,-0.1723,45.7929,12.2899,33.4769,-9196708.3444,-6.9739,34.2998,33.1457
2018-07-26,33.139,33.4741,-0.2475,48.9524,24.9892,-230.637,33.3418,-0.1402,51.2931,14.0771,33.5312,-6988283.2855,-27.3108,34.3374,33.2072
2018-07-25,33.277,33.4594,-0.2721,53.6589,21.4401,60.515,33.294000000000004,-0.1626,27.699,23.2504,33.5561,-1794854.0861,-44.5895,34.3455,33.2169
2018-07-24,33.356,33.366,-0.33399999999999996,52.5725,22.8522,69.7425,33.1987,-0.1859,25.023000000000003,26.2061,33.6143,-2302540.1777,302.7326,34.3502,33.2513
2018-07-23,33.469,33.2718,-0.3991,41.2866,25.1348,-6.9955,33.1404,-0.198,27.1593,20.9927,33.7051,-3457621.7957,294.0143,34.3558,33.3183
2018-07-20,33.562,33.3388,-0.3929,43.0871,26.5046,-46.4483,33.248000000000005,-0.1927,30.2435,21.4321,33.8356,-4604313.4525,36.856,34.3698,33.4081
2018-07-19,33.609,33.3852,-0.3955,43.7308,27.5549,-25.3559,33.3351,-0.1852,30.5354,23.4873,33.9658,-3279159.92,56.7456,34.3824,33.4982
2018-07-18,33.667,33.4286,-0.3992,41.0907,29.1669,-35.6844,33.4218,-0.1719,34.2479,23.1679,34.0999,-3893413.3488,52.3342,34.3944,33.5855
2018-07-17,33.751999999999995,33.5261,-0.3778,36.965,30.2635,-86.1625,33.5604,-0.15,38.1869,17.7505,34.2282,-5755029.5284,46.6696,34.4086,33.6598
2018-07-16,33.795,33.7141,-0.3133,33.4466,29.5667,-129.3639,33.7631,-0.1242,40.813,14.8599,34.327,-6384721.856,43.4587,34.4261,33.7034
2018-07-13,33.891999999999996,34.0016,-0.2,36.0968,27.6722,-166.2044,34.0307,-0.1068,42.7395,15.5613,34.4042,-6199931.6585,37.982,34.4463,33.7014
2018-07-12,33.909,34.2687,-0.0913,59.946999999999996,25.5672,-47.8641,34.2324,-0.11699999999999999,40.7964,17.4413,34.4408,-4816570.1603,33.4026,34.463,33.6553
2018-07-11,33.76,34.1239,-0.1669,56.9265,23.9521,119.80799999999999,34.0215,-0.1648,21.2023,24.9379,34.4569,-1696757.8288,21.3159,34.4583,33.599
2018-07-10,33.676,34.0026,-0.2356,61.0715,25.7139,194.1408,33.8407,-0.2071,20.5436,26.5321,34.4644,-1949035.598,9.7087,34.4562,33.5923
2018-07-09,33.589,33.7987,-0.3453,46.8647,27.1576,247.1759,33.5987,-0.2426,21.4039,26.0009,34.4702,-2493265.4855,3.0711,34.4515,33.6393
2018-07-06,33.653,33.7762,-0.3765,41.1827,29.0976,30.7594,33.5538,-0.2547,26.0654,14.7447,34.4952,-3914871.4248,-1.5669,34.4571,33.7433
2018-07-05,33.733000000000004,33.8153,-0.3802,43.5582,29.2485,5.36,33.578,-0.2571,26.9186,16.1295,34.53,-3983937.0938,-1.9258,34.4657,33.8812
2018-07-03,33.859,33.8254,-0.3967,44.5097,29.7135,-21.7913,33.5942,-0.254,28.8018,17.2579,34.5896,-3348490.2993,-6.3574,34.4728,34.0473
2018-07-02,33.938,33.8222,-0.4192,30.1997,30.2303,-36.7199,33.611999999999995,-0.2385,31.094,17.1392,34.6722,-3602756.5714,-10.1161,34.4792,34.242
2018-06-29,34.126999999999995,33.9804,-0.3675,33.1509,30.3745,-51.2943,33.7969,-0.2038,31.3784,19.2344,34.7837,-5138864.7069,-15.7952,34.493,34.4544
2018-06-28,34.295,34.1117,-0.3246,22.9916,31.0835,-137.2454,33.9615,-0.1646,36.8162,7.7137,34.8885,-4312416.2143,-21.6674,34.5041,34.6586
2018-06-27,34.504,34.3654,-0.2224,27.0426,27.2755,-135.7098,34.2404,-0.1168,32.7851,8.527999999999999,34.9817,-5044888.6425,-28.2588,34.5196,34.8476
