DATE,SMA,EMA,MACD,RSI,ADX
2017-06-01,198.9210,199.9099,2.0616,78.6398,32.0947
2017-05-31,198.0350,198.9455,1.7415,75.3677,29.5164
2017-05-30,197.5100,198.1045,1.4624,68.4402,26.8684
2017-05-26,197.1460,197.6144,1.3312,64.0397,24.7108
2017-05-25,196.8220,197.2753,1.2637,60.9849,24.0106
2017-05-24,196.5850,197.0232,1.2333,61.5002,24.2594
2017-05-23,196.4730,196.6972,1.1685,62.9360,25.7273
2017-05-22,196.5360,196.2455,1.0444,53.1807,27.0105
2017-05-19,196.7850,196.2223,1.1131,52.9465,28.7463
2017-05-18,197.1220,196.2050,1.1897,43.8472,30.2148
2017-05-17,197.5020,196.5839,1.4535,47.9758,31.0946
2017-05-16,197.6230,196.8492,1.6783,59.8949,33.3575
2017-05-15,197.3910,196.7090,1.7281,56.0897,35.0724
2017-05-12,197.2740,196.7177,1.8490,52.2105,37.2310
2017-05-11,197.2990,196.8994,2.0548,52.9763,40.4158
2017-05-10,197.2380,197.0903,2.2733,60.5732,44.1821
2017-05-09,197.0710,197.0282,2.3838,75.0696,46.4028
2017-05-08,196.5340,196.5100,2.2875,73.5827,47.0311
2017-05-05,195.9500,195.9922,2.1842,80.4775,46.1377
2017-05-04,195.0980,195.1750,1.9361,77.3206,43.6289
2017-05-03,194.2700,194.4805,1.7308,72.3222,40.9934
2017-05-02,193.6900,194.0095,1.6166,66.7328,38.8762
2017-05-01,193.1500,193.7538,1.5940,69.7250,37.3783
2017-04-28,192.5310,193.3658,1.5074,75.5538,36.3248
2017-04-27,191.8410,192.7471,1.3087,73.3312,32.5252
2017-04-26,191.3290,192.1509,1.1094,75.6526,28.5830
2017-04-25,190.6720,191.3622,0.8114,70.2921,24.2028
2017-04-24,190.2890,190.7782,0.5933,66.4425,19.9823
2017-04-21,189.9920,190.2845,0.4070,57.0912,16.0178
2017-04-20,189.9180,190.0922,0.3518,49.3289,14.6170
2017-04-19,189.9860,190.1082,0.3913,55.5745,13.0605
2017-04-18,189.9630,189.9545,0.3565,47.6155,12.9677
2017-04-17,190.1740,189.9977,0.4129,43.6866,13.4209
2017-04-13,190.3730,190.1505,0.5246,43.1752,14.8846
2017-04-12,190.5220,190.3507,0.6657,50.4619,15.4842
2017-04-11,190.5500,190.3597,0.7282,40.3810,16.6620
2017-04-10,190.6310,190.6330,0.9175,48.0649,18.2202
2017-04-07,190.6850,190.7381,1.0408,46.9176,19.8847
2017-04-06,190.8940,190.8954,1.1964,49.8127,21.3100
2017-04-05,191.0650,191.0033,1.3389,52.0174,22.8936
2017-04-04,191.2250,191.0707,1.4718,51.1450,23.6605
2017-04-03,191.5170,191.1819,1.6332,61.1510,25.7287
2017-03-31,191.5820,191.0290,1.6831,57.9008,28.3150
2017-03-30,191.5340,190.9688,1.7803,54.5378,29.8133
2017-03-29,191.5660,191.0197,1.9355,53.6451,33.0123
2017-03-28,191.5250,191.1152,2.1208,49.8009,36.4106
2017-03-27,191.6240,191.3763,2.3926,54.5625,40.1865
2017-03-24,191.7310,191.5266,2.6273,65.0156,43.5794
2017-03-23,191.5830,191.3948,2.7441,65.0156,46.5714
2017-03-22,191.2960,191.2336,2.8532,66.3202,49.2206
2017-03-21,191.0380,190.9966,2.9327,75.3116,52.2758
2017-03-20,190.5180,190.4425,2.8704,72.5849,53.5341
2017-03-17,190.1590,189.9809,2.8478,66.8014,53.1095
2017-03-16,190.0620,189.7944,2.9506,68.6413,53.5075
2017-03-15,189.9020,189.5131,3.0145,65.5062,54.6028
2017-03-14,189.6920,189.3649,3.1418,70.9468,55.6268
2017-03-13,189.2720,189.0171,3.1822,77.4292,57.1225
2017-03-10,188.8450,188.4054,3.1020,74.6218,55.5343
2017-03-09,188.4630,187.9088,3.0696,70.5692,54.1177
2017-03-08,188.1290,187.6108,3.1250,74.1738,53.0081
2017-03-07,187.4970,187.1421,3.1025,69.9741,51.8802
2017-03-06,186.9470,186.8870,3.1743,74.8786,51.1954
2017-03-03,186.3970,186.4330,3.1545,82.3458,50.3880
2017-03-02,185.5870,185.6736,2.9897,81.6476,48.9054
2017-03-01,184.6710,184.8322,2.7756,79.0028,46.2131
2017-02-28,183.9490,184.1105,2.6025,75.9516,43.2217
2017-02-27,183.2620,183.5283,2.4811,82.0740,41.1090
2017-02-24,182.3420,182.6457,2.2116,80.8469,38.6198
2017-02-23,181.3470,181.7181,1.9048,79.1259,35.8539
2017-02-22,180.3180,180.7866,1.5781,73.1331,33.1997
2017-02-21,179.5860,180.2058,1.3938,71.3329,30.9189
2017-02-17,178.7190,179.6316,1.2003,76.1508,30.1154
2017-02-16,177.7780,178.7875,0.8708,71.6228,28.2536
2017-02-15,177.0160,178.1292,0.6085,66.7138,26.2824
2017-02-14,176.5030,177.6467,0.4126,70.9819,25.3437
2017-02-13,175.8910,176.9327,0.0995,67.6563,23.3860
2017-02-10,175.6300,176.2822,-0.1997,61.4542,21.6755
2017-02-09,175.5480,175.8338,-0.4199,54.2103,21.3870
2017-02-08,175.4920,175.6035,-0.5492,46.2660,22.2362
2017-02-07,175.6390,175.5998,-0.5790,49.0866,24.4300
2017-02-06,175.7810,175.4931,-0.6555,33.5516,25.5347
2017-02-03,176.1600,175.7983,-0.5440,32.6074,26.4209
2017-02-02,176.6780,176.1934,-0.3836,33.0727,25.8138
2017-02-01,177.1900,176.6520,-0.1845,37.6430,24.1377
2017-01-31,177.4630,176.9813,-0.0336,34.2626,22.9081
2017-01-30,177.6890,177.4794,0.2033,47.9059,20.9271
2017-01-27,177.7220,177.5303,0.2472,49.5325,19.5801
2017-01-26,177.6710,177.5415,0.2762,40.2432,20.1309
2017-01-25,177.7030,177.8152,0.4282,45.2394,19.4092
2017-01-24,177.7300,177.9763,0.5367,48.0622,19.1891
2017-01-23,177.8170,178.0822,0.6256,50.9219,17.3551
2017-01-20,177.7550,178.1205,0.6882,61.2399,18.8421
2017-01-19,177.6610,177.8806,0.6267,61.6758,19.9949
2017-01-18,177.5390,177.5762,0.5341,53.6598,21.2758
2017-01-17,177.6320,177.5043,0.5456,47.0097,23.2791
2017-01-13,177.8320,177.6163,0.6439,51.2778,22.6243
2017-01-12,177.9030,177.6244,0.7009,46.6970,22.7651
2017-01-11,178.0940,177.7699,0.8257,44.0586,22.4186
2017-01-10,178.2970,178.0232,1.0075,48.7184,22.9721
2017-01-09,178.4700,178.1705,1.1506,56.1076,21.2147
2017-01-06,178.5220,178.1262,1.2137,48.6058,20.4780
2017-01-05,178.6530,178.3120,1.3865,56.3973,19.6596
2017-01-04,178.6610,178.3236,1.4882,54.8529,20.4792
2017-01-03,178.6190,178.3888,1.6197,61.6935,22.6861
2016-12-30,178.3920,178.2908,1.6826,63.2009,25.1383
2016-12-29,178.2180,178.1332,1.7210,59.4795,25.4718
2016-12-28,178.3050,178.0983,1.8173,64.3461,26.4011
2016-12-27,178.3740,177.9246,1.8538,63.3395,27.4336
2016-12-23,178.3330,177.7612,1.8957,66.6496,27.3608
2016-12-22,177.9600,177.4659,1.8779,65.9034,27.2799
2016-12-21,177.6790,177.1494,1.8482,64.8786,27.1900
2016-12-20,177.0570,176.8271,1.8130,64.0054,26.2669
2016-12-19,176.4050,176.4909,1.7681,61.5924,25.4149
2016-12-16,175.9070,176.2422,1.7594,57.9426,25.0377
2016-12-15,175.5040,176.1715,1.8296,61.4460,24.7634
2016-12-14,174.9420,175.9296,1.8214,72.0949,25.2500
2016-12-13,174.2460,175.2118,1.5909,74.6059,23.7882
2016-12-12,173.5430,174.2433,1.2319,71.7555,21.5948
2016-12-09,173.0740,173.3529,0.8900,63.7340,17.8826
2016-12-08,172.7590,172.9069,0.7351,68.0686,14.2198
2016-12-07,172.3590,172.2018,0.4533,53.4158,11.7157
2016-12-06,172.2880,172.1622,0.4638,50.3098,9.1484
2016-12-05,172.2480,172.2382,0.5274,55.0915,9.5432
2016-12-02,172.2360,172.1511,0.5185,54.6122,9.9819
2016-12-01,172.1840,172.0669,0.5097,50.3691,9.9488
2016-11-30,172.3330,172.1618,0.5818,53.1847,10.7790
2016-11-29,172.4290,172.1533,0.6083,54.8604,11.9098
2016-11-28,172.6980,172.0674,0.5986,59.9614,12.4864
2016-11-25,172.7470,171.7357,0.4737,54.9745,12.9406
2016-11-23,172.5420,171.6303,0.4448,54.4832,13.4453
2016-11-22,171.9180,171.5303,0.4147,53.0283,14.4608
2016-11-21,171.7410,171.4993,0.4120,52.1896,14.7508
2016-11-18,171.4140,171.5169,0.4281,56.1216,14.9512
2016-11-17,170.8840,171.2962,0.3313,54.7130,16.4944
2016-11-16,170.2970,171.1376,0.2540,58.4989,18.2397
2016-11-15,169.4540,170.6948,0.0375,58.5966,20.1972
2016-11-14,168.6780,170.1470,-0.2425,65.3807,22.0795
2016-11-11,167.8010,169.0174,-0.8070,63.1945,24.1709
2016-11-10,167.0510,167.8991,-1.3957,54.7088,25.0159
2016-11-09,166.7220,167.3966,-1.7306,41.1468,26.2333
2016-11-08,166.7070,167.7426,-1.6931,55.1031,28.0847
2016-11-07,166.6640,167.2631,-2.0340,48.3005,28.6336
2016-11-04,167.1140,167.0660,-2.2614,44.2143,31.0989
2016-11-03,167.2040,167.0341,-2.4230,39.2994,32.9159
2016-11-02,167.5470,167.2327,-2.4851,32.0480,34.6614
2016-11-01,168.1570,167.7956,-2.3815,33.8153,34.8806
2016-10-31,168.7850,168.3279,-2.2859,36.5633,34.3086
2016-10-28,169.1930,168.7430,-2.2387,36.7918,34.5666
2016-10-27,169.6370,169.2303,-2.1549,37.5425,34.8533
2016-10-26,169.8370,169.7549,-2.0493,33.0060,34.8911
2016-10-25,170.2280,170.6582,-1.7645,41.7482,35.0046
2016-10-24,170.3050,170.9222,-1.7602,52.2207,35.1307
2016-10-21,170.2240,170.5383,-2.0529,29.4961,38.7570
2016-10-20,170.6030,171.0779,-1.9344,34.2046,37.9741
2016-10-19,170.8390,171.4130,-1.9037,38.9146,38.1344
2016-10-18,170.9250,171.5492,-1.9620,42.7007,38.9361
2016-10-17,171.2160,171.5201,-2.0974,35.3694,39.9945
2016-10-14,171.6950,171.7379,-2.1238,37.0537,39.7561
2016-10-13,172.2540,171.9041,-2.1723,21.1290,39.7511
2016-10-12,173.1148,172.5783,-1.9868,22.9265,37.8416
2016-10-11,173.8328,173.2402,-1.7955,24.5762,35.9397
2016-10-10,174.3698,173.9069,-1.5903,29.3237,33.8265
2016-10-07,174.8708,174.3662,-1.4682,29.5161,32.6886
2016-10-06,175.6208,174.9142,-1.2971,29.6035,30.0642
2016-10-05,176.4108,175.5774,-1.0629,27.8731,27.4193
2016-10-04,177.0328,176.4479,-0.7211,36.6787,24.8446
2016-10-03,177.3448,176.8608,-0.5726,39.5163,21.9838
2016-09-30,177.4168,177.2010,-0.4501,44.7834,20.6266
2016-09-29,177.3468,177.3390,-0.4144,49.0069,20.4875
2016-09-28,177.1520,177.3081,-0.4543,45.4050,20.3330
2016-09-27,177.0700,177.4255,-0.4276,38.8937,21.8558
2016-09-26,177.1920,177.8289,-0.2681,43.8863,22.3515
2016-09-23,177.0070,178.0465,-0.1869,57.5617,23.0996
2016-09-22,176.9560,177.7457,-0.3402,60.4190,25.2364
2016-09-21,176.8920,177.2825,-0.5747,50.3626,25.4260
2016-09-20,177.1080,177.1497,-0.6671,49.3530,27.6811
2016-09-19,177.3930,177.0252,-0.7580,38.3291,29.4462
2016-09-16,177.8410,177.2419,-0.6940,37.0666,30.5030
2016-09-15,178.1840,177.5446,-0.5849,34.5851,27.5048
2016-09-14,178.5800,177.9923,-0.4015,36.1617,24.9257
2016-09-13,179.0560,178.4439,-0.2054,39.4351,22.0600
2016-09-12,179.3590,178.8026,-0.0406,26.9098,19.4790
2016-09-09,179.8780,179.6476,0.3566,44.5266,16.6114
2016-09-08,179.8980,179.8159,0.4623,46.6462,14.2033
2016-09-07,179.9200,179.9550,0.5600,53.0906,15.4908
2016-09-06,179.8770,179.9361,0.5899,57.4616,15.5342
2016-09-02,179.7390,179.7975,0.5666,57.2789,14.7370
2016-09-01,179.5520,179.6347,0.5317,49.3148,13.3307
2016-08-31,179.5910,179.7068,0.6037,50.5666,13.9898
2016-08-30,179.5090,179.7550,0.6684,59.9203,15.5196
2016-08-29,179.4490,179.5406,0.6160,54.6404,14.7568
2016-08-26,179.5630,179.4696,0.6278,57.2447,14.5049
2016-08-25,179.6910,179.3095,0.6001,50.1111,14.2250
2016-08-24,179.6900,179.3583,0.6680,52.4002,15.7086
2016-08-23,179.5610,179.3468,0.7123,53.7821,16.7651
2016-08-22,179.4370,179.2883,0.7382,51.2967,18.4753
2016-08-19,179.4090,179.3124,0.8043,48.2691,18.1830
2016-08-18,179.3680,179.4574,0.9300,54.3508,17.8583
2016-08-17,179.2940,179.4035,0.9709,48.5756,18.2908
2016-08-16,179.2990,179.5664,1.1139,57.8480,18.7713
2016-08-15,179.1450,179.4434,1.1325,64.5815,20.7395
2016-08-12,178.7530,179.0975,1.0503,68.4091,20.5882
2016-08-11,178.4170,178.5703,0.8821,56.6510,20.4202
2016-08-10,178.2740,178.4571,0.8980,49.9114,20.7481
2016-08-09,178.2030,178.5320,1.0030,51.7989,20.5714
2016-08-08,178.0830,178.5680,1.0970,55.8271,20.5277
2016-08-05,178.2130,178.4942,1.1470,51.6795,21.0228
2016-08-04,178.4300,178.5484,1.2604,56.9349,21.5509
2016-08-03,178.6630,178.4570,1.3144,55.5600,22.5365
2016-08-02,178.9640,178.3985,1.3887,54.8025,24.1119
2016-08-01,179.2170,178.3582,1.4776,45.9116,24.9721
2016-07-29,179.6530,178.6422,1.7223,52.2654,25.7916
2016-07-28,179.9920,178.7605,1.9047,49.4538,27.3290
2016-07-27,180.2420,179.0073,2.1567,48.0160,28.3593
2016-07-26,180.4230,179.3622,2.4713,46.6502,29.8949
2016-07-25,180.5810,179.8494,2.8614,66.5032,31.6011
2016-07-22,180.3020,179.7715,3.0091,68.4056,33.4895
2016-07-21,179.8470,179.6273,3.1315,76.1592,34.9376
2016-07-20,179.2270,179.2579,3.1536,80.3023,36.0539
2016-07-19,178.5740,178.7085,3.0912,78.8426,34.6927
2016-07-18,177.9490,178.1748,3.0296,81.7443,33.5767
2016-07-15,177.3190,177.4492,2.8734,82.2396,31.5596
2016-07-14,176.3750,176.5491,2.6261,79.7558,29.3185
2016-07-13,175.4620,175.7489,2.4097,77.8338,27.0765
2016-07-12,174.3540,174.9775,2.1931,76.8335,25.4404
2016-07-11,173.2570,174.1392,1.9326,73.7994,23.6441
2016-07-08,172.4030,173.4123,1.7085,69.6940,22.2668
2016-07-07,172.0870,172.8662,1.5544,67.3628,21.1115
2016-07-06,171.7610,172.3720,1.4145,68.0270,21.1570
2016-07-05,171.3590,171.7436,1.2041,67.1253,21.3204
2016-07-01,170.9630,171.0510,0.9528,68.5583,21.5018
2016-06-30,170.4480,170.1423,0.5896,60.1327,20.4630
2016-06-29,169.9770,169.7162,0.4310,56.5982,19.7677
2016-06-28,169.6700,169.4265,0.3282,44.2882,20.8822
2016-06-27,169.5850,169.7123,0.4856,42.4519,22.6757
2016-06-24,169.6520,170.1417,0.7159,46.6410,23.0538
2016-06-23,169.6920,170.4244,0.8886,67.8785,25.2287
2016-06-22,169.4710,169.9164,0.7051,64.5492,22.2875
2016-06-21,169.3830,169.4912,0.5501,61.9258,20.0426
2016-06-20,169.2900,169.1159,0.4106,60.8012,18.0272
2016-06-17,169.0850,168.7195,0.2550,57.0944,15.7879
2016-06-16,168.8910,168.4371,0.1454,43.0271,15.8373
2016-06-15,169.0270,168.6787,0.2721,46.1201,15.8922
2016-06-14,169.0100,168.8406,0.3689,41.9920,17.5209
2016-06-13,169.2130,169.1852,0.5542,47.7830,17.7879
2016-06-10,169.2590,169.3486,0.6645,52.3786,18.6870
2016-06-09,169.3330,169.3660,0.7122,60.1942,20.6400
2016-06-08,169.1830,169.1140,0.6374,63.3044,20.8236
2016-06-07,168.8040,168.7061,0.4870,60.4429,18.6869
2016-06-06,168.3070,168.3630,0.3591,53.9841,16.7085
2016-06-03,167.9470,168.2547,0.3332,49.7659,15.3770
2016-06-02,167.6790,168.3002,0.3768,53.4006,16.3594
2016-06-01,167.4580,168.2092,0.3597,48.6438,17.4510
2016-05-31,167.6370,168.3045,0.4273,57.3716,18.6638
2016-05-27,167.5550,168.0789,0.3506,55.4566,19.1628
2016-05-26,167.6690,167.8942,0.2894,62.2040,20.5635
2016-05-25,167.6540,167.4240,0.0951,57.9791,21.7820
2016-05-24,167.7740,167.0738,-0.0515,48.5493,23.5831
2016-05-23,167.9810,167.0546,-0.0505,35.1714,24.9557
2016-05-20,168.3120,167.4490,0.1429,34.9284,22.8270
2016-05-19,168.5710,167.9376,0.3908,35.4061,20.7795
2016-05-18,168.7800,168.5082,0.6892,40.0487,17.7429
2016-05-17,168.7670,168.9545,0.9450,58.9483,16.5657
2016-05-16,168.5490,168.8177,0.9453,51.8155,16.9519
2016-05-13,168.4290,168.8883,1.0407,66.9908,17.9600
2016-05-12,168.1220,168.6302,0.9896,65.8886,19.0801
2016-05-11,167.8210,168.3569,0.9294,69.6331,18.4285
2016-05-10,167.5000,167.9473,0.8043,64.4449,15.7632
2016-05-09,167.3270,167.6623,0.7317,60.4305,13.8151
2016-05-06,167.2680,167.4561,0.6936,55.0815,13.7054
2016-05-05,167.3930,167.3708,0.7113,52.1307,13.5834
2016-05-04,167.5440,167.3510,0.7622,42.3548,14.7469
2016-05-03,167.9210,167.5690,0.9270,51.1529,15.4270
2016-05-02,168.1740,167.6087,1.0200,50.3336,16.8773
2016-04-29,168.2910,167.6773,1.1331,47.5168,18.4862
2016-04-28,168.4250,167.8323,1.2935,46.4054,19.4235
2016-04-27,168.6400,168.0506,1.4927,47.3778,20.4649
2016-04-26,168.7880,168.2863,1.7110,50.8727,20.8972
2016-04-25,168.7390,168.4610,1.9128,54.4145,20.2405
2016-04-22,168.6510,168.5634,2.0916,63.0231,21.8534
2016-04-21,168.5130,168.4464,2.1785,62.4342,22.4948
2016-04-20,168.2040,168.3300,2.2698,72.5761,21.8323
2016-04-19,167.7240,167.9278,2.2343,71.8009,20.5634
2016-04-18,167.2500,167.4851,2.1788,66.1201,18.0052
2016-04-15,167.1140,167.2663,2.2240,65.4725,16.1798
2016-04-14,166.8450,167.0321,2.2646,71.0104,15.3492
2016-04-13,166.6200,166.5948,2.2142,69.1819,14.4264
2016-04-12,166.3100,166.1781,2.1717,63.4692,13.5328
2016-04-11,166.1020,165.9932,2.2344,64.2771,13.1942
2016-04-08,165.8830,165.7428,2.2708,68.4854,13.3990
2016-04-07,165.4800,165.3056,2.2242,61.4375,13.6265
2016-04-06,165.3520,165.1780,2.3186,59.0026,14.8370
2016-04-05,165.2680,165.1420,2.4604,58.3004,16.3719
2016-04-04,165.2550,165.1335,2.6219,71.6160,17.6535
2016-04-01,164.9590,164.6943,2.5934,66.3046,18.6051
2016-03-31,164.7120,164.4863,2.6699,75.9893,19.6624
2016-03-30,164.2330,163.9833,2.6148,71.3485,18.5350
2016-03-29,163.7120,163.6751,2.6469,69.6661,17.5112
2016-03-28,163.3800,163.3963,2.6941,69.6661,18.4568
2016-03-24,163.0010,163.0555,2.7153,64.9270,17.3155
2016-03-23,162.7100,162.9167,2.8300,72.4217,18.4857
2016-03-22,162.3000,162.5426,2.8416,72.1068,19.1058
2016-03-21,161.7900,162.1076,2.8253,76.4277,18.1449
2016-03-18,161.2830,161.4538,2.7073,74.1460,17.2761
2016-03-17,160.8140,160.8546,2.6091,71.4060,16.3109
2016-03-16,160.4390,160.3423,2.5465,67.6679,16.1776
2016-03-15,160.1310,159.9828,2.5518,60.7389,17.1890
2016-03-14,159.9900,159.9434,2.7046,71.9121,18.9144
2016-03-11,159.6300,159.5731,2.7128,70.3193,18.8909
2016-03-10,159.4310,159.2249,2.7316,69.0769,19.6782
2016-03-09,159.1080,158.8815,2.7535,68.2027,21.5618
2016-03-08,158.5420,158.5219,2.7690,64.5257,22.3964
2016-03-07,158.3650,158.3267,2.8604,68.2722,23.5313
2016-03-04,158.1170,157.9593,2.8764,66.7127,24.8374
2016-03-03,157.8710,157.6258,2.9080,66.5705,25.2374
2016-03-02,157.5650,157.2294,2.9111,65.1503,26.2499
2016-03-01,157.2770,156.8625,2.9267,64.8204,27.3371
2016-02-29,156.9020,156.4431,2.9172,63.0271,28.6942
2016-02-26,156.2520,156.0949,2.9380,67.8203,30.6633
2016-02-25,155.3280,155.4160,2.8058,64.3769,31.5478
2016-02-24,155.0170,154.9440,2.7602,57.5153,32.8676
2016-02-23,154.8280,154.9671,2.9367,70.0665,35.3012
2016-02-22,154.2280,154.3754,2.8352,69.7900,36.5213
2016-02-19,153.7980,153.6810,2.6777,68.7923,35.6626
2016-02-18,153.3400,152.9435,2.4885,67.5379,35.4205
2016-02-17,152.6410,152.1864,2.2771,66.8931,35.2138
2016-02-16,151.8000,151.3390,2.0098,65.1109,34.9842
2016-02-12,151.2330,150.5254,1.7412,58.0111,35.2926
2016-02-11,150.9060,150.3066,1.7283,54.1625,36.5502
2016-02-10,150.5310,150.3948,1.8497,70.6200,39.1393
2016-02-09,149.5830,149.4981,1.5176,67.7305,39.0378
2016-02-08,148.4670,148.7310,1.2222,64.9646,38.5664
2016-02-05,147.2000,148.0867,0.9618,71.5273,38.6175
2016-02-04,145.8940,146.9505,0.4556,70.1803,37.8645
2016-02-03,144.3480,145.7350,-0.1177,64.2010,37.0277
2016-02-02,143.1070,144.9295,-0.5361,60.0285,36.6296
2016-02-01,142.3580,144.3382,-0.8822,66.9304,38.2230
2016-01-29,141.2550,143.2289,-1.4882,64.6381,38.0627
2016-01-28,140.4050,142.1154,-2.1291,59.8595,37.8846
2016-01-27,139.8780,141.2166,-2.7043,56.8033,39.1326
2016-01-26,139.5190,140.3869,-3.2760,47.3883,40.5193
2016-01-25,139.4370,140.0751,-3.6363,36.1758,43.6482
2016-01-22,139.6770,140.3229,-3.7552,39.3205,44.9454
2016-01-21,139.9150,140.3636,-3.9724,23.1092,46.7394
2016-01-20,140.7780,141.1199,-3.8681,23.0511,46.5261
2016-01-19,141.7650,142.0466,-3.6776,29.3465,44.9973
2016-01-15,142.5600,142.4792,-3.7018,17.8012,44.4831
2016-01-14,143.9030,143.4079,-3.4955,20.1748,42.8292
2016-01-13,145.2080,144.2229,-3.3280,22.3133,41.7151
2016-01-12,146.3390,144.9636,-3.1829,23.2186,40.0976
2016-01-11,147.3160,145.7644,-2.9993,20.8195,38.5426
2016-01-08,148.3010,146.8298,-2.6815,21.4219,35.8235
2016-01-07,149.1340,148.0453,-2.2767,23.2205,33.0583
2016-01-06,149.6940,149.2732,-1.8450,29.0249,30.1132
2016-01-05,149.8930,150.0916,-1.5796,31.9002,27.8191
2016-01-04,150.0320,150.8187,-1.3433,35.0228,26.2646
2015-12-31,150.2420,151.4339,-1.1473,47.5579,24.5375
2015-12-30,149.8840,151.3681,-1.2551,52.4219,26.1249
2015-12-29,149.8040,151.0522,-1.4824,49.8527,29.0245
2015-12-28,150.1130,150.7971,-1.6909,45.0055,31.7754
2015-12-24,150.5550,150.7231,-1.8235,43.5836,33.0866
2015-12-23,151.0460,150.7016,-1.9346,38.3547,34.8016
2015-12-22,151.6940,150.9264,-1.9333,30.2737,36.4602
2015-12-21,152.5260,151.5500,-1.7436,27.3247,35.7375
2015-12-18,153.5210,152.4322,-1.4211,28.5945,33.2432
2015-12-17,154.1790,153.3705,-1.0530,32.8220,30.4988
2015-12-16,154.8200,154.0862,-0.7653,22.1421,28.3052
2015-12-15,155.6930,155.4053,-0.1834,30.5288,25.4320
2015-12-14,156.1350,156.1643,0.1710,43.1780,22.2395
2015-12-11,156.4160,156.3585,0.2849,44.4850,23.3957
2015-12-10,156.6120,156.5382,0.3996,45.3401,22.3670
2015-12-09,156.8450,156.7178,0.5219,47.3422,22.4673
2015-12-08,156.9650,156.8396,0.6256,48.5256,21.7514
2015-12-07,157.2110,156.9284,0.7213,53.3730,21.7383
2015-12-04,157.3260,156.7947,0.7221,39.7586,23.1094
2015-12-03,157.6100,157.2401,0.9915,47.8879,24.6328
2015-12-02,157.5720,157.3913,1.1408,49.5359,23.8406
2015-12-01,157.7200,157.5049,1.2821,47.1308,25.1272
2015-11-30,157.6400,157.7482,1.4917,55.7255,27.5720
2015-11-27,157.4300,157.6701,1.5655,53.0346,30.3345
2015-11-25,157.4570,157.7056,1.6969,55.8843,32.8017
2015-11-24,157.4370,157.6269,1.7840,53.0349,34.3753
2015-11-23,157.4230,157.6840,1.9395,60.8824,36.2752
2015-11-20,157.4000,157.4137,1.9539,60.1187,36.1347
2015-11-19,157.3340,157.1323,1.9663,56.4682,35.6342
2015-11-18,157.5090,157.0217,2.0605,50.8801,36.2408
2015-11-17,157.7910,157.2088,2.2983,61.5755,37.9777
2015-11-16,157.9030,156.9530,2.3464,49.5309,39.1469
2015-11-13,158.0930,157.2514,2.6537,51.5951,40.7068
2015-11-12,158.2730,157.5295,2.9677,62.2524,43.8462
2015-11-11,158.2700,157.4738,3.1440,62.7769,46.4863
2015-11-10,158.1330,157.3880,3.3152,60.4129,47.0555
2015-11-09,158.0100,157.4231,3.5495,69.4916,49.4596
2015-11-06,157.7490,157.1460,3.6505,67.5079,51.5149
2015-11-05,157.6010,156.9518,3.7923,76.9265,51.7796
2015-11-04,156.7970,156.4121,3.7798,76.0876,50.8495
2015-11-03,155.8470,155.8371,3.7475,79.3684,49.0383
2015-11-02,154.6440,155.0275,3.6029,75.4599,46.8962
2015-10-30,153.6900,154.4759,3.5665,77.4026,44.5160
2015-10-29,152.8870,153.7372,3.4387,77.3119,42.4115
2015-10-28,152.0760,152.8454,3.2306,75.0415,40.4044
2015-10-27,151.3270,152.0355,3.0462,74.1357,38.1743
2015-10-26,150.6180,151.1545,2.8166,74.4334,36.2622
2015-10-23,150.0380,150.0644,2.4763,76.6497,33.2515
2015-10-22,149.3400,148.6254,1.9572,67.0976,29.9063
2015-10-21,148.8710,148.0222,1.7956,62.1690,26.2352
2015-10-20,148.5950,147.6938,1.7505,55.4826,24.6984
2015-10-19,148.4490,147.7480,1.8762,57.8154,24.3467
2015-10-16,148.0820,147.6986,1.9565,66.5302,25.1874
2015-10-15,147.0130,147.2383,1.8472,66.1991,25.7525
2015-10-14,146.2700,146.7046,1.6940,64.6492,25.5994
2015-10-13,145.6220,146.1945,1.5391,64.4429,25.6048
2015-10-12,144.5930,145.5911,1.3281,69.9553,24.8869
2015-10-09,143.3970,144.5536,0.9021,68.7061,23.0055
