DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2014-01-29,137.3741,-2944.4713,88.2867,119.5755,137.7425
2014-01-28,137.3524,-3564.7794,61.6718,119.4414,137.9400
2014-01-27,137.1934,-4029.1370,23.8805,119.2888,137.9675
2014-01-24,136.8949,-4268.8696,296.1860,119.1442,137.8587
2014-01-23,136.3983,-4523.0228,253.0007,118.9446,137.6497
2014-01-22,135.9828,-5217.1699,240.2594,118.7188,137.5055
2014-01-21,135.6254,-6322.3807,228.9790,118.5145,137.4868
2014-01-17,135.2970,-7619.0335,214.9570,118.3081,137.5510
2014-01-16,135.1502,-9095.5108,204.3641,118.1182,137.6950
2014-01-15,135.0816,-10683.4527,198.6398,117.9141,137.8837
2014-01-14,135.0938,-12190.9881,194.5281,117.7137,138.1255
2014-01-13,135.1704,-13166.9660,191.8299,117.5406,138.3604
2014-01-10,135.2342,-12626.6974,190.1199,117.3658,138.4931
2014-01-09,135.2641,-8073.8858,188.9418,117.1762,138.5052
2014-01-08,135.2377,4849.4060,187.4328,116.9848,138.4024
2014-01-07,135.1187,3788.1403,182.3613,116.7873,138.1671
2014-01-06,134.9325,-109.0960,177.2436,116.5837,137.8002
2014-01-03,134.6350,-94.5411,169.4380,116.3704,137.3146
2014-01-02,134.2638,-37.9533,162.6630,116.1550,136.7426
2013-12-31,133.7955,108.8063,156.9107,115.9288,136.1236
2013-12-30,133.2443,-166.4049,162.5696,115.6716,135.5362
2013-12-27,132.7198,-25.1645,169.9183,115.4061,135.0741
2013-12-26,132.1769,-30.6756,183.9215,115.1976,134.7246
2013-12-24,131.5923,-37.3305,195.7941,114.9870,134.3640
2013-12-23,131.0004,-45.3024,201.8535,114.7742,134.0108
2013-12-20,130.4591,-54.7220,203.3941,114.5593,133.6860
2013-12-19,129.9841,-65.5874,200.6274,114.3422,133.4095
2013-12-18,129.6026,-77.5721,196.6757,114.1361,133.1925
2013-12-17,129.2674,-89.6297,194.8102,113.9098,133.0239
2013-12-16,129.1000,-99.1864,192.8158,113.7212,132.9186
2013-12-13,128.8767,-100.5056,191.1600,113.5310,132.7810
2013-12-12,128.5866,-81.3958,187.9710,113.3384,132.6084
2013-12-11,128.3191,-16.5950,184.0528,113.1438,132.4000
2013-12-10,128.0654,145.4946,179.7111,112.9473,132.1532
2013-12-09,127.8321,198.2706,175.2761,112.7548,131.8639
2013-12-06,127.6260,283.2184,173.0602,112.5422,131.5235
2013-12-05,127.4295,313.3857,166.0650,112.3593,131.1469
2013-12-04,127.2894,317.4867,163.6738,112.1746,130.6655
2013-12-03,127.1118,256.9589,165.0126,111.9683,130.1094
2013-12-02,126.8723,51.8998,165.5732,111.7599,129.5498
2013-11-29,126.6197,63.3334,166.7635,111.5453,129.0187
2013-11-27,126.3738,77.2079,167.8802,111.3286,128.5517
2013-11-26,126.1503,93.9662,165.6746,111.1259,128.1589
2013-11-25,125.9656,114.0494,165.2176,110.9333,127.8126
2013-11-22,125.7714,137.7975,164.4750,110.7407,127.4985
2013-11-21,125.5525,165.2267,160.8670,110.5573,127.2185
2013-11-20,125.2990,195.5589,159.4976,110.3720,126.9583
2013-11-19,124.9894,226.2466,163.2497,110.1965,126.7217
2013-11-18,124.6069,250.9839,197.6198,110.0191,126.4949
2013-11-15,124.2396,255.6787,218.7342,109.8401,126.2910
2013-11-14,123.8756,210.3375,228.2958,109.6591,126.1192
2013-11-13,123.5622,52.7617,229.5466,109.4840,125.9770
2013-11-12,123.3144,71.9628,229.8732,109.3212,125.8372
2013-11-11,122.9480,102.9069,227.7182,109.1568,125.6671
2013-11-08,122.5879,155.6799,225.1521,108.9907,125.4687
2013-11-07,122.2474,250.0851,224.5409,108.8229,125.2458
2013-11-06,121.7774,425.2789,220.0292,108.6534,125.0035
2013-11-05,121.3887,759.0240,217.6570,108.4636,124.7470
2013-11-04,120.9405,939.5067,208.6459,108.3107,124.4789
2013-11-01,120.5566,1171.9072,197.9331,108.1562,124.0936
2013-10-31,120.2020,1479.5735,186.0398,108.0002,123.5826
2013-10-30,119.7954,1401.1861,168.6662,107.8371,122.9496
2013-10-29,119.3752,1668.1976,157.3713,107.6658,122.2209
2013-10-28,118.8690,1950.1817,143.4842,107.4927,121.4300
2013-10-25,118.3028,2206.1027,132.7152,107.3179,120.6045
2013-10-24,117.7251,2341.4422,132.7488,107.1413,119.7821
2013-10-23,117.1972,2151.9517,139.0841,106.9629,119.0077
2013-10-22,116.6648,2480.6523,189.4942,106.7848,118.3280
2013-10-18,116.2317,2907.8864,219.1322,106.6184,117.7789
2013-10-17,115.9136,3306.0396,227.8532,106.4504,117.3734
2013-10-16,115.6903,3777.9608,229.3440,106.2952,117.1361
2013-10-15,115.5377,4091.9991,230.2041,106.1547,117.0424
2013-10-14,115.3923,4949.7596,228.7563,106.0380,117.0486
2013-10-11,115.2050,5946.5609,225.9996,105.9200,117.0989
2013-10-10,114.9942,7061.7284,220.0259,105.8009,117.1820
2013-10-09,114.9123,8218.4203,213.5723,105.6928,117.2601
2013-10-08,114.8218,9219.5738,203.9991,105.6109,117.2501
2013-10-07,114.7664,11089.5994,197.7275,105.5312,117.0593
2013-10-04,114.6057,13196.4176,193.5527,105.4331,116.6827
2013-10-03,114.3278,15413.8804,191.5426,105.3066,116.1819
2013-10-02,113.9902,17409.0382,186.0580,105.1789,115.6307
2013-10-01,113.7204,18417.4156,185.0370,105.0499,115.0474
2013-09-30,113.4558,18341.1875,176.1492,104.9119,114.4592
2013-09-27,113.3392,14079.0325,161.3093,104.7805,113.9030
2013-09-26,113.2677,531.7576,144.6898,104.6479,113.3836
2013-09-25,113.2384,366.0162,115.8530,104.5317,112.9156
2013-09-24,113.1818,-120.4665,96.8121,104.4143,112.4910
2013-09-23,113.1579,-73.4317,68.9894,104.2881,112.1491
2013-09-20,113.1524,57.8604,58.6522,104.1605,111.9322
2013-09-19,113.2603,70.3833,43.1111,104.0672,111.8367
2013-09-18,113.3573,85.3541,22.5922,103.9729,111.8011
2013-09-17,113.3927,102.9819,8.3397,103.8777,111.8488
2013-09-16,113.4133,123.1871,-1.2736,103.7815,112.0032
2013-09-13,113.4688,145.2027,-11.0747,103.6808,112.2837
2013-09-12,113.5993,166.7514,-20.7085,103.5924,112.6973
2013-09-11,113.8065,182.3700,-33.3490,103.5030,113.2080
2013-09-10,114.0614,180.0221,314.9649,103.4127,113.7876
2013-09-09,114.3760,134.2781,305.2926,103.3573,114.3707
2013-09-06,114.6709,-7.3804,295.7792,103.3013,114.8325
2013-09-05,114.8915,-9.0164,282.0199,103.2337,115.1468
2013-09-04,115.0583,-11.0120,115.4091,103.1613,115.3281
2013-09-03,115.1692,-13.4429,91.4170,103.0422,115.4132
2013-08-30,115.3109,-16.3980,79.5639,102.9219,115.5083
2013-08-29,115.4730,-19.9774,69.4040,102.8004,115.6126
2013-08-28,115.6468,-24.2877,59.7657,102.6777,115.7251
2013-08-27,115.7087,-29.4268,44.7962,102.5537,115.8440
2013-08-26,115.6283,-35.4496,21.3101,102.4285,115.9674
2013-08-23,115.4678,-42.2943,-31.7607,102.3005,116.0935
2013-08-22,115.1975,-49.6271,298.0458,102.1712,116.2215
2013-08-21,114.8956,-56.5235,275.9010,102.0406,116.3447
2013-08-20,114.5583,-60.8205,258.3130,101.9087,116.4536
2013-08-19,114.2103,-57.8088,233.7757,101.7755,116.5351
2013-08-16,113.9673,-37.6003,218.2839,101.6409,116.5712
2013-08-15,113.6491,20.1537,198.1499,101.5049,116.5383
2013-08-14,113.2931,156.8517,183.9468,101.3782,116.4053
2013-08-13,112.8859,456.1464,173.0166,101.2386,116.1326
2013-08-12,112.4512,541.9453,167.5848,101.1032,115.7270
2013-08-09,111.9862,631.2436,165.4255,100.9618,115.1742
2013-08-08,111.4510,709.2522,172.8438,100.8044,114.5036
2013-08-07,110.9963,742.3282,178.2458,100.6448,113.7726
2013-08-06,110.6081,914.1076,183.1576,100.4857,113.0239
2013-08-05,110.2335,780.8780,190.0400,100.2931,112.3237
2013-08-02,109.9396,281.6770,198.5999,100.1052,111.7814
2013-08-01,109.7018,318.7021,204.0023,99.9547,111.3883
2013-07-31,109.4650,338.3850,207.3523,99.8027,111.0780
2013-07-30,109.2451,311.3023,201.8530,99.6492,110.8584
2013-07-29,109.1044,370.3661,197.1218,99.5341,110.6988
2013-07-26,108.9294,432.4408,187.1116,99.4178,110.4950
2013-07-25,108.7564,488.0810,176.8946,99.3124,110.2270
2013-07-24,108.5688,515.6279,167.4245,99.2059,109.8611
2013-07-23,108.3536,468.3808,158.3331,99.0984,109.4066
2013-07-22,108.1037,540.4699,149.5677,98.9662,108.8992
2013-07-19,107.9011,596.5833,145.3004,98.8327,108.4188
2013-07-18,107.7440,601.1753,131.5879,98.7007,107.9903
2013-07-17,107.6910,712.1390,124.3254,98.5664,107.6301
2013-07-16,107.7517,825.1306,103.4320,98.4559,107.3469
2013-07-15,107.8039,917.9697,83.8831,98.3444,107.1115
2013-07-12,107.8555,940.9167,65.4230,98.2212,106.9614
2013-07-11,107.9436,787.9167,49.2981,98.1024,106.9419
2013-07-10,108.0784,669.7129,36.1039,97.9923,107.0483
2013-07-09,108.2832,737.5008,26.6682,97.8961,107.2540
2013-07-08,108.4996,739.3154,17.6409,97.7990,107.5202
2013-07-05,108.7024,579.4590,7.8283,97.7133,107.8260
2013-07-03,108.8068,954.3745,-6.9753,97.6501,108.1214
2013-07-02,108.7037,1036.5292,-30.9919,97.5488,108.3759
2013-07-01,108.6054,1007.0121,306.7031,97.4464,108.6730
2013-06-28,108.5259,711.0786,285.7803,97.3429,109.0005
2013-06-27,108.4797,393.5571,256.5874,97.2439,109.3333
2013-06-26,108.5188,-470.0637,235.9030,97.1495,109.6259
2013-06-25,108.5816,-559.4559,205.9943,97.0536,109.8315
2013-06-24,108.6464,-653.6467,184.4976,96.9566,109.9165
2013-06-21,108.6821,-738.6362,156.9293,96.8587,109.8527
2013-06-20,108.6792,-782.2468,139.5693,96.7598,109.6313
2013-06-19,108.5569,-948.3513,126.3907,96.6175,109.2855
2013-06-18,108.4259,-1143.6396,112.6655,96.4737,108.9261
2013-06-17,108.3253,-1366.8691,96.1406,96.3285,108.5701
2013-06-14,108.2801,-1608.7923,77.9586,96.1818,108.2385
2013-06-13,108.2410,-1842.6509,58.9869,96.0390,107.9539
2013-06-12,108.1746,-2004.8271,37.3654,95.8948,107.7358
2013-06-11,108.0928,-1955.7408,11.6597,95.7491,107.6208
2013-06-10,108.0097,-1401.1431,-15.8614,95.5925,107.6451
2013-06-07,107.9650,265.9055,-39.3927,95.4343,107.8366
2013-06-06,107.9661,307.3786,-44.7103,95.3281,108.1495
2013-06-05,107.8846,340.4508,294.8242,95.2208,108.4423
2013-06-04,107.7804,345.6383,276.2007,95.1117,108.6955
2013-06-03,107.6591,281.5104,259.3460,95.0016,108.8910
2013-05-31,107.5086,337.5286,237.5671,94.8854,109.0144
2013-05-30,107.4032,399.4558,226.0947,94.7630,109.0665
2013-05-29,107.2823,462.0653,221.3708,94.6293,109.0531
2013-05-28,107.0935,512.4297,211.6610,94.4943,108.9847
2013-05-24,106.9000,521.6695,202.4435,94.3579,108.8495
2013-05-23,106.6983,428.3289,194.7320,94.2201,108.6389
2013-05-22,106.5187,104.9789,188.4841,94.0809,108.3525
2013-05-21,106.3777,-144.8720,184.5427,93.9165,108.0050
2013-05-20,106.2550,-451.2027,178.9221,93.7634,107.6371
2013-05-17,106.0933,-687.5214,171.9339,93.6226,107.2058
2013-05-16,105.8225,-567.9626,164.9802,93.4870,106.6844
2013-05-15,105.3992,-149.4937,163.3598,93.3272,106.0974
2013-05-14,104.9304,-182.2377,169.2494,93.1598,105.5349
2013-05-13,104.5329,-221.7815,178.6688,92.9907,105.0462
2013-05-10,104.2636,-269.1594,182.5762,92.8277,104.6598
2013-05-09,104.1185,-325.1587,178.7401,92.6709,104.3810
2013-05-08,104.1157,-389.7884,142.9441,92.5125,104.2064
2013-05-07,104.2153,-461.1524,117.3340,92.3894,104.1195
2013-05-06,104.3139,-533.1196,83.2774,92.2651,104.0423
2013-05-03,104.3205,-590.5683,63.0394,92.1395,103.9841
2013-05-02,104.3002,-599.7611,28.2887,92.0126,103.9559
2013-05-01,104.2899,-488.9522,8.1410,91.8845,103.9699
2013-04-30,104.3158,-109.4299,-12.0252,91.7550,104.0373
2013-04-29,104.2775,-152.9465,-44.3155,91.6283,104.1655
2013-04-26,104.2161,-225.3323,295.0815,91.4973,104.3523
2013-04-25,104.1889,-352.2015,285.7445,91.3735,104.5986
2013-04-24,104.1545,-584.0593,268.2481,91.2485,104.8769
2013-04-23,104.2032,-709.9207,257.5706,91.1172,105.1683
2013-04-22,104.2801,-859.8217,236.0403,91.0118,105.4365
2013-04-19,104.3389,-1035.1749,214.4324,90.9053,105.5914
2013-04-18,104.3596,-1233.7772,202.8636,90.7796,105.6225
2013-04-17,104.3421,-1445.0769,187.5465,90.6526,105.5564
2013-04-16,104.2574,-1640.4590,180.5240,90.5178,105.3916
2013-04-15,104.0615,-1986.8466,176.9201,90.3665,105.1564
2013-04-12,103.7798,-2392.0504,182.6881,90.2136,104.8963
2013-04-11,103.3909,-2850.9819,201.1365,90.0486,104.6322
2013-04-10,103.0235,-3339.2627,211.5578,89.8819,104.3994
2013-04-09,102.7115,-3790.7797,212.1143,89.7208,104.1972
2013-04-08,102.4560,-4052.0924,206.4297,89.5655,104.0006
2013-04-05,102.2436,-3790.3918,189.2007,89.4283,103.7767
2013-04-04,102.0592,-2308.3699,177.3644,89.2897,103.4884
2013-04-03,101.7892,-1779.2342,162.0421,89.1325,103.1658
2013-04-02,101.4353,-90.4061,158.3631,88.9601,102.8761
2013-04-01,101.0210,-61.9583,176.2919,88.7935,102.6533
2013-03-28,100.6159,-134.2062,191.0926,88.6480,102.4635
2013-03-27,100.1012,-280.9886,216.4027,88.5070,102.2448
2013-03-26,99.6676,-300.4592,215.6444,88.3834,101.9749
2013-03-25,99.2464,-281.2854,210.7325,88.2327,101.6420
2013-03-22,98.8626,-171.9081,209.8716,88.0805,101.3263
2013-03-21,98.4444,-209.3395,208.5758,87.9227,101.0527
2013-03-20,98.0831,-254.3188,204.6704,87.7634,100.8458
2013-03-19,97.8164,-307.7528,197.4799,87.6024,100.7028
2013-03-18,97.6432,-369.9797,182.1172,87.4807,100.5817
2013-03-15,97.5788,-439.8723,163.3907,87.3578,100.3696
2013-03-14,97.5062,-512.9714,151.1617,87.2336,100.0492
2013-03-13,97.4159,-577.6644,138.9411,87.1082,99.6086
2013-03-12,97.2935,-607.4331,126.9130,86.9815,99.0468
2013-03-11,97.1328,-807.3270,120.9520,86.8455,98.3841
2013-03-08,96.9628,-1116.5506,114.7222,86.6930,97.6763
2013-03-07,96.8459,-1624.3081,107.3911,86.5390,96.9942
2013-03-06,96.8035,-1960.0911,91.7279,86.3853,96.3781
2013-03-05,96.8080,-2345.3184,69.1791,86.2301,95.8654
2013-03-04,96.8196,-2765.8033,47.9641,86.0820,95.4868
2013-03-01,96.7546,-3179.0322,30.7383,85.9569,95.2416
2013-02-28,96.7139,-3871.5846,14.4304,85.8241,95.1085
2013-02-27,96.7155,-4704.1384,0.3395,85.6900,95.1193
2013-02-26,96.7782,-5693.9057,-17.8500,85.5960,95.2551
2013-02-25,96.8398,-6848.0246,-29.5688,85.5010,95.4287
2013-02-22,96.8760,-8147.4209,-42.8384,85.3946,95.6541
2013-02-21,96.9336,-9513.1849,310.8401,85.2991,95.9531
2013-02-20,96.9734,-10737.6781,303.6538,85.2026,96.3052
2013-02-19,96.9771,-11758.2589,295.2791,85.0844,96.7219
2013-02-15,96.9737,-11640.0655,274.0798,84.9762,97.2229
2013-02-14,96.9510,-8764.4671,258.4059,84.8948,97.7316
2013-02-13,96.8979,212.4329,238.4995,84.8126,98.1508
2013-02-12,96.8545,95.3143,225.1733,84.7107,98.4609
2013-02-11,96.8023,-212.1564,209.2668,84.6078,98.6741
2013-02-08,96.7824,-255.4945,202.5070,84.5094,98.7667
2013-02-07,96.6826,-304.6556,195.0988,84.3741,98.7361
2013-02-06,96.6091,-357.1259,190.8179,84.2375,98.6536
2013-02-05,96.5111,-406.0253,186.3202,84.0995,98.5078
2013-02-04,96.3730,-435.3294,178.6843,83.9601,98.2899
2013-02-01,96.2419,-410.2217,174.4767,83.8193,97.9977
2013-01-31,96.0689,-452.1315,166.6820,83.6684,97.6411
2013-01-30,95.8800,-454.1039,153.8585,83.5161,97.2515
2013-01-29,95.7165,-358.0134,140.0441,83.3622,96.8496
2013-01-28,95.5376,-43.5669,127.9512,83.1997,96.4688
2013-01-25,95.3691,-4.1274,115.9798,83.0113,96.1584
2013-01-24,95.2614,93.1976,103.7716,82.8715,95.9504
2013-01-23,95.1105,310.3925,87.5310,82.7304,95.7371
2013-01-22,94.8723,383.4483,51.6968,82.5887,95.5311
2013-01-18,94.5296,476.8184,281.6353,82.4399,95.3483
2013-01-17,94.0932,132.4303,260.1731,82.3025,95.2123
2013-01-16,93.5314,-5.3919,246.7685,82.1474,95.1210
2013-01-15,93.0209,-6.6480,237.6118,82.0100,95.1145
2013-01-14,92.5249,-8.2411,225.8270,81.8713,95.1638
2013-01-11,92.1514,-10.3041,220.0909,81.7174,95.2829
2013-01-10,91.8797,-13.0570,214.6657,81.5923,95.4802
2013-01-09,91.7662,-16.8847,212.3945,81.4660,95.6781
2013-01-08,91.6212,-22.4893,210.2525,81.3384,95.8669
2013-01-07,91.4434,-31.1919,206.4576,81.2095,96.0351
2013-01-04,91.3339,-45.5332,204.4122,81.0793,96.1700
2013-01-03,91.2132,-70.4712,202.1625,80.9423,96.2601
2013-01-02,91.0880,-115.7705,199.6316,80.8082,96.2987
2012-12-31,90.9481,-200.7754,196.0982,80.6727,96.2611
2012-12-28,90.8993,-363.9484,195.3082,80.5260,96.1395
2012-12-27,90.7216,-681.9383,193.4518,80.3871,95.9411
2012-12-26,90.4866,-603.8162,192.0025,80.2340,95.6486
2012-12-24,90.1840,-278.6698,190.5420,80.0747,95.2935
2012-12-21,89.7980,426.8247,188.0347,79.9144,94.8850
2012-12-20,89.4142,94.1835,186.1523,79.7549,94.4193
2012-12-19,88.9358,37.9086,183.3320,79.5974,93.8883
2012-12-18,88.4893,52.9236,179.9927,79.4413,93.2854
2012-12-17,88.0999,77.8663,172.6312,79.2836,92.6124
2012-12-14,87.8687,121.5335,171.1938,79.1244,91.8834
2012-12-13,87.6336,201.2682,170.6460,78.9635,91.1175
2012-12-12,87.4014,351.4490,174.7549,78.8056,90.3351
2012-12-11,87.1097,640.4577,178.3829,78.6460,89.5517
2012-12-10,86.7044,601.8219,175.7935,78.4940,88.7889
2012-12-07,86.3774,373.6405,176.3754,78.3488,88.0514
2012-12-06,86.0420,304.4993,170.9085,78.2062,87.3522
2012-12-05,85.7671,67.8209,163.3361,78.0621,86.7176
2012-12-04,85.5891,18.6469,151.9932,77.9264,86.1728
2012-12-03,85.4946,127.6333,137.2891,77.7885,85.7139
2012-11-30,85.5089,153.5602,119.1599,77.6914,85.3274
2012-11-29,85.5331,182.8128,101.0296,77.5933,84.9310
2012-11-28,85.5335,213.6940,83.0127,77.4942,84.5461
2012-11-27,85.5016,241.6939,64.3089,77.3942,84.2010
2012-11-26,85.4759,256.4283,45.3988,77.2931,83.9298
2012-11-23,85.5137,235.4617,27.8995,77.1910,83.7699
2012-11-21,85.6783,131.8850,15.1889,77.0879,83.7565
2012-11-20,85.9924,-150.6101,8.7422,76.9837,83.9124
2012-11-19,86.3994,-807.6848,7.3643,76.9043,84.2295
2012-11-16,86.6906,-892.7153,2.2960,76.8367,84.6404
2012-11-15,86.9327,-614.4087,-9.3796,76.7683,85.1093
2012-11-14,87.1514,-575.3460,-16.9999,76.7054,85.6206
2012-11-13,87.3636,-425.5468,-30.3856,76.6327,86.1460
2012-11-12,87.5783,-524.8049,-41.2285,76.5699,86.6724
2012-11-09,87.7668,-650.8124,307.1550,76.5065,87.1459
2012-11-08,87.8849,-814.2060,292.7184,76.4424,87.5428
2012-11-07,87.9559,-682.6778,275.3661,76.3560,87.8587
2012-11-06,87.9972,-645.0138,256.5311,76.2666,88.1315
2012-11-05,88.0042,-642.9432,242.1961,76.1643,88.3629
2012-11-02,87.9558,-495.0054,230.3906,76.0609,88.5734
2012-11-01,87.8265,-528.9341,223.0212,75.9489,88.7636
2012-10-31,87.6085,-649.8856,218.7014,75.8246,88.9516
2012-10-26,87.4118,-801.1257,213.2278,75.6991,89.1472
2012-10-25,87.1931,-992.7958,208.0442,75.5847,89.3189
2012-10-24,86.9349,-1240.7015,208.5033,75.4691,89.4104
2012-10-23,86.7340,-1570.9817,214.1093,75.3631,89.3938
2012-10-22,86.6253,-1640.3375,218.2359,75.2506,89.2467
2012-10-19,86.6410,-1989.7988,220.2894,75.1031,89.0194
2012-10-18,86.6798,-2401.8600,219.8843,74.9425,88.8205
2012-10-17,86.5607,-2875.3741,219.0503,74.7803,88.6972
2012-10-16,86.3270,-3393.8809,220.0191,74.6165,88.6583
2012-10-15,86.0678,-3356.7189,221.6944,74.4798,88.6857
2012-10-12,85.8100,-2519.9410,223.1453,74.3417,88.7103
2012-10-11,85.6599,-3025.6081,221.9180,74.2032,88.7263
2012-10-10,85.4710,-3589.3259,220.4134,74.0634,88.7220
2012-10-09,85.1979,-4169.6747,219.4640,73.9314,88.6817
2012-10-08,85.0091,-4661.7108,218.5924,73.7981,88.5792
2012-10-05,84.7183,-4828.5298,218.2773,73.6541,88.4213
2012-10-04,84.3380,-4163.3031,216.4161,73.4946,88.2358
2012-10-03,84.0537,-3156.6816,215.1832,73.3531,88.0370
2012-10-02,83.6578,5.4336,211.0667,73.2102,87.7746
2012-10-01,83.3034,733.8411,209.9284,73.0643,87.4484
2012-09-28,82.8281,876.6502,204.7229,72.9111,87.0651
2012-09-27,82.3576,1030.9279,199.0446,72.7632,86.6338
2012-09-26,81.8807,436.1784,193.2251,72.6117,86.1403
2012-09-25,81.3896,493.8621,187.1817,72.4704,85.5864
2012-09-24,80.8851,525.1197,180.8613,72.3186,84.9615
2012-09-21,80.4183,484.8338,173.2367,72.1607,84.2998
2012-09-20,79.9705,24.2830,161.7379,72.0073,83.6127
2012-09-19,79.6133,-95.7929,149.6566,71.8799,82.8776
2012-09-18,79.2822,-100.2332,141.1981,71.7388,82.0570
2012-09-17,78.9524,-88.8133,132.8002,71.5962,81.2064
2012-09-14,78.6289,-41.1616,120.9834,71.4523,80.3581
2012-09-13,78.3564,84.4673,108.4896,71.3225,79.5444
2012-09-12,78.0984,372.7896,96.2861,71.1828,78.7864
2012-09-11,77.8572,424.3651,81.6050,71.0422,78.1579
2012-09-10,77.6416,456.1352,58.4927,70.9154,77.6999
2012-09-07,77.4585,432.4321,16.5896,70.8015,77.4185
2012-09-06,77.3165,850.0617,-14.1639,70.6768,77.3227
2012-09-05,77.2605,340.3649,-38.1831,70.5740,77.4288
2012-09-04,77.2706,360.3138,305.2449,70.5197,77.6439
2012-08-31,77.2866,329.0080,287.3377,70.4649,77.8426
2012-08-30,77.3082,179.3698,282.5202,70.4095,78.0148
2012-08-29,77.3045,-226.2723,267.6749,70.3535,78.1548
2012-08-28,77.2851,-269.2260,263.9362,70.2823,78.2678
2012-08-27,77.2585,-314.3958,259.4414,70.2104,78.3803
2012-08-24,77.2209,-354.9451,254.3420,70.1378,78.4789
2012-08-23,77.1230,-375.1890,246.4860,70.0730,78.5407
2012-08-22,77.0379,-341.2988,242.6465,70.0152,78.5284
2012-08-21,76.8157,-182.6118,240.2226,69.9345,78.4291
2012-08-20,76.4985,245.8701,235.9723,69.8530,78.2815
2012-08-17,76.2602,146.6325,232.7448,69.7824,78.0667
2012-08-16,75.8488,104.8000,226.6551,69.7019,77.7551
2012-08-15,75.4487,-20.7460,223.5915,69.6206,77.3631
2012-08-14,74.8739,-23.5817,215.0461,69.5344,76.8915
2012-08-13,74.3369,-25.2731,204.4139,69.4474,76.3498
2012-08-10,73.8442,-23.7912,183.1808,69.3671,75.7397
2012-08-09,73.4717,-14.8819,169.2528,69.2804,75.0616
2012-08-08,73.0549,10.2035,155.6430,69.1928,74.3515
2012-08-07,72.5916,69.2558,139.2351,69.1044,73.6406
2012-08-06,72.1738,198.2157,126.3134,69.0150,72.9670
2012-08-03,71.7614,236.0697,113.1424,68.9308,72.3703
2012-08-02,71.4453,276.1420,95.1541,68.8458,71.8819
2012-08-01,71.1887,312.7314,49.8784,68.7745,71.5386
2012-07-31,71.0133,332.6764,-38.0065,68.7026,71.3496
2012-07-30,70.9141,307.5028,292.1879,68.6298,71.3411
2012-07-27,70.8871,177.6332,277.7428,68.5791,71.4986
2012-07-26,70.7936,240.1618,259.7348,68.5698,71.7269
2012-07-25,70.6069,339.6402,249.4464,68.5604,71.9081
2012-07-24,70.4522,507.3340,238.3817,68.5510,72.0199
2012-07-23,70.2871,804.5114,218.5667,68.5414,72.0429
2012-07-20,70.1292,1041.0535,209.1283,68.5398,71.9676
2012-07-19,69.8281,1387.9224,203.5125,68.4993,71.8071
2012-07-18,69.5141,1616.2857,202.2533,68.4574,71.6597
2012-07-17,69.1167,1815.3326,201.5625,68.4150,71.5305
2012-07-16,68.6103,1898.4844,204.9108,68.3849,71.4098
2012-07-13,68.1008,1679.8589,204.5398,68.3544,71.2635
2012-07-12,67.5168,772.1391,205.1058,68.3237,71.0810
2012-07-11,67.0108,987.2375,202.7721,68.3057,70.8421
2012-07-10,66.5952,1293.6476,199.6651,68.2871,70.5089
2012-07-09,66.1881,1521.8393,195.5802,68.2597,70.0842
2012-07-06,65.8042,1585.8993,185.1889,68.2386,69.5873
2012-07-05,65.5017,1612.5127,179.0467,68.2132,69.0205
2012-07-03,65.1836,1001.8982,169.3172,68.1815,68.4239
2012-07-02,64.9581,874.8632,163.1459,68.1339,67.8509
2012-06-29,64.8779,561.5117,143.0257,68.0923,67.3540
2012-06-28,64.9221,129.6499,126.1790,68.0619,66.9141
2012-06-27,65.1418,156.5631,101.0673,68.0645,66.4774
2012-06-26,65.3372,187.5593,84.2680,68.0671,65.9578
2012-06-25,65.5740,221.6479,65.4137,68.0849,65.3438
2012-06-22,65.8035,255.7206,52.7494,68.1029,64.6175
2012-06-21,66.0005,282.1824,39.1125,68.0914,63.8308
2012-06-20,66.1052,284.1597,28.4768,68.0797,63.0920
2012-06-19,66.1065,225.8466,17.1029,68.0759,62.4383
2012-06-18,66.0152,33.1152,12.0070,68.0797,61.8919
2012-06-15,65.8843,332.4130,10.3712,68.0876,61.4795
2012-06-14,65.7210,168.0490,8.6588,68.1011,61.2310
2012-06-13,65.5542,205.7039,7.0335,68.1228,61.1609
2012-06-12,65.4143,252.0373,5.0329,68.1707,61.2587
2012-06-11,65.3289,309.2884,2.7879,68.2191,61.4817
2012-06-08,65.4145,380.5047,0.9225,68.2769,61.8320
2012-06-07,65.6407,470.0325,-0.5890,68.3481,62.2818
2012-06-06,65.9424,584.4267,-1.8057,68.4103,62.7974
2012-06-05,66.3796,734.1841,-1.5940,68.4910,63.3687
2012-06-04,66.8366,823.6800,-0.6210,68.5767,63.9273
2012-06-01,67.2782,859.4077,0.4494,68.6602,64.4443
2012-05-31,67.6645,1020.2071,-2.2573,68.7377,64.9188
2012-05-30,67.8822,1096.3732,-7.4859,68.7960,65.3734
2012-05-29,68.0553,1353.1406,-9.1243,68.8420,65.8553
2012-05-25,68.2486,1100.7472,-9.1945,68.8832,66.3789
2012-05-24,68.4741,558.0638,-7.5758,68.9458,66.9179
2012-05-23,68.6755,610.8633,-13.2537,69.0060,67.4035
2012-05-22,68.8189,604.1812,-20.9824,69.0529,67.8342
2012-05-21,68.9444,907.0291,-34.9644,69.0844,68.2339
2012-05-18,68.9872,1445.7619,305.3784,69.1134,68.6151
