DATE,SMA,EMA,MACD,RSI,ADX
2017-05-31,132.0950,132.4496,1.2721,62.8553,41.4830
2017-05-30,131.9460,132.2228,1.2521,58.8395,41.5345
2017-05-26,131.8340,132.1168,1.2869,67.3502,41.9500
2017-05-25,131.6350,131.7650,1.2107,63.5017,41.7781
2017-05-24,131.5340,131.5150,1.1784,60.2192,41.8060
2017-05-23,131.4800,131.3494,1.1841,57.3126,43.5445
2017-05-22,131.4280,131.2649,1.2281,61.6744,45.9486
2017-05-19,131.3450,131.0348,1.2084,56.8524,48.3154
2017-05-18,131.3360,130.9603,1.2603,46.6549,51.4876
2017-05-17,131.4850,131.2182,1.4682,53.3807,56.3535
2017-05-16,131.4630,131.3267,1.6174,64.6561,59.8072
2017-05-15,131.3380,131.1815,1.6571,62.3668,58.6767
2017-05-12,131.2830,131.0929,1.7243,63.5712,57.5507
2017-05-11,131.5870,130.9558,1.7718,65.0497,56.5074
2017-05-10,131.4330,130.7504,1.7894,64.3473,55.3481
2017-05-09,131.1960,130.5350,1.8021,62.1661,54.3522
2017-05-08,131.0710,130.3849,1.8440,63.9615,53.2457
2017-05-05,130.7590,130.1438,1.8442,63.2637,52.4263
2017-05-04,130.3390,129.8913,1.8370,63.3218,51.5158
2017-05-03,129.5550,129.5805,1.8001,60.7953,50.7019
2017-05-02,128.8840,129.3740,1.8062,61.8773,49.7976
2017-05-01,128.1310,129.0726,1.7653,63.2590,47.5806
2017-04-28,127.3280,128.6377,1.6568,84.2550,45.1174
2017-04-27,126.1460,127.2794,1.1156,75.6223,41.5493
2017-04-26,125.5780,126.5992,0.8575,72.5855,39.3046
2017-04-25,125.0860,125.9880,0.6165,77.9719,36.8105
2017-04-24,124.5160,125.1053,0.2377,73.2579,34.0392
2017-04-21,124.0780,124.3843,-0.0852,68.4673,31.2614
2017-04-20,123.7440,123.7852,-0.3669,41.5157,29.7702
2017-04-19,123.8520,123.8597,-0.3514,44.8416,32.4062
2017-04-18,123.9190,123.8729,-0.3622,37.0625,32.7757
2017-04-17,124.0720,124.0225,-0.3097,34.2820,32.7901
2017-04-13,124.2830,124.2497,-0.2177,33.3546,31.8859
2017-04-12,124.5030,124.5430,-0.0900,48.6153,31.0086
2017-04-11,124.5330,124.5170,-0.1019,45.6393,30.7375
2017-04-10,124.5110,124.5363,-0.0921,43.4611,31.5043
2017-04-07,124.4620,124.5977,-0.0610,39.7548,33.5756
2017-04-06,124.6240,124.7372,0.0091,36.7975,33.7262
2017-04-05,124.8110,124.9588,0.1218,43.3802,33.4256
2017-04-04,124.9450,125.0541,0.1835,42.6793,33.3309
2017-04-03,125.2040,125.1839,0.2657,44.8444,32.0613
2017-03-31,125.4310,125.2848,0.3403,48.0507,30.6507
2017-03-30,125.6050,125.3236,0.3919,48.2140,30.9648
2017-03-29,125.8400,125.3666,0.4500,46.8318,31.7961
2017-03-28,125.9770,125.4570,0.5349,40.5292,32.0679
2017-03-27,126.0600,125.7341,0.7118,36.5584,32.3699
2017-03-24,126.3950,126.1706,0.9721,48.6512,30.0963
2017-03-23,126.5480,126.2996,1.1048,48.8108,28.9436
2017-03-22,126.6410,126.4528,1.2562,50.7601,28.9423
2017-03-21,126.6950,126.5823,1.4046,60.7543,28.8221
2017-03-20,126.5860,126.4762,1.4525,60.4005,30.2149
2017-03-17,126.3970,126.3597,1.4985,59.5806,33.3304
2017-03-16,126.3410,126.2508,1.5508,64.6393,36.7920
2017-03-15,126.2690,125.9776,1.5308,58.9074,40.6382
2017-03-14,126.1720,125.8993,1.6001,50.8669,44.9118
2017-03-13,126.1680,126.0903,1.7967,71.0379,48.2328
2017-03-10,125.9160,125.8615,1.8096,71.0379,48.8812
2017-03-09,125.6280,125.5818,1.7998,68.1887,49.6016
2017-03-08,125.4740,125.3689,1.8202,67.5446,50.6002
2017-03-07,125.2340,125.1375,1.8330,65.4113,50.7125
2017-03-06,125.1170,124.9525,1.8674,60.8892,51.9412
2017-03-03,124.9980,124.9176,1.9717,72.6124,53.3064
2017-03-02,124.7990,124.6126,1.9561,77.9954,52.3545
2017-03-01,124.4590,124.1354,1.8598,72.5374,50.8767
2017-02-28,124.2730,123.8632,1.8524,70.8650,49.2347
2017-02-27,123.9960,123.6106,1.8527,68.9756,48.9743
2017-02-24,123.6145,123.3907,1.8668,67.2556,49.5271
2017-02-23,123.1595,123.2020,1.8943,75.1741,50.2420
2017-02-22,122.6215,122.8025,1.8245,71.1986,49.4961
2017-02-21,122.1885,122.5341,1.8097,80.4509,49.0345
2017-02-17,121.6115,122.0306,1.6840,77.5226,45.8534
2017-02-16,121.0715,121.6107,1.5887,82.3145,42.5672
2017-02-15,120.3995,121.0131,1.4052,79.4923,38.9847
2017-02-14,119.9345,120.4915,1.2464,81.2298,35.0041
2017-02-13,119.4825,119.8230,1.0112,77.1527,30.8471
2017-02-10,119.0685,119.2881,0.8256,70.6169,26.3073
2017-02-09,118.8550,118.9555,0.7238,63.4948,22.4861
2017-02-08,118.6840,118.7922,0.6949,62.9785,19.3270
2017-02-07,118.5490,118.6083,0.6551,63.6732,17.2744
2017-02-06,118.3450,118.3701,0.5885,59.2956,14.5644
2017-02-03,118.2310,118.2235,0.5613,55.5096,12.5286
2017-02-02,118.2230,118.1576,0.5702,47.3929,10.6976
2017-02-01,118.2980,118.2860,0.6690,59.0479,11.7032
2017-01-31,118.1790,118.1918,0.6703,62.3449,11.7387
2017-01-30,118.0230,118.0166,0.6348,54.8690,11.7781
2017-01-27,117.9810,118.0003,0.6708,61.8194,10.4830
2017-01-26,117.9170,117.8559,0.6500,55.7890,9.0653
2017-01-25,117.8730,117.8283,0.6822,59.4466,9.9858
2017-01-24,117.7790,117.7302,0.6839,53.4841,9.5678
2017-01-23,117.8420,117.7502,0.7402,56.4482,10.4122
2017-01-20,117.7470,117.7192,0.7759,63.4058,11.3505
2017-01-19,117.5560,117.5590,0.7542,62.5755,12.4272
2017-01-18,117.3870,117.3877,0.7267,55.9519,13.0889
2017-01-17,117.2980,117.3583,0.7635,55.0684,14.0961
2017-01-13,117.1760,117.3445,0.8095,57.6713,14.6076
2017-01-12,117.0210,117.2722,0.8310,61.2127,15.8147
2017-01-11,116.9380,117.1083,0.8117,58.0043,17.2344
2017-01-10,116.8850,117.0123,0.8232,56.5594,18.2990
2017-01-09,116.8830,116.9417,0.8473,65.6609,19.4819
2017-01-06,116.7900,116.6465,0.7699,56.8107,19.0509
2017-01-05,116.8540,116.5813,0.7954,53.4847,18.5720
2017-01-04,116.9460,116.5927,0.8582,54.4981,20.4363
2017-01-03,116.9820,116.5822,0.9146,54.4274,21.6980
2016-12-30,116.6830,116.5716,0.9743,51.5140,22.9249
2016-12-29,116.6940,116.6542,1.0801,50.9893,22.4512
2016-12-28,116.8660,116.7729,1.2076,58.5434,22.5619
2016-12-27,116.9110,116.6824,1.2448,57.6375,22.6849
2016-12-23,116.8500,116.6096,1.2916,59.7097,24.7976
2016-12-22,116.6350,116.4540,1.3019,59.9036,26.9275
2016-12-21,116.5350,116.2571,1.2931,61.3372,29.2942
2016-12-20,116.1140,115.9631,1.2385,60.8808,32.4631
2016-12-19,115.7030,115.6326,1.1642,59.3872,35.5326
2016-12-16,115.2930,115.3288,1.0982,45.3709,38.9795
2016-12-15,115.3250,115.7041,1.3400,60.2393,43.1388
2016-12-14,115.0180,115.5694,1.3574,72.4910,43.3435
2016-12-13,114.6070,115.0649,1.2040,71.7820,43.2511
2016-12-12,114.1900,114.4948,1.0122,67.3459,40.4566
2016-12-09,113.9660,114.0715,0.8778,61.9134,37.9557
2016-12-08,113.8420,113.8296,0.8197,72.2010,35.9217
2016-12-07,113.4850,113.2717,0.6136,55.4218,33.6616
2016-12-06,113.4010,113.2498,0.6439,55.1759,31.4029
2016-12-05,113.2910,113.2298,0.6763,51.6549,33.0117
2016-12-02,113.2990,113.3031,0.7527,62.2583,34.6480
2016-12-01,113.1620,113.1571,0.7312,56.8425,36.4661
2016-11-30,113.0850,113.1387,0.7665,62.3199,36.6818
2016-11-29,113.0180,113.0073,0.7506,60.4289,35.4300
2016-11-28,113.0340,112.9067,0.7468,68.4435,34.3292
2016-11-25,112.9290,112.6282,0.6598,67.0969,33.4541
2016-11-23,112.8480,112.3411,0.5636,59.6765,31.9773
2016-11-22,112.6760,112.2458,0.5497,57.8929,30.7400
2016-11-21,112.5230,112.1826,0.5484,55.7651,30.7918
2016-11-18,112.2820,112.1699,0.5683,63.0865,31.2355
2016-11-17,111.8320,111.9899,0.5101,60.6351,31.4763
2016-11-16,111.4480,111.8565,0.4681,59.8976,30.4974
2016-11-15,111.1400,111.7202,0.4199,65.3121,29.9888
2016-11-14,110.8210,111.4224,0.2922,70.7775,28.9459
2016-11-11,110.4550,110.9341,0.0679,68.6256,26.1105
2016-11-10,110.0840,110.4506,-0.1674,68.6256,23.5881
2016-11-09,109.7490,109.8596,-0.4653,58.6671,20.6098
2016-11-08,109.5300,109.5950,-0.6290,58.3786,18.3707
2016-11-07,109.3800,109.2828,-0.8237,51.2034,17.6265
2016-11-04,109.3400,109.1612,-0.9411,40.5630,17.0119
2016-11-03,109.2880,109.3126,-0.9398,42.2202,18.0064
2016-11-02,109.2210,109.4377,-0.9520,46.2512,18.2659
2016-11-01,109.0830,109.4483,-1.0188,49.4372,18.5543
2016-10-31,109.0120,109.3545,-1.1382,50.0187,20.1703
2016-10-28,108.9020,109.2200,-1.2832,46.4947,21.5994
2016-10-27,108.9610,109.1800,-1.3926,48.4720,23.1872
2016-10-26,108.6680,109.0511,-1.5487,43.0197,24.9632
2016-10-25,108.3650,109.0936,-1.6336,46.1446,26.6932
2016-10-24,108.0580,109.0032,-1.7835,45.7567,28.2197
2016-10-21,107.8420,108.9084,-1.9417,37.2100,30.1580
2016-10-20,107.7480,109.1192,-1.9658,37.6458,31.5459
2016-10-19,108.4720,109.3501,-1.9801,37.2600,31.4750
2016-10-18,109.1810,109.6479,-1.9624,41.0115,31.3962
2016-10-17,109.8620,109.7563,-2.0283,39.5833,31.5369
2016-10-14,110.5570,109.9555,-2.0525,43.1227,31.8736
2016-10-13,111.2220,109.9478,-2.1685,26.6062,32.6601
2016-10-12,112.3110,110.6406,-1.9634,19.9888,31.8186
2016-10-11,113.3750,111.7096,-1.5711,21.0119,29.6294
2016-10-10,114.2990,112.8829,-1.1087,22.4602,25.2674
2016-10-07,115.1460,114.1302,-0.5878,21.0016,20.6978
2016-10-06,115.9750,115.7103,0.1110,47.9569,15.0412
2016-10-05,116.0830,115.7970,0.1561,46.3131,15.7027
2016-10-04,116.0690,115.9519,0.2340,52.1787,16.6473
2016-10-03,116.0070,115.9478,0.2413,51.1548,17.6967
2016-09-30,115.9130,115.9785,0.2634,56.8366,18.7454
2016-09-29,115.7260,115.8315,0.2033,65.3348,18.4334
2016-09-28,115.3320,115.4118,0.0137,58.9396,17.8666
2016-09-27,114.8610,115.1767,-0.1013,54.0576,17.9256
2016-09-26,114.5770,115.0670,-0.1651,54.5686,19.3456
2016-09-23,114.1300,114.9175,-0.2512,52.0637,20.5845
2016-09-22,113.8850,114.8302,-0.3138,59.5549,22.6997
2016-09-21,113.6450,114.4814,-0.5000,51.2076,23.2711
2016-09-20,113.7010,114.3750,-0.5838,53.9201,25.4975
2016-09-19,113.8110,114.1584,-0.7220,51.0478,28.2270
2016-09-16,113.9500,114.0003,-0.8390,50.4689,31.2679
2016-09-15,114.1130,113.8292,-0.9659,44.6353,33.0999
2016-09-14,114.4310,113.8401,-1.0131,29.3564,35.3859
2016-09-13,114.9750,114.3024,-0.8529,33.8037,35.3772
2016-09-12,115.3670,114.6296,-0.7450,17.3804,31.6372
2016-09-09,115.9530,115.3762,-0.4376,22.5014,27.4816
2016-09-08,116.3310,115.9353,-0.2007,27.7838,23.3178
2016-09-07,116.6110,116.3654,-0.0116,38.6806,20.1779
2016-09-06,116.7510,116.5533,0.0752,49.3355,16.9065
2016-09-02,116.6970,116.5762,0.0903,46.6325,14.9690
2016-09-01,116.6180,116.6465,0.1275,48.3428,14.3162
2016-08-31,116.5390,116.7012,0.1589,55.6971,13.0749
2016-08-30,116.4030,116.6437,0.1397,59.1689,14.2259
2016-08-29,116.3260,116.5201,0.0886,54.3690,13.9775
2016-08-26,116.3010,116.4690,0.0680,59.7030,13.7784
2016-08-25,116.2030,116.3221,0.0021,54.5254,13.5572
2016-08-24,116.1840,116.2515,-0.0323,56.6650,14.5424
2016-08-23,116.1360,116.1296,-0.0919,58.2068,15.1544
2016-08-22,116.0670,115.9540,-0.1790,47.3570,14.9763
2016-08-19,116.1360,115.9638,-0.1846,41.3914,15.6300
2016-08-18,116.2190,116.0735,-0.1443,42.7797,16.7260
2016-08-17,116.2620,116.1765,-0.1051,42.6560,17.2453
2016-08-16,116.2480,116.3046,-0.0524,50.8663,17.5398
2016-08-15,116.1550,116.2767,-0.0689,51.6205,18.7288
2016-08-12,116.1000,116.2271,-0.0962,48.1619,20.5467
2016-08-11,116.0450,116.2443,-0.0939,50.9730,20.6411
2016-08-10,115.9000,116.1985,-0.1201,49.8310,21.2594
2016-08-09,115.8760,116.1716,-0.1387,49.0921,21.5925
2016-08-08,115.7820,116.1586,-0.1512,51.9214,22.6155
2016-08-05,115.6290,116.0605,-0.2026,49.8107,23.7522
2016-08-04,115.3640,116.0072,-0.2347,48.0311,25.3329
2016-08-03,115.7410,116.0000,-0.2458,44.0480,26.4849
2016-08-02,116.1390,116.1200,-0.1974,44.2586,26.8234
2016-08-01,116.4480,116.2577,-0.1368,46.5095,26.4221
2016-07-29,116.7760,116.3261,-0.1032,44.5349,26.2670
2016-07-28,117.1830,116.4875,-0.0233,41.1852,26.0946
2016-07-27,117.6500,116.8180,0.1402,45.6516,24.9087
2016-07-26,118.0030,116.9820,0.2369,41.4731,23.8795
2016-07-25,118.3750,117.3580,0.4372,40.3231,22.0120
2016-07-22,118.7640,117.8665,0.7090,32.6341,20.2486
2016-07-21,119.1060,118.8035,1.1902,65.6671,17.6385
2016-07-20,118.8030,118.5798,1.1598,63.6797,18.7861
2016-07-19,118.4070,118.3887,1.1418,58.7417,18.2830
2016-07-18,118.1350,118.3439,1.1888,64.7028,18.5254
2016-07-15,117.8770,118.1470,1.1663,69.0377,18.1109
2016-07-14,117.4100,117.8086,1.0759,69.0377,17.1343
2016-07-13,116.8790,117.3949,0.9448,68.8069,16.0493
2016-07-12,116.2500,116.9027,0.7699,66.5633,15.0608
2016-07-11,115.5560,116.4344,0.5964,66.3820,14.0453
2016-07-08,115.0100,115.8731,0.3715,58.7757,13.5178
2016-07-07,115.0540,115.6071,0.2715,57.4461,12.9752
2016-07-06,115.1210,115.3465,0.1694,51.0806,14.0811
2016-07-05,115.3210,115.3169,0.1689,53.2305,15.6180
2016-07-01,115.4640,115.1939,0.1262,57.5938,16.9870
2016-06-30,115.3910,114.8704,-0.0096,49.7523,17.6755
2016-06-29,115.3880,114.8415,-0.0148,46.2849,19.6102
2016-06-28,115.5490,114.9486,0.0440,40.2554,20.3853
2016-06-27,115.7230,115.3105,0.2243,31.9984,20.2680
2016-06-24,116.1770,116.0306,0.5784,37.3071,17.4494
2016-06-23,116.5780,116.5929,0.8763,64.1790,15.9770
2016-06-22,116.3840,116.3891,0.8356,63.8281,15.9262
2016-06-21,116.1900,116.1534,0.7775,64.1107,15.8698
2016-06-20,115.9960,115.8586,0.6890,63.2317,14.8077
2016-06-17,115.7640,115.5382,0.5844,55.7545,13.6276
2016-06-16,115.6470,115.4534,0.5829,49.3761,14.6615
2016-06-15,115.5550,115.5608,0.6692,57.1861,15.5407
2016-06-14,115.3470,115.4699,0.6678,50.8143,15.4121
2016-06-13,115.2690,115.5610,0.7489,65.8337,16.8534
2016-06-10,115.0550,115.3279,0.6838,77.8601,17.4272
2016-06-09,114.7760,114.8429,0.4991,65.7067,15.1811
2016-06-08,114.6780,114.6814,0.4536,65.1746,12.9582
2016-06-07,114.4370,114.4972,0.3951,65.6329,11.7936
2016-06-06,114.1920,114.2655,0.3116,61.0292,11.3557
2016-06-03,113.9660,114.1067,0.2575,58.9990,11.0557
2016-06-02,113.6920,113.9637,0.2081,52.1746,12.1339
2016-06-01,113.6030,113.9446,0.2133,50.4789,12.7336
2016-05-31,113.6240,113.9567,0.2331,54.7362,12.5898
2016-05-27,113.5580,113.8849,0.2153,56.8380,13.9266
2016-05-26,113.5230,113.7548,0.1701,59.5457,14.3567
2016-05-25,113.5050,113.5404,0.0845,58.6232,14.8345
2016-05-24,113.5460,113.3071,-0.0128,45.8969,14.1160
2016-05-23,113.6300,113.3531,0.0150,45.7962,14.0658
2016-05-20,113.6880,113.4116,0.0512,42.2146,15.0462
2016-05-19,113.7740,113.5653,0.1344,34.7710,16.3564
2016-05-18,113.9010,113.9109,0.3108,42.8098,14.5402
2016-05-17,113.9500,114.0778,0.4145,51.5828,14.8004
2016-05-16,113.9200,114.0728,0.4450,46.5487,15.6079
2016-05-13,114.0040,114.1734,0.5264,51.5761,16.5050
2016-05-12,114.0330,114.1853,0.5717,56.1617,17.7308
2016-05-11,114.0910,114.1065,0.5785,61.5564,18.7310
2016-05-10,114.0770,113.9080,0.5319,51.9927,18.5948
2016-05-09,114.0450,113.9008,0.5726,49.0892,18.4433
2016-05-06,114.0780,113.9521,0.6436,48.1484,19.2713
2016-05-05,114.1200,114.0348,0.7342,45.1052,20.1913
2016-05-04,114.3230,114.2026,0.8696,48.2484,21.5113
2016-05-03,114.5520,114.3254,0.9921,49.5072,22.8127
2016-05-02,114.7610,114.4421,1.1188,55.2114,24.2103
2016-04-29,114.7750,114.4381,1.1970,54.8568,25.3957
2016-04-28,114.7760,114.4444,1.2846,61.0329,26.7127
2016-04-27,114.7630,114.2943,1.3053,59.5312,27.0028
2016-04-26,114.6700,114.1685,1.3392,51.5108,28.1681
2016-04-25,114.5170,114.2904,1.4893,54.4893,31.2012
2016-04-22,114.3580,114.3550,1.6206,54.4893,34.5713
2016-04-21,114.1660,114.4339,1.7645,64.9812,38.3159
2016-04-20,113.8920,114.2392,1.7891,70.8891,37.1103
2016-04-19,113.4790,113.8612,1.7304,70.6988,35.9791
2016-04-18,113.0860,113.4104,1.6354,65.4558,33.4341
2016-04-15,112.9680,113.1460,1.6217,64.6617,31.5508
2016-04-14,112.6760,112.8629,1.5990,69.1950,30.1461
2016-04-13,112.3880,112.3902,1.4886,65.0998,28.1684
2016-04-12,112.2970,112.0480,1.4341,55.9517,26.0100
2016-04-11,112.2080,112.0387,1.5310,58.3455,25.4751
2016-04-08,112.1190,111.9562,1.5997,56.6230,25.6076
2016-04-07,112.0520,111.9287,1.6978,59.9350,25.7549
2016-04-06,112.0420,111.7861,1.7485,56.3729,26.4617
2016-04-05,112.0590,111.7808,1.8651,57.2775,27.2470
2016-04-04,112.0370,111.7410,1.9715,66.6455,29.1197
2016-04-01,111.8540,111.3679,1.9300,58.6389,29.5095
2016-03-31,111.6710,111.3386,2.0444,62.9604,29.9427
2016-03-30,111.3190,111.1671,2.0986,69.8743,31.5299
2016-03-29,110.7950,110.7554,2.0446,62.4525,31.8496
2016-03-28,110.5460,110.6566,2.1313,64.9860,33.1608
2016-03-24,110.3550,110.4647,2.1784,64.5409,33.2739
2016-03-23,110.1190,110.2546,2.2179,72.5364,33.3996
2016-03-22,109.6500,109.7623,2.1282,71.0440,31.7541
2016-03-21,109.1020,109.2695,2.0326,70.3334,29.9257
2016-03-18,108.7100,108.7205,1.9055,69.9181,28.3478
2016-03-17,108.3360,108.0828,1.7309,64.1345,27.0319
2016-03-16,108.0290,107.7301,1.6782,60.2673,26.1340
2016-03-15,107.7500,107.5390,1.6966,57.1484,26.5450
2016-03-14,107.3330,107.4855,1.7779,62.1930,27.8705
2016-03-11,106.7210,107.2134,1.7610,67.3729,28.0088
2016-03-10,106.1690,106.6808,1.6223,65.7767,27.9576
2016-03-09,105.6260,106.1543,1.4786,61.9803,28.3404
2016-03-08,105.0810,105.7930,1.4030,57.7266,28.1356
2016-03-07,104.8620,105.6359,1.4165,64.4155,28.7577
2016-03-04,104.8800,105.1505,1.2786,64.5685,28.8306
2016-03-03,104.7090,104.5506,1.0811,61.1032,27.6314
2016-03-02,104.6420,104.0952,0.9404,58.7811,26.6990
2016-03-01,104.6010,103.7164,0.8287,51.6732,25.9626
2016-02-29,104.6870,103.7400,0.8970,47.9078,26.1876
2016-02-26,104.6960,103.9956,1.0751,53.4163,28.1503
2016-02-25,104.3280,103.9746,1.1339,51.8552,28.8471
2016-02-24,104.2800,104.0534,1.2404,47.5101,29.2660
2016-02-23,104.0710,104.4364,1.4896,54.2770,30.0595
2016-02-22,103.7400,104.4645,1.5844,71.3134,28.9404
2016-02-19,103.2060,103.6789,1.3067,66.5504,25.9227
2016-02-18,102.7610,103.1319,1.1226,65.9764,24.6676
2016-02-17,102.3130,102.5101,0.8927,64.5692,23.5715
2016-02-16,101.9540,101.8702,0.6412,62.1702,22.6449
2016-02-12,101.7270,101.2924,0.4045,57.0815,21.9884
2016-02-11,101.5580,100.9841,0.2789,49.2973,22.8194
2016-02-10,101.3090,101.1116,0.3455,61.3390,25.0029
2016-02-09,100.7720,100.6609,0.1477,49.5597,24.4566
2016-02-08,100.4230,100.7544,0.1882,53.3970,24.6566
2016-02-05,100.0810,100.6999,0.1598,62.9833,26.6974
2016-02-04,99.6290,100.2643,-0.0477,59.1240,27.1450
2016-02-03,99.1420,99.9474,-0.2131,58.1524,27.0534
2016-02-02,98.5460,99.6135,-0.3968,60.0250,28.2548
2016-02-01,98.2080,99.1277,-0.6610,62.0811,28.6445
2016-01-29,97.6190,98.4449,-1.0294,58.1811,28.2243
2016-01-28,97.2540,97.8794,-1.3614,45.3450,27.7573
2016-01-27,97.4370,97.8703,-1.4528,44.5972,29.1738
2016-01-26,97.5840,97.8926,-1.5331,39.5340,30.7477
2016-01-25,97.7910,98.1465,-1.5094,42.3697,32.2845
2016-01-22,98.0250,98.2724,-1.5417,44.2992,32.5795
2016-01-21,98.2650,98.3019,-1.6174,38.3426,33.2547
2016-01-20,98.7970,98.6312,-1.5563,31.7212,32.6319
2016-01-19,99.5120,99.3292,-1.3201,40.3025,30.7052
2016-01-15,99.8320,99.5312,-1.2978,27.6102,30.3209
2016-01-14,100.6080,100.2471,-1.0356,30.4549,28.0669
2016-01-13,101.4140,100.8931,-0.7908,38.8934,25.9834
2016-01-12,101.9590,101.1471,-0.7122,35.4891,23.8030
2016-01-11,102.4580,101.5709,-0.5497,32.7105,22.1538
2016-01-08,103.0630,102.1822,-0.2914,36.4067,20.0408
2016-01-07,103.5400,102.6850,-0.0695,38.6204,18.1892
2016-01-06,103.7790,103.1616,0.1516,44.9716,16.4937
2016-01-05,103.8370,103.3886,0.2688,47.1524,16.9709
2016-01-04,103.7820,103.5550,0.3634,41.9872,18.3720
2015-12-31,104.0400,103.9850,0.5828,53.2351,18.6885
2015-12-30,103.8060,103.9661,0.6049,61.2519,19.3227
2015-12-29,103.2090,103.6475,0.4888,60.4458,18.8374
2015-12-28,102.5230,103.3025,0.3540,56.4949,18.2150
2015-12-24,102.1270,103.0964,0.2755,60.0571,18.6649
2015-12-23,101.8560,102.7022,0.1061,59.4093,18.1761
2015-12-22,101.5970,102.2605,-0.0933,52.6512,17.6331
2015-12-21,101.6070,102.1117,-0.1672,51.7893,17.7989
2015-12-18,101.7900,101.9765,-0.2378,49.2971,18.6694
2015-12-17,101.8590,101.9513,-0.2602,58.3962,20.3892
2015-12-16,101.7800,101.4516,-0.5000,48.3528,21.4083
2015-12-15,101.9980,101.3897,-0.5472,35.2540,22.6487
2015-12-14,102.4450,101.8252,-0.3653,27.4005,20.9275
2015-12-11,103.0410,102.5997,-0.0168,33.9659,17.3676
2015-12-10,103.3800,103.1174,0.2317,43.0593,13.5579
2015-12-09,103.5120,103.3302,0.3530,42.6204,12.0971
2015-12-08,103.6320,103.6036,0.5089,47.7554,10.5985
2015-12-07,103.8850,103.7310,0.6058,58.0419,10.0830
2015-12-04,103.9690,103.5490,0.5658,45.8084,11.1396
2015-12-03,104.1170,103.7199,0.6868,50.5277,12.2249
2015-12-02,104.0380,103.7888,0.7672,54.5412,11.7548
2015-12-01,103.9650,103.7619,0.8076,54.4761,12.7163
2015-11-30,103.6830,103.7312,0.8485,57.4368,13.0694
2015-11-27,103.4280,103.6048,0.8476,53.8230,14.4545
2015-11-25,103.3080,103.5925,0.8993,52.8087,15.7729
2015-11-24,103.2480,103.6176,0.9705,51.8571,16.4824
2015-11-23,103.1450,103.6881,1.0656,67.1614,17.1057
2015-11-20,102.9240,103.2721,0.9415,66.4919,17.8259
2015-11-19,102.6720,102.8015,0.7866,61.8376,15.7931
2015-11-18,102.5840,102.4774,0.6925,53.3789,14.6127
2015-11-17,102.6910,102.4457,0.7293,57.2806,14.7066
2015-11-16,102.7700,102.2825,0.7087,43.2905,16.2364
2015-11-13,102.9890,102.5498,0.8859,47.7839,17.5886
2015-11-12,103.1430,102.7275,1.0309,53.0340,18.2143
2015-11-11,103.2210,102.7870,1.1288,56.3289,20.2362
2015-11-10,103.1840,102.7663,1.1945,52.4688,20.9840
2015-11-09,103.2150,102.8766,1.3231,61.0702,22.5832
2015-11-06,103.2220,102.7713,1.3580,58.3383,24.4508
2015-11-05,103.2660,102.7494,1.4317,62.5347,25.2345
2015-11-04,102.8550,102.6093,1.4530,65.0963,25.5347
2015-11-03,102.3730,102.3691,1.4275,67.3385,25.0742
2015-11-02,101.6960,102.0134,1.3457,64.5945,24.1627
2015-10-30,101.0480,101.7342,1.2930,64.7344,23.1500
2015-10-29,100.7190,101.3884,1.2049,64.5617,22.3686
2015-10-28,100.2780,100.9769,1.0800,62.1255,21.6444
2015-10-27,100.0130,100.6363,0.9792,62.4963,21.0048
2015-10-26,99.8230,100.2043,0.8292,66.8021,20.8584
2015-10-23,99.6100,99.4897,0.5401,66.5304,19.9865
2015-10-22,99.3910,98.6408,0.1745,54.1134,19.0178
2015-10-21,99.3710,98.5010,0.1166,52.5446,18.5666
2015-10-20,99.3870,98.4189,0.0818,45.5497,20.5542
2015-10-19,99.5050,98.6898,0.2061,43.7166,21.5206
2015-10-16,99.5340,99.1120,0.4037,57.3122,20.8786
2015-10-15,98.8710,98.9147,0.3230,52.4625,20.1652
2015-10-14,98.4620,98.9335,0.3346,57.6519,21.1246
2015-10-13,97.8410,98.7276,0.2396,62.0496,23.0209
2015-10-12,96.9700,98.2937,0.0313,65.3890,24.3578
2015-10-09,96.1240,97.6279,-0.2970,64.9154,24.3686
2015-10-08,95.4880,96.8519,-0.6945,58.7964,24.1512
