DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2017-06-09,79.1989,205.1335,0.2496,15.9832,37.8201
2017-06-08,49.0045,204.6471,0.2434,17.2601,35.1952
2017-06-07,48.1934,204.2562,0.2329,19.2824,38.3526
2017-06-06,77.2193,203.5762,0.2128,13.4565,42.4353
2017-06-05,112.0768,202.6696,0.1857,9.7305,45.5148
2017-06-02,135.6288,201.4345,0.1544,10.3296,48.3170
2017-06-01,130.8040,200.3184,0.1267,12.1777,42.3074
2017-05-31,160.9363,199.1884,0.1025,13.0189,42.7952
2017-05-30,169.1714,198.2393,0.0854,14.6629,39.9338
2017-05-26,144.0275,197.6640,0.0767,17.4266,33.0942
2017-05-25,117.3607,197.2425,0.0723,19.2542,29.9714
2017-05-24,71.6840,196.9107,0.0706,21.7927,27.2065
2017-05-23,106.5098,196.5440,0.0710,21.9878,29.2531
2017-05-22,86.4700,196.1451,0.0762,23.8618,29.9947
2017-05-19,-76.8932,196.2242,0.0917,28.1367,20.5721
2017-05-18,-130.3128,196.3736,0.1110,31.3977,19.9493
2017-05-17,-144.7255,196.9195,0.1347,28.3947,22.8921
2017-05-16,-9.0432,197.3255,0.1539,19.5684,28.1145
2017-05-15,-20.6480,197.3093,0.1683,21.0302,28.8313
2017-05-12,-42.9210,197.4191,0.1849,23.2122,27.5626
2017-05-11,-50.7121,197.6735,0.2003,25.1738,28.6845
2017-05-10,-16.1015,197.8913,0.2086,19.4837,31.9216
2017-05-09,56.7609,197.8369,0.2057,14.7099,34.9424
2017-05-08,90.9494,197.3231,0.1925,11.3622,39.2168
2017-05-05,157.9474,196.7976,0.1763,7.7867,41.9959
2017-05-04,164.4332,195.9664,0.1565,8.2254,42.1573
2017-05-03,102.7582,195.2336,0.1401,9.1933,36.8294
2017-05-02,69.2591,194.7045,0.1263,10.4442,33.3994
2017-05-01,50.7611,194.3391,0.1116,11.7424,32.4515
2017-04-28,94.5117,193.7993,0.0905,6.0842,35.1954
2017-04-27,112.3117,193.0158,0.0646,6.6748,35.0485
2017-04-26,147.4638,192.2702,0.0386,7.2960,38.3104
2017-04-25,169.2248,191.3560,0.0133,8.1418,34.9220
2017-04-24,240.6919,190.6831,-0.0048,9.8992,34.7557
2017-04-21,171.0791,190.1362,-0.0163,12.0185,21.6586
2017-04-20,227.1044,189.9122,-0.0200,12.8854,23.2207
2017-04-19,38.6394,189.9060,-0.0194,15.0476,19.9046
2017-04-18,39.8092,189.7538,-0.0181,16.8439,20.1305
2017-04-17,-12.8136,189.8291,-0.0112,18.4910,18.5826
2017-04-13,-142.5252,190.0224,-0.0015,20.8406,17.2284
2017-04-12,-70.6024,190.2536,0.0091,17.0369,18.7863
2017-04-11,-104.8749,190.2973,0.0193,18.3497,17.4063
2017-04-10,-120.1361,190.5702,0.0334,17.5414,18.7161
2017-04-07,-108.5069,190.6656,0.0457,17.5512,20.2167
2017-04-06,-113.6820,190.8227,0.0591,18.7163,21.5587
2017-04-05,-15.9352,190.9418,0.0721,17.1081,23.6211
2017-04-04,-94.3819,191.0373,0.0853,19.7740,17.8739
2017-04-03,-40.2655,191.2095,0.0989,20.2006,19.2339
2017-03-31,6.0063,191.1571,0.1116,16.3350,22.0242
2017-03-30,-53.8443,191.1996,0.1289,17.8121,18.1798
2017-03-29,-65.5899,191.3498,0.1500,19.3658,18.4478
2017-03-28,-73.5722,191.5198,0.1728,20.5496,19.5754
2017-03-27,-108.1776,191.8260,0.1958,22.8821,18.8546
2017-03-24,11.0509,192.0135,0.2136,15.4318,21.5980
2017-03-23,59.1898,191.9158,0.2257,15.0391,23.8861
2017-03-22,51.2739,191.7660,0.2358,16.6456,25.8851
2017-03-21,107.0617,191.5365,0.2433,12.5179,29.8804
2017-03-20,174.4216,190.9962,0.2485,9.1363,33.7119
2017-03-17,118.8823,190.5669,0.2585,9.8358,29.1394
2017-03-16,44.4895,190.4291,0.2728,11.1235,28.3561
2017-03-15,91.3918,190.2185,0.2853,12.0368,32.0438
2017-03-14,53.8802,190.1298,0.2972,13.7580,33.8194
2017-03-13,155.3969,189.8284,0.3040,6.5953,39.5517
2017-03-10,129.6250,189.2965,0.3080,7.2872,38.6654
2017-03-09,78.2784,188.9007,0.3148,7.9585,36.3833
2017-03-08,71.7566,188.6969,0.3225,8.6081,38.1234
2017-03-07,48.1500,188.2927,0.3258,9.3005,35.0335
2017-03-06,61.1604,188.0485,0.3268,9.7608,37.2360
2017-03-03,95.4812,187.5880,0.3185,8.7585,39.5396
2017-03-02,114.5963,186.8129,0.3023,6.7494,43.4987
2017-03-01,127.2845,185.9422,0.2834,7.1552,46.1143
2017-02-28,71.0085,185.1911,0.2638,9.0793,39.0047
2017-02-27,95.5573,184.5605,0.2409,9.3463,41.8835
2017-02-24,142.5326,183.6227,0.2104,10.0023,44.8234
2017-02-23,151.4864,182.6276,0.1786,11.2822,44.7674
2017-02-22,131.2271,181.6109,0.1477,12.4698,41.4266
2017-02-21,85.1537,180.9175,0.1199,14.9349,33.3593
2017-02-17,99.4825,180.1773,0.0886,13.2967,36.7582
2017-02-16,116.0962,179.1496,0.0533,14.1771,38.3257
2017-02-15,101.5239,178.2889,0.0215,15.8007,32.6159
2017-02-14,137.4397,177.5985,-0.0088,14.3621,35.9986
2017-02-13,162.0425,176.6951,-0.0400,15.5251,35.1947
2017-02-10,170.5624,175.9260,-0.0647,17.8140,29.2333
2017-02-09,140.2001,175.4256,-0.0801,19.3221,25.4797
2017-02-08,81.3234,175.1751,-0.0868,21.2665,22.3533
2017-02-07,5.2605,175.1785,-0.0861,23.9961,17.9228
2017-02-06,-45.0185,175.1242,-0.0807,25.8347,18.1173
2017-02-03,-79.2872,175.4951,-0.0658,29.4248,15.1973
2017-02-02,-123.0385,175.9784,-0.0487,31.9434,13.3990
2017-02-01,-101.7305,176.5347,-0.0319,30.5918,14.6608
2017-01-31,-155.0240,176.9516,-0.0180,33.1970,13.9790
2017-01-30,-115.7393,177.4878,-0.0054,30.3386,15.2661
2017-01-27,-14.8503,177.5736,-0.0003,23.9329,17.8265
2017-01-26,-74.2297,177.6084,0.0060,25.4937,14.7725
2017-01-25,-31.1214,177.8616,0.0149,24.2735,15.7190
2017-01-24,-139.3346,177.9780,0.0197,27.8652,13.2053
2017-01-23,51.8590,178.0356,0.0215,17.9793,16.6055
2017-01-20,111.2451,178.0075,0.0202,15.6639,18.5617
2017-01-19,165.6532,177.7276,0.0162,17.2683,20.4629
2017-01-18,143.9004,177.4165,0.0160,19.5204,20.8302
2017-01-17,-80.5477,177.3678,0.0235,22.3201,12.2385
2017-01-13,-46.8443,177.5191,0.0354,20.6329,13.3707
2017-01-12,-107.8650,177.5778,0.0484,22.0173,12.9631
2017-01-11,-55.1185,177.7822,0.0653,20.9450,14.7251
2017-01-10,-168.0934,178.0853,0.0832,23.7405,10.4704
2017-01-09,-120.3253,178.2871,0.0988,19.9220,11.2440
2017-01-06,-181.2127,178.3147,0.1131,21.3412,12.0451
2017-01-05,-176.1589,178.5625,0.1301,18.1853,14.2065
2017-01-04,-141.9560,178.6354,0.1439,16.1251,16.3251
2017-01-03,-69.3369,178.7425,0.1570,17.4694,17.6861
2016-12-30,48.0768,178.6629,0.1670,13.4498,21.0974
2016-12-29,25.3422,178.5207,0.1763,14.5343,20.5340
2016-12-28,31.4426,178.5234,0.1859,15.5894,22.0246
2016-12-27,66.9051,178.4314,0.1919,13.4965,24.0400
2016-12-23,61.3160,178.3720,0.1962,14.0046,24.9451
2016-12-22,75.7709,178.1665,0.1973,14.6014,26.0081
2016-12-21,80.2345,177.9464,0.1974,13.3802,28.1075
2016-12-20,82.1968,177.6658,0.1966,14.1513,28.6890
2016-12-19,56.6942,177.3140,0.1946,15.0440,27.2204
2016-12-16,48.4683,177.0044,0.1916,16.0102,28.1599
2016-12-15,19.8611,176.8124,0.1844,17.9123,27.0843
2016-12-14,61.7802,176.3909,0.1663,13.5262,30.3946
2016-12-13,106.0874,175.4975,0.1379,13.7418,34.9270
2016-12-12,154.0200,174.4016,0.1089,11.9025,41.0022
2016-12-09,180.2992,173.4605,0.0879,13.3225,40.8874
2016-12-08,193.5415,172.9876,0.0779,16.0729,34.7558
2016-12-07,225.4957,172.3111,0.0718,17.5130,36.2253
2016-12-06,-104.8957,172.2944,0.0795,22.3786,20.0070
2016-12-05,-66.3272,172.3722,0.0882,23.4811,20.9928
2016-12-02,51.8169,172.3005,0.0946,19.0482,23.4131
2016-12-01,-21.8255,172.2376,0.1021,20.7198,19.7183
2016-11-30,-36.6624,172.3636,0.1105,21.4655,21.2085
2016-11-29,24.7768,172.4053,0.1149,20.2455,23.1625
2016-11-28,27.3795,172.4340,0.1161,20.8078,24.6232
2016-11-25,39.5594,172.2862,0.1144,22.4737,26.5947
2016-11-23,-49.3282,172.3465,0.1159,24.5828,22.5529
2016-11-22,-43.6783,172.3171,0.1154,25.7945,20.3287
2016-11-21,-55.6069,172.3300,0.1117,26.7535,20.6198
2016-11-18,32.0844,172.3289,0.1016,22.2734,22.7515
2016-11-17,37.0654,172.0333,0.0808,23.2286,23.5973
2016-11-16,36.7319,171.7218,0.0521,24.4086,24.7141
2016-11-15,75.6780,171.0535,0.0113,25.6834,27.4127
2016-11-14,93.7356,170.2385,-0.0373,28.1039,29.9962
2016-11-11,145.9352,168.8878,-0.0919,24.7031,34.5124
2016-11-10,153.9433,167.6153,-0.1359,26.0732,34.6042
2016-11-09,83.6776,166.9902,-0.1621,31.5655,26.0516
2016-11-08,207.0029,167.1478,-0.1787,20.3650,32.6310
2016-11-07,215.4215,166.5595,-0.2047,22.6571,25.7793
2016-11-04,14.1426,166.3711,-0.2197,26.6408,19.7938
2016-11-03,-13.4226,166.3700,-0.2256,28.5345,20.1565
2016-11-02,-68.6554,166.6258,-0.2225,31.9345,16.2000
2016-11-01,-100.7999,167.2544,-0.2131,35.9155,15.3817
2016-10-31,-86.6180,167.8698,-0.2049,32.7799,16.8917
2016-10-28,-97.3031,168.3667,-0.1980,34.9206,17.9948
2016-10-27,-129.7606,168.9280,-0.1902,38.2971,18.6446
2016-10-26,-163.2305,169.4675,-0.1832,40.6374,20.0747
2016-10-25,-211.8373,170.2925,-0.1789,45.0715,22.2651
2016-10-24,187.6303,170.4444,-0.1896,28.3995,29.8527
2016-10-21,-129.8726,170.0033,-0.2037,35.3205,13.1291
2016-10-20,-68.0015,170.4565,-0.2040,32.0671,14.9070
2016-10-19,-34.6698,170.6873,-0.2098,30.6043,16.1486
2016-10-18,-10.3654,170.7100,-0.2177,31.8699,17.3841
2016-10-17,-34.6609,170.6256,-0.2229,35.8636,14.5985
2016-10-14,-36.7176,170.8356,-0.2190,36.1684,15.5744
2016-10-13,-90.8975,171.0655,-0.2088,38.9606,10.6908
2016-10-12,-100.2289,171.8372,-0.1882,40.5880,11.7977
2016-10-11,-107.7839,172.6068,-0.1674,43.4086,12.6176
2016-10-10,-72.0218,173.3577,-0.1467,36.8806,14.3184
2016-10-07,-106.2984,173.9088,-0.1273,40.5109,11.3237
2016-10-06,-130.2859,174.5853,-0.1049,41.6399,12.4842
2016-10-05,-156.1386,175.4000,-0.0818,41.6718,13.6722
2016-10-04,-176.2724,176.3768,-0.0617,44.2568,14.5203
2016-10-03,-113.8573,176.8777,-0.0529,35.9264,17.6158
2016-09-30,-59.2028,177.2571,-0.0485,30.2482,19.3885
2016-09-29,-74.7296,177.3965,-0.0491,33.1704,21.2617
2016-09-28,3.6649,177.3373,-0.0513,28.0637,24.5748
2016-09-27,-47.8452,177.3900,-0.0513,30.6830,21.5907
2016-09-26,-54.2440,177.6776,-0.0520,31.8958,23.2782
2016-09-23,42.9747,177.7062,-0.0617,27.2543,25.2241
2016-09-22,190.7651,177.2618,-0.0791,17.8629,28.8558
2016-09-21,119.0485,176.7276,-0.0928,19.8662,22.0148
2016-09-20,33.3441,176.5873,-0.0960,22.3757,17.6543
2016-09-19,-25.6119,176.5296,-0.0924,24.5338,16.3780
2016-09-16,-97.0673,176.8553,-0.0790,28.5597,7.7095
2016-09-15,-75.2263,177.2742,-0.0612,26.5713,8.6886
2016-09-14,-105.8881,177.8287,-0.0400,29.0398,9.4957
2016-09-13,-123.2619,178.3916,-0.0187,28.3204,10.6647
2016-09-12,-150.1142,178.8515,0.0016,31.8492,11.9936
2016-09-09,-281.7427,179.7384,0.0220,33.3298,14.8752
2016-09-08,-41.8314,179.9216,0.0282,19.0681,20.0925
2016-09-07,-1.2890,180.0544,0.0314,16.2845,22.0770
2016-09-06,100.6028,180.0247,0.0307,14.9519,23.7383
2016-09-02,169.1593,179.8755,0.0288,14.9468,26.2251
2016-09-01,4.7819,179.6976,0.0283,16.6389,19.2980
2016-08-31,-66.7098,179.7487,0.0306,18.3336,18.2525
2016-08-30,121.8418,179.7522,0.0306,12.9344,20.3950
2016-08-29,142.6765,179.5211,0.0277,14.3114,20.1839
2016-08-26,48.8794,179.4671,0.0280,15.8164,22.3064
2016-08-25,-2.6706,179.3764,0.0289,18.7239,19.0537
2016-08-24,-35.0600,179.4855,0.0333,20.5767,18.1742
2016-08-23,25.0335,179.5129,0.0369,20.0214,19.4789
2016-08-22,-48.8790,179.4815,0.0407,22.2358,14.4856
2016-08-19,-28.8121,179.5231,0.0460,24.2740,15.8134
2016-08-18,-18.8904,179.6518,0.0510,23.6189,17.8300
2016-08-17,11.0377,179.5780,0.0520,25.8721,19.5309
2016-08-16,30.1800,179.6924,0.0523,22.6123,22.1391
2016-08-15,128.9811,179.5151,0.0457,15.5501,24.3733
2016-08-12,177.5729,179.1065,0.0370,16.8173,26.3596
2016-08-11,316.5172,178.5515,0.0316,18.7444,26.6796
2016-08-10,77.9271,178.4049,0.0367,22.0464,13.9954
2016-08-09,59.0675,178.4200,0.0456,23.0214,15.0413
2016-08-08,125.8477,178.3678,0.0546,22.2377,16.0796
2016-08-05,9.8902,178.2429,0.0643,23.3721,16.8311
2016-08-04,-17.7647,178.2756,0.0777,24.1428,18.7091
2016-08-03,-13.5874,178.2216,0.0924,24.8284,20.9980
2016-08-02,-50.6287,178.2660,0.1124,26.7476,19.2226
2016-08-01,-66.5077,178.3818,0.1383,29.1611,20.4340
2016-07-29,-68.0042,178.8496,0.1715,28.4256,22.3546
2016-07-28,-110.5528,179.1918,0.2046,30.5551,21.2087
2016-07-27,-127.1790,179.6631,0.2407,30.7336,22.9311
2016-07-26,-194.4685,180.2109,0.2759,33.5319,25.0190
2016-07-25,-67.4000,180.8311,0.3047,22.9281,30.7708
2016-07-22,-9.7034,180.8496,0.3188,22.3319,33.8183
2016-07-21,28.1762,180.7455,0.3258,21.8363,36.3095
2016-07-20,84.8650,180.3704,0.3239,14.1476,40.5873
2016-07-19,77.4525,179.7965,0.3150,15.0302,39.3642
2016-07-18,95.1954,179.2218,0.3011,13.5255,42.5159
2016-07-15,120.1303,178.4725,0.2803,14.2424,44.7694
2016-07-14,134.9744,177.5407,0.2555,15.2206,45.0541
2016-07-13,116.8714,176.6884,0.2313,16.9477,41.2932
2016-07-12,135.1811,175.8036,0.2065,17.7916,43.1460
2016-07-11,102.9652,174.8049,0.1811,19.2150,40.8692
2016-07-08,94.6608,173.8945,0.1582,20.4415,40.2745
2016-07-07,61.2226,173.2067,0.1370,23.3449,35.5336
2016-07-06,74.3427,172.6015,0.1143,24.9958,37.2502
2016-07-05,96.4673,171.9031,0.0891,26.7671,39.8899
2016-07-01,149.0766,171.1945,0.0652,23.2212,43.9420
2016-06-30,127.0602,170.3415,0.0464,24.3695,42.1420
2016-06-29,39.7607,169.9627,0.0425,28.2612,34.3581
2016-06-28,-36.6247,169.7173,0.0470,31.0470,28.2364
2016-06-27,-114.8064,169.9800,0.0598,34.3956,23.2797
2016-06-24,-8.1408,170.3204,0.0678,25.6970,27.5498
2016-06-23,139.9138,170.4698,0.0637,11.5121,36.1564
2016-06-22,100.9926,169.8809,0.0461,13.4453,33.3141
2016-06-21,97.9572,169.4360,0.0325,14.6675,32.7854
2016-06-20,108.9811,169.0924,0.0229,15.3787,34.3750
2016-06-17,-4.7438,168.7624,0.0185,18.8706,25.7109
2016-06-16,-7.0702,168.5625,0.0225,20.5937,28.0586
2016-06-15,-51.3237,168.8675,0.0358,25.6169,24.9926
2016-06-14,-90.8764,169.0602,0.0467,27.8700,20.5496
2016-06-13,-89.2285,169.4098,0.0560,26.8119,22.0723
2016-06-10,-43.2436,169.5569,0.0571,24.6463,24.1051
2016-06-09,66.2651,169.5684,0.0509,18.6900,27.4511
2016-06-08,146.8097,169.3289,0.0387,13.2753,31.0159
2016-06-07,163.2425,168.9387,0.0260,14.3094,30.7543
2016-06-06,110.2001,168.5855,0.0176,15.5071,27.9860
2016-06-03,12.1483,168.4213,0.0144,17.5829,20.0418
2016-06-02,16.1011,168.3538,0.0120,18.7590,21.3823
2016-06-01,30.9711,168.1262,0.0064,20.2883,23.1255
2016-05-31,46.0008,168.1002,0.0005,19.1824,25.5178
2016-05-27,47.9703,167.7793,-0.0111,21.4510,24.4615
2016-05-26,76.1262,167.5536,-0.0213,20.9791,25.4329
2016-05-25,84.9824,167.1253,-0.0301,23.4862,26.2582
2016-05-24,12.6514,166.9024,-0.0279,25.6070,20.4367
2016-05-23,-82.3540,167.0516,-0.0129,29.3076,11.3651
2016-05-20,-121.1955,167.6029,0.0106,30.3304,12.6140
2016-05-19,-215.1193,168.2067,0.0337,32.7808,11.4849
2016-05-18,-152.3565,168.8267,0.0522,24.8437,13.8726
2016-05-17,-41.0952,169.2389,0.0605,20.3108,15.6089
2016-05-16,42.8394,169.0533,0.0567,15.6480,18.3247
2016-05-13,19.3845,169.0404,0.0522,17.1327,20.0634
2016-05-12,101.7463,168.6898,0.0408,13.9876,23.2851
2016-05-11,163.4693,168.3191,0.0294,10.5261,26.0334
2016-05-10,222.3151,167.8282,0.0189,11.6513,23.2830
2016-05-09,126.8879,167.4822,0.0144,13.0301,17.5581
2016-05-06,136.7793,167.2418,0.0154,14.1242,19.0324
2016-05-05,36.1121,167.1605,0.0221,15.9399,16.9640
2016-05-04,-66.7010,167.1758,0.0337,17.0669,14.3564
2016-05-03,-28.1858,167.4578,0.0498,16.5685,15.8000
2016-05-02,-12.0072,167.6004,0.0651,16.5587,17.3722
2016-04-29,-66.9332,167.7805,0.0836,18.0605,14.7617
2016-04-28,-76.0468,168.0433,0.1050,19.3625,15.8258
2016-04-27,-88.8739,168.3687,0.1273,22.2495,15.9229
2016-04-26,-223.1018,168.6956,0.1478,25.2563,14.5776
2016-04-25,-114.3810,168.9209,0.1642,19.9827,17.8190
2016-04-22,13.6834,169.0393,0.1753,14.6142,20.2154
2016-04-21,41.8559,168.9344,0.1800,12.7138,22.8280
2016-04-20,82.0149,168.7951,0.1816,12.4098,24.7742
2016-04-19,128.6716,168.3558,0.1783,10.9221,27.8002
2016-04-18,118.2249,167.8704,0.1764,12.1643,24.9408
2016-04-15,111.3270,167.6238,0.1780,13.3543,21.6298
2016-04-14,126.7875,167.3556,0.1781,14.0568,22.7676
2016-04-13,193.2309,166.9229,0.1762,15.0039,23.7000
2016-04-12,192.1767,166.5302,0.1778,16.0372,22.4120
2016-04-11,85.0701,166.3651,0.1839,17.7017,22.2351
2016-04-08,82.2364,166.1402,0.1893,19.0734,23.9582
2016-04-07,54.8232,165.7347,0.1955,21.0716,22.2554
2016-04-06,41.5051,165.6387,0.2082,23.3812,23.8643
2016-04-05,8.9864,165.6256,0.2208,26.3182,23.8893
2016-04-04,75.0361,165.6393,0.2296,22.0199,26.4230
2016-04-01,100.7841,165.2482,0.2314,23.9578,28.7484
2016-03-31,152.4061,165.0813,0.2360,18.1843,33.6290
2016-03-30,148.2547,164.6236,0.2372,19.1776,33.9092
2016-03-29,8.2429,164.3222,0.2426,22.2705,26.6756
2016-03-28,115.8548,164.0404,0.2480,17.6317,31.8462
2016-03-24,33.5629,163.6896,0.2521,20.0565,22.9757
2016-03-23,55.2233,163.5133,0.2561,19.3566,25.0927
2016-03-22,97.8689,163.0951,0.2534,15.5083,27.4236
2016-03-21,121.0809,162.6024,0.2483,16.5097,28.0891
2016-03-18,163.4839,161.9175,0.2415,17.3451,29.5104
2016-03-17,149.2901,161.3109,0.2397,18.8168,26.8053
2016-03-16,131.7159,160.8162,0.2436,20.3088,23.4013
2016-03-15,95.9738,160.4836,0.2534,22.1607,21.4368
2016-03-14,175.6700,160.4527,0.2666,17.0259,25.0792
2016-03-11,193.2216,160.0927,0.2742,18.6264,23.6128
2016-03-10,41.3063,159.7820,0.2834,20.7709,19.6687
2016-03-09,101.1872,159.4798,0.2940,16.8607,22.3734
2016-03-08,97.4033,159.1238,0.3059,17.9729,22.9592
2016-03-07,88.1806,158.9356,0.3198,19.1072,24.2079
2016-03-04,105.2024,158.5969,0.3307,17.6345,27.1446
2016-03-03,87.6288,158.3080,0.3420,18.8066,26.0378
2016-03-02,113.2411,157.9725,0.3524,19.6902,27.4523
2016-03-01,117.6182,157.6811,0.3630,20.8477,28.2765
2016-02-29,48.0912,157.3451,0.3722,23.4702,29.2554
2016-02-26,133.1459,157.0255,0.3807,20.2971,32.2200
2016-02-25,106.4549,156.3305,0.3854,21.5082,32.0415
2016-02-24,37.3118,155.8718,0.3952,23.2585,28.9872
2016-02-23,50.6449,155.8696,0.4052,20.6702,33.9555
2016-02-22,113.1237,155.2511,0.3986,14.5548,37.6598
2016-02-19,94.2834,154.5780,0.3879,15.7969,35.0304
2016-02-18,127.4161,153.9125,0.3750,16.5613,36.2496
2016-02-17,174.4011,153.2382,0.3612,17.1744,37.5915
2016-02-16,115.2818,152.4745,0.3475,18.1414,35.3795
2016-02-12,42.4188,151.7896,0.3377,19.3292,31.5200
2016-02-11,-34.6128,151.6798,0.3334,21.5551,28.1386
2016-02-10,63.4318,151.7927,0.3173,13.4598,31.4457
2016-02-09,99.5061,150.9115,0.2737,13.8824,35.0691
2016-02-08,88.8845,150.0964,0.2250,15.4568,34.4894
2016-02-05,99.8587,149.2909,0.1668,14.4810,38.5581
2016-02-04,118.2470,147.9625,0.0934,15.4697,41.1909
2016-02-03,103.7180,146.4949,0.0181,16.7716,39.7090
2016-02-02,60.8269,145.3580,-0.0536,19.6148,30.8666
2016-02-01,94.9967,144.4067,-0.1300,14.5269,33.6277
2016-01-29,141.5235,142.9385,-0.2171,15.9132,36.8369
2016-01-28,142.6150,141.5140,-0.2980,17.8597,30.8392
2016-01-27,191.3982,140.3718,-0.3656,19.3786,33.4619
2016-01-26,184.3851,139.3844,-0.4179,21.8847,28.0569
2016-01-25,-53.6981,138.9565,-0.4473,28.1009,14.4848
2016-01-22,-1.5095,139.0869,-0.4594,28.1230,15.5463
2016-01-21,-100.3782,139.0460,-0.4641,30.8535,10.6557
2016-01-20,-173.5001,139.7402,-0.4506,33.6269,8.3320
2016-01-19,-91.7982,140.6156,-0.4346,28.1307,9.4708
2016-01-15,-97.5914,141.0629,-0.4212,31.6549,8.0704
2016-01-14,-53.7223,142.0816,-0.3957,30.1478,9.2982
2016-01-13,-82.4554,143.0758,-0.3698,34.5848,9.6776
2016-01-12,-81.9805,144.0665,-0.3407,37.3364,11.1232
2016-01-11,-107.8932,145.1495,-0.3054,42.0095,9.5314
2016-01-08,-121.7389,146.4824,-0.2646,42.1651,10.3081
2016-01-07,-154.5702,147.8958,-0.2258,44.3475,11.2383
2016-01-06,-145.0751,149.2002,-0.1967,39.8944,13.0300
2016-01-05,-103.2521,149.9825,-0.1835,37.3650,15.3326
2016-01-04,-109.3089,150.5665,-0.1814,40.3685,16.5651
2015-12-31,37.7070,150.9651,-0.1928,25.4548,20.7213
2015-12-30,100.8501,150.6295,-0.2202,22.1307,22.1431
2015-12-29,146.9006,150.0865,-0.2481,24.0971,22.1249
2015-12-28,34.7710,149.7071,-0.2675,26.2740,17.5253
2015-12-24,18.3128,149.6025,-0.2754,26.6306,18.6397
2015-12-23,-8.8235,149.6436,-0.2715,27.9306,18.6693
2015-12-22,-56.6336,150.0080,-0.2522,30.8282,12.2987
2015-12-21,-86.3660,150.8091,-0.2186,33.4747,8.8485
2015-12-18,-110.6738,151.8893,-0.1777,35.2511,9.3867
2015-12-17,-109.6038,152.9745,-0.1361,30.4673,10.0906
2015-12-16,-165.6777,153.8236,-0.0971,32.6042,9.6939
2015-12-15,-277.8522,155.1951,-0.0567,35.7144,10.6186
2015-12-14,9.3855,155.9487,-0.0352,19.9095,15.6960
2015-12-11,-129.7376,156.1535,-0.0251,23.1538,11.7547
2015-12-10,52.0845,156.3465,-0.0150,20.9531,13.5478
2015-12-09,-48.9804,156.5493,-0.0048,24.2937,13.3971
2015-12-08,-23.7342,156.6938,0.0051,24.6573,15.8078
2015-12-07,27.9473,156.8340,0.0157,21.3798,17.7064
2015-12-04,-22.4209,156.7969,0.0281,22.9831,19.0342
2015-12-03,-181.2454,157.3096,0.0493,28.4421,14.7296
2015-12-02,-150.2390,157.4936,0.0647,22.7080,17.7477
2015-12-01,-105.5787,157.6464,0.0797,21.0055,19.7326
2015-11-30,-81.4201,157.8700,0.0945,20.4676,21.6075
2015-11-27,12.6882,157.7482,0.1044,20.5884,24.2322
2015-11-25,30.8131,157.7385,0.1165,18.2453,26.6051
2015-11-24,-1.8413,157.6253,0.1277,19.1604,27.1633
2015-11-23,104.1134,157.6349,0.1405,13.6241,30.0008
2015-11-20,160.4094,157.3622,0.1508,13.8541,32.8237
2015-11-19,42.4439,157.1175,0.1674,15.0408,28.0403
2015-11-18,-54.9971,157.0955,0.1928,16.5741,25.1788
2015-11-17,-34.2579,157.3884,0.2247,15.4496,27.1434
2015-11-16,-43.4387,157.3053,0.2554,17.1547,28.6570
2015-11-13,-146.5926,157.7567,0.2969,19.7398,25.3554
2015-11-12,-123.3120,158.1700,0.3345,18.0963,27.1924
2015-11-11,32.5021,158.2591,0.3651,13.1577,31.7210
2015-11-10,-93.0909,158.3087,0.3944,14.6380,24.6158
2015-11-09,-41.7706,158.4505,0.4210,13.8463,26.2662
2015-11-06,50.8796,158.2831,0.4382,10.2411,30.0244
2015-11-05,77.7636,158.2069,0.4506,8.1070,32.5819
2015-11-04,92.5126,157.7373,0.4524,6.8533,34.8708
2015-11-03,100.0186,157.1640,0.4494,6.8514,36.3992
2015-11-02,98.1515,156.2847,0.4409,7.2630,38.5861
2015-10-30,71.9211,155.5902,0.4322,8.2967,37.1100
2015-10-29,76.5398,154.6969,0.4152,8.8770,36.0418
2015-10-28,93.0368,153.6653,0.3931,9.3579,37.9944
2015-10-27,93.9092,152.7265,0.3695,10.2445,35.6782
2015-10-26,128.8370,151.7480,0.3426,8.6690,38.6489
2015-10-23,188.0360,150.6531,0.3144,9.0653,40.4156
2015-10-22,276.7743,149.3440,0.2933,10.0593,44.2355
2015-10-21,106.2580,148.8951,0.2958,13.6835,31.9789
2015-10-20,-19.5356,148.7305,0.3054,15.4063,27.3080
2015-10-19,-50.0950,148.9122,0.3156,17.4200,24.4450
2015-10-16,18.9049,148.9325,0.3128,17.4501,26.2307
2015-10-15,47.7130,148.4313,0.2943,16.7589,29.2384
2015-10-14,48.6646,147.8185,0.2675,18.2849,30.8355
2015-10-13,71.9888,147.2044,0.2322,16.9701,32.9901
2015-10-12,100.8186,146.4195,0.1851,14.3431,34.9628
2015-10-09,116.1926,145.1716,0.1264,14.9605,36.4680
2015-10-08,120.7274,143.8704,0.0683,15.7692,34.0749
2015-10-07,139.5636,142.9160,0.0170,17.6591,34.0427
2015-10-06,149.2781,141.7960,-0.0354,19.6185,30.1539
2015-10-05,180.4272,140.6720,-0.0807,20.5435,31.4046
